time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:10.517Z,0.0,0.012,2.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,,,,,0.0,0.0,3.3000000000000003,301.2,0.0,-8.700000000000001,-12.6,-11.5,7.0,0.0,-8.0,255.7,,,,,,,,,,,,,4.98,2.01,4.99,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.033,,5.9,,23.4,,,,
2026-07-30T18:57:10.529Z,0.012,0.024,4.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,,,,,0.0,0.1,0.5,301.1,0.0,-7.5,-10.0,-10.1,13.5,0.0,-8.0,262.8,,,,,,,,,,,,,4.98,2.0,4.98,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,8.6,0.0,17.6,0.0,0.0231,,
2026-07-30T18:57:10.541Z,0.024,0.036,5.300000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,,,,,0.0,0.1,0.0,301.1,0.0,-7.5,-9.8,-8.3,19.4,0.0,-7.0,264.0,,,,,,,,,,,,,4.97,1.99,4.98,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005,0.0,15.8,0.0,0.0035,,
2026-07-30T18:57:10.553Z,0.036,0.048,6.300000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,,,,,0.0,0.0,0.0,301.2,0.0,-7.6,-10.3,-8.8,25.0,0.0,-7.0,264.2,,,,,,,,,,,,,4.96,1.99,4.97,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,17.5,0.0,0.0001,,
2026-07-30T18:57:10.565Z,0.048,0.06,6.800000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,,,,,0.0,0.0,0.0,301.1,0.0,-6.6000000000000005,-8.4,-8.8,30.1,0.0,-6.0,264.2,,,,,,,,,,,,,4.96,1.99,4.97,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,15.1,0.0,0.0001,,
2026-07-30T18:57:10.577Z,0.06,0.072,7.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,,,,,0.0,0.0,0.0,301.2,0.0,-5.5,-6.7,-8.1,34.9,0.0,-6.0,264.2,,,,,,,,,,,,,4.96,2.0,4.96,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,12.5,0.0,0.0,,
2026-07-30T18:57:10.589Z,0.072,0.084,7.300000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,,,,,0.0,0.0,0.0,301.1,0.0,-5.1000000000000005,-6.7,-7.0,39.3,0.0,-5.0,264.2,,,,,,,,,,,,,4.96,1.99,4.96,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,0.0,14.3,0.0,0.0,,
2026-07-30T18:57:10.601Z,0.084,0.096,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,,,,,0.0,0.0,0.0,301.1,0.0,-5.300000000000001,-7.9,-8.200000000000001,43.400000000000006,0.0,-5.0,264.2,,,,,,,,,,,,,4.96,1.99,4.97,0.16,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,11.6,0.0,0.0,,
2026-07-30T18:57:10.613Z,0.096,0.108,7.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,301.1,0.0,-4.9,-6.2,-6.6000000000000005,47.2,0.0,-5.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,0.0,9.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.625Z,0.108,0.12,7.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-5.1000000000000005,-5.7,-5.5,50.8,0.0,-4.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,10.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.637Z,0.12,0.132,6.800000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.2,0.0,-4.2,-6.4,-6.800000000000001,54.1,0.0,-4.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,0.0,12.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.649Z,0.132,0.144,6.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-4.5,-6.6000000000000005,-5.800000000000001,57.1,0.0,-4.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,11.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.661Z,0.144,0.156,6.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-3.6,-4.5,-3.1,59.900000000000006,0.0,-3.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,7.300000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.673Z,0.156,0.168,5.800000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-3.3000000000000003,-3.5,-4.0,62.5,0.0,-3.0,264.3,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,6.800000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.685Z,0.168,0.18,5.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-2.5,-4.4,-3.0,64.9,0.0,-3.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,7.1000000000000005,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.697Z,0.18,0.192,5.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-2.9000000000000004,-4.1000000000000005,-3.9,67.2,0.0,-2.0,264.2,0.0,21.9,0.0,0.0,2.1,295.8,295.8,27.5,1.2000000000000002,1.3,1.3,1.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,7.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.710Z,0.193,0.204,4.800000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-2.7,-4.4,-3.1,69.3,0.0,-2.0,264.3,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,7.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.721Z,0.204,0.216,4.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-2.5,-3.0,-2.2,71.2,0.0,-2.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,5.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.733Z,0.216,0.228,4.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-1.8,-3.4000000000000004,-2.0,73.0,0.0,-2.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.300000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.745Z,0.228,0.24,3.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-2.2,-2.6,-1.3,74.60000000000001,0.0,-2.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,3.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.757Z,0.24,0.252,3.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-2.4000000000000004,-3.5,76.2,0.0,-2.0,264.3,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.1000000000000005,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.769Z,0.252,0.264,3.4000000000000004,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-1.3,-2.8000000000000003,-3.3000000000000003,77.60000000000001,0.0,-1.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,5.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.781Z,0.264,0.276,3.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-2.4000000000000004,-3.2,-2.0,78.9,0.0,-1.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,5.1000000000000005,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.793Z,0.276,0.288,2.9000000000000004,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-1.1,-2.5,-2.4000000000000004,80.10000000000001,0.0,-1.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.805Z,0.288,0.3,2.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-1.0,-0.5,0.0,81.30000000000001,0.0,-1.0,264.2,0.0,21.3,1.5,1.5,3.4000000000000004,299.90000000000003,299.90000000000003,27.3,2.5,2.7,2.7,2.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.817Z,0.3,0.312,2.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-1.4,-1.0,-2.2,82.30000000000001,0.0,-1.0,264.40000000000003,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,2.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.830Z,0.313,0.324,2.4000000000000004,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.2,0.0,-0.8,-1.4,-2.1,83.30000000000001,0.0,-1.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:57:10.841Z,0.324,0.336,2.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-1.8,-3.1,-2.6,84.2,0.0,-1.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,5.300000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.853Z,0.336,0.348,2.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-1.2000000000000002,-1.2000000000000002,-1.9,85.10000000000001,0.0,-1.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.7,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.865Z,0.348,0.36,1.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-1.7000000000000002,-1.1,-1.8,85.80000000000001,0.0,-1.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.877Z,0.36,0.372,1.8,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,0.1,-2.2,-2.3000000000000003,86.60000000000001,0.0,0.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,4.1000000000000005,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.889Z,0.372,0.384,1.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.2,0.0,0.1,-2.1,-1.0,87.2,0.0,0.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,3.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.901Z,0.384,0.396,1.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.2,0.0,-2.1,-0.3,-1.6,87.9,0.0,0.0,264.2,0.0,21.200000000000003,1.5,1.5,3.2,300.0,300.0,27.3,3.9,4.0,4.0,4.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:10.914Z,0.397,0.408,1.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.3,0.2,88.4,0.0,0.0,264.2,0.0,21.200000000000003,1.5,1.5,3.1,300.0,300.0,27.3,5.2,5.4,5.4,5.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
