time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:11.357Z,0.84,0.852,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.1,2.3000000000000003,0.9,95.3,0.0,0.0,264.2,0.0,21.200000000000003,1.9,1.9,3.4000000000000004,300.0,300.0,27.6,10.7,10.8,10.8,10.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-3.3000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.369Z,0.852,0.864,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.1,-1.1,-0.7000000000000001,95.4,0.0,0.0,264.3,0.0,21.200000000000003,1.9,1.9,3.4000000000000004,300.0,300.0,27.6,10.7,10.8,10.8,10.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.381Z,0.864,0.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.2000000000000002,-0.8,95.4,0.0,0.0,264.2,0.0,21.200000000000003,1.9,1.9,3.4000000000000004,300.0,300.0,27.6,10.7,10.8,10.8,10.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.393Z,0.876,0.888,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,0.9,95.4,0.0,0.0,264.2,0.0,21.200000000000003,1.9,1.9,3.4000000000000004,300.0,300.0,27.6,10.7,10.8,10.8,10.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.405Z,0.888,0.9,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,1.1,-0.1,95.4,0.0,0.0,264.2,0.0,21.200000000000003,1.9,1.9,3.4000000000000004,300.0,300.0,27.6,10.7,10.8,10.8,10.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.417Z,0.9,0.912,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.2,0.0,-0.2,0.0,0.4,95.5,0.0,0.0,264.3,0.0,21.200000000000003,1.9,1.9,3.4000000000000004,300.0,300.0,27.6,10.7,10.8,10.8,10.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.429Z,0.912,0.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,-0.5,-0.1,95.5,0.0,0.0,264.2,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.441Z,0.924,0.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.4,-0.6000000000000001,-1.3,95.5,0.0,0.0,264.40000000000003,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.453Z,0.936,0.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.7000000000000001,95.5,0.0,0.0,264.2,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.465Z,0.948,0.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.4,-0.5,-0.6000000000000001,95.5,0.0,0.0,264.2,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.477Z,0.96,0.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.1,0.0,0.0,95.6,0.0,0.0,264.2,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.489Z,0.972,0.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.4,0.5,1.0,95.6,0.0,0.0,264.3,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.501Z,0.984,0.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,0.4,95.6,0.0,0.0,264.2,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.513Z,0.996,1.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.9,0.0,-0.1,95.6,0.0,0.0,264.2,0.0,21.4,2.0,2.0,3.5,300.0,300.0,27.700000000000003,12.0,12.2,12.2,12.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.526Z,1.009,1.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,-1.2000000000000002,1.0,95.6,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.537Z,1.02,1.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.4,0.0,0.0,95.6,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.549Z,1.032,1.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,-0.7000000000000001,0.0,-0.1,95.6,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.561Z,1.044,1.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,1.0,95.6,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.575Z,1.058,1.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,-0.1,95.7,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.586Z,1.069,1.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,0.4,95.7,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.597Z,1.08,1.092,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.1,0.1,0.0,301.2,0.0,0.3,0.1,0.0,95.7,0.0,0.0,264.2,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.609Z,1.092,1.104,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,1.0,95.7,0.0,0.0,264.3,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.621Z,1.104,1.116,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,-0.6000000000000001,95.7,0.0,0.0,264.3,0.0,21.3,2.1,2.1,3.6,300.0,300.0,27.700000000000003,13.4,13.6,13.6,13.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.633Z,1.116,1.128,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.9,1.8,1.1,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.8000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.645Z,1.128,1.14,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,0.6000000000000001,0.0,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.657Z,1.14,1.152,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,1.1,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.669Z,1.152,1.164,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,1.1,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.682Z,1.165,1.176,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.3,0.0,-0.6000000000000001,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.693Z,1.176,1.188,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,0.0,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.705Z,1.188,1.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.7000000000000001,0.0,95.7,0.0,0.0,264.2,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.717Z,1.2,1.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.2,0.0,-0.1,-0.4,1.1,95.7,0.0,0.0,264.3,0.0,21.3,2.3000000000000003,2.3000000000000003,3.8,300.0,300.0,27.9,14.8,14.9,14.9,14.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.730Z,1.213,1.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.2,0.0,-0.7000000000000001,-0.5,0.0,95.7,0.0,0.0,264.2,0.0,21.700000000000003,2.4000000000000004,2.4000000000000004,3.9,300.0,300.0,27.9,16.1,16.3,16.3,16.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.741Z,1.224,1.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.1,-0.4,-1.2000000000000002,95.7,0.0,0.0,264.2,0.0,21.700000000000003,2.4000000000000004,2.4000000000000004,3.9,300.0,300.0,27.9,16.1,16.3,16.3,16.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.753Z,1.236,1.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.4,0.1,1.0,95.7,0.0,0.0,264.3,0.0,21.700000000000003,2.4000000000000004,2.4000000000000004,3.9,300.0,300.0,27.9,16.1,16.3,16.3,16.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.765Z,1.248,1.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.1,-0.4,-0.6000000000000001,95.7,0.0,0.0,264.2,0.0,21.700000000000003,2.4000000000000004,2.4000000000000004,3.9,300.0,300.0,27.9,16.1,16.3,16.3,16.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.777Z,1.26,1.272,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.2,0.0,-0.1,1.3,-0.6000000000000001,95.7,0.0,0.0,264.2,0.0,21.700000000000003,2.4000000000000004,2.4000000000000004,3.9,300.0,300.0,27.9,16.1,16.3,16.3,16.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:11.789Z,1.272,1.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.2,0.0,-0.7000000000000001,0.1,0.0,95.7,0.0,0.0,264.2,0.0,21.700000000000003,2.4000000000000004,2.4000000000000004,3.9,300.0,300.0,27.9,16.1,16.3,16.3,16.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
