time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:14.862Z,4.345,4.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,0.6000000000000001,1.6,95.8,0.0,0.0,264.2,0.0,21.4,10.1,10.1,11.7,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.873Z,4.356,4.368,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,0.0,95.8,0.0,0.0,264.2,0.0,21.4,10.1,10.1,11.7,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.885Z,4.368,4.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,-1.6,-0.6000000000000001,95.8,0.0,0.0,264.3,0.0,21.4,10.1,10.1,11.7,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.3000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.897Z,4.38,4.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,1.2000000000000002,0.0,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.910Z,4.393,4.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,1.3,0.0,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.922Z,4.405,4.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.7000000000000001,1.1,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.933Z,4.416,4.428,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,0.1,-1.1,95.8,0.0,0.0,264.3,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.945Z,4.428,4.44,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,-0.4,0.0,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.958Z,4.441,4.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,1.2000000000000002,1.6,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-2.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.969Z,4.452,4.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.3,-0.4,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.982Z,4.465,4.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,0.5,95.8,0.0,0.0,264.2,0.0,21.9,10.4,10.4,11.9,300.0,300.0,28.8,31.5,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:14.994Z,4.477,4.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.1,-1.2000000000000002,95.8,0.0,0.0,264.3,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.005Z,4.488,4.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.018Z,4.501,4.5120000000000005,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.4,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.029Z,4.512,4.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-1.4,-1.0,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.041Z,4.524,4.5360000000000005,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.2,0.0,-0.8,-0.5,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.053Z,4.536,4.548,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,1.1,-1.3,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.065Z,4.548,4.5600000000000005,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.077Z,4.56,4.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,-0.5,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.089Z,4.572,4.5840000000000005,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,10.6,10.6,12.1,300.0,300.0,28.9,31.5,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.101Z,4.584,4.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.114Z,4.597,4.6080000000000005,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.6000000000000001,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.125Z,4.608,4.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.6000000000000001,95.8,0.0,0.0,264.3,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.137Z,4.62,4.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,1.8,1.0,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.8000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.149Z,4.632,4.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,1.2000000000000002,1.6,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-2.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.161Z,4.644,4.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,0.6000000000000001,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.173Z,4.656,4.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.1,0.4,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.185Z,4.668,4.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,-0.5,0.4,95.8,0.0,0.0,264.2,0.0,21.4,10.8,10.8,12.3,300.0,300.0,28.9,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.198Z,4.681,4.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.209Z,4.692,4.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-0.7000000000000001,95.8,0.0,0.0,264.3,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.221Z,4.704,4.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.233Z,4.716,4.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,0.4,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.245Z,4.728,4.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,1.2000000000000002,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.257Z,4.74,4.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.2,0.0,0.8,0.1,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.269Z,4.752,4.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,0.4,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.281Z,4.764,4.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.6000000000000001,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:15.293Z,4.776,4.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.9,1.2000000000000002,1.0,95.8,0.0,0.0,264.2,0.0,21.4,11.0,11.0,12.6,300.0,300.0,29.1,31.4,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.1,0.0,0.0,16.0,25903.0
