time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:24.065Z,13.548,13.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.4,22.4,24.0,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.077Z,13.56,13.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.2,0.0,0.4,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.089Z,13.572,13.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.96,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.101Z,13.584,13.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.3,-1.7000000000000002,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.8000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.113Z,13.596,13.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.125Z,13.608,13.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.137Z,13.62,13.632,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,0.0,0.4,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.149Z,13.632,13.644,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-1.3,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.161Z,13.644,13.656,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,-0.4,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.0,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.173Z,13.656,13.668,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.2,1.2000000000000002,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.186Z,13.669,13.68,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,-0.3,-0.4,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.197Z,13.68,13.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.4,1.0,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.209Z,13.692,13.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-1.4,0.6000000000000001,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.221Z,13.704,13.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,1.3,0.4,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.234Z,13.717,13.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.245Z,13.728,13.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,-1.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.257Z,13.74,13.752,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.3,0.1,1.0,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.269Z,13.752,13.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.1,0.0,0.0,301.1,0.0,-0.3,0.1,-1.3,95.8,0.0,0.0,264.2,0.0,21.4,22.5,22.5,24.1,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.281Z,13.764,13.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,-0.4,-0.7000000000000001,95.8,0.0,0.0,264.3,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.293Z,13.776,13.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-0.4,-0.1,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.305Z,13.788,13.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.317Z,13.8,13.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,2.3000000000000003,1.5,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-3.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.329Z,13.812,13.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,-0.5,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.341Z,13.824,13.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,0.4,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.353Z,13.836,13.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.1,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.366Z,13.849,13.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.5,0.9,95.8,0.0,0.0,264.2,0.0,21.200000000000003,22.6,22.6,24.200000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.376Z,13.859,13.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,0.2,-0.6000000000000001,0.3,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.389Z,13.872,13.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,0.2,-1.1,-0.8,95.8,0.0,0.0,264.3,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.401Z,13.884,13.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,-0.9,-0.6000000000000001,-1.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.413Z,13.896,13.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.2,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.425Z,13.908,13.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.2,0.0,-0.3,-0.5,-0.2,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.437Z,13.92,13.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.449Z,13.932,13.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,0.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.461Z,13.944,13.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.1,0.0,301.1,0.0,-0.3,1.2000000000000002,1.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.473Z,13.956,13.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.48,0.0,0.0,0.0,301.1,0.0,0.8,1.2000000000000002,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,22.700000000000003,22.700000000000003,24.3,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.485Z,13.968,13.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.2,0.0,-0.3,-1.1,0.4,95.8,0.0,0.0,264.2,0.0,21.0,22.8,22.8,24.3,300.0,300.0,29.5,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.9,0.0,0.0,16.0,25903.0
