time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:24.941Z,14.424,14.436,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-1.1,95.8,0.0,0.0,264.2,0.0,20.9,23.0,23.0,24.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.953Z,14.436,14.448,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,0.2,0.0,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,20.9,23.0,23.0,24.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.965Z,14.448,14.46,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,1.2000000000000002,0.5,95.8,0.0,0.0,264.2,0.0,20.9,23.0,23.0,24.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.977Z,14.46,14.472,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,2.4000000000000004,1.0,95.8,0.0,0.0,264.2,0.0,20.9,23.0,23.0,24.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-3.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:24.990Z,14.473,14.484,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.8,0.6000000000000001,1.1,95.8,0.0,0.0,264.40000000000003,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.002Z,14.485,14.496,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,0.6000000000000001,1.7000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.013Z,14.496,14.508,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.0,95.8,0.0,0.0,264.40000000000003,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.025Z,14.508,14.52,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.037Z,14.52,14.532,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.1,0.0,301.1,0.0,-1.5,-0.5,-1.1,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.050Z,14.533,14.544,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,0.5,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.062Z,14.545,14.556,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.8,-1.0,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.073Z,14.556,14.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,1.2000000000000002,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.085Z,14.568,14.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.3,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.1,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.097Z,14.58,14.592,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,1.6,95.8,0.0,0.0,264.3,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.110Z,14.593,14.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.121Z,14.604,14.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.133Z,14.616,14.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.6000000000000001,-1.9,95.8,0.0,0.0,264.2,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.145Z,14.628,14.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,1.5,0.7000000000000001,1.0,95.8,0.0,0.0,264.3,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.158Z,14.641,14.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-1.0,0.0,95.8,0.0,0.0,264.2,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.169Z,14.652,14.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,0.0,95.8,0.0,0.0,264.2,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.181Z,14.664,14.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,0.0,95.8,0.0,0.0,264.3,0.0,21.4,23.1,23.1,24.700000000000003,300.0,300.0,29.4,32.0,28.0,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.194Z,14.677,14.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.7000000000000001,1.1,95.8,0.0,0.0,264.3,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.205Z,14.688,14.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.217Z,14.7,14.712,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,-0.3,0.5,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.229Z,14.712,14.724,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.4,1.3,-0.5,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.241Z,14.724,14.736,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.9,-0.4,1.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.253Z,14.736,14.748,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,-0.4,-0.5,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.265Z,14.748,14.76,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.277Z,14.76,14.772,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.289Z,14.772,14.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.200000000000003,23.200000000000003,24.8,300.0,300.0,29.3,32.0,27.9,27.200000000000003,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.301Z,14.784,14.796,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,1.4,1.2000000000000002,2.3000000000000003,95.8,0.0,0.0,264.3,0.0,21.700000000000003,23.3,23.3,24.8,300.0,300.0,29.4,32.0,28.0,27.1,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.9000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.314Z,14.797,14.808,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.3,23.3,24.8,300.0,300.0,29.4,32.0,28.0,27.1,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.325Z,14.808,14.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,0.5,95.8,0.0,0.0,264.3,0.0,21.700000000000003,23.3,23.3,24.8,300.0,300.0,29.4,32.0,28.0,27.1,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.337Z,14.82,14.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.3,23.3,24.8,300.0,300.0,29.4,32.0,28.0,27.1,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.349Z,14.832,14.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.8,-0.5,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.3,23.3,24.8,300.0,300.0,29.4,32.0,28.0,27.1,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:25.361Z,14.844,14.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,1.7000000000000002,2.2,95.8,0.0,0.0,264.2,0.0,21.700000000000003,23.3,23.3,24.8,300.0,300.0,29.4,32.0,28.0,27.1,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,-3.5,0.0,0.0,16.0,25903.0
