time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:26.705Z,16.188,16.2,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.8,1.2000000000000002,0.4,95.8,0.0,0.0,264.2,0.0,21.3,24.0,24.0,25.6,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.717Z,16.2,16.212,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.7000000000000001,0.0,95.8,0.0,0.0,264.2,0.0,21.3,24.0,24.0,25.6,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.729Z,16.212,16.224,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.7000000000000001,0.0,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.741Z,16.224,16.236,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.1,0.5,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.753Z,16.236,16.248,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,-0.8,-0.4,0.5,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.766Z,16.249,16.26,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.7000000000000001,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.777Z,16.26,16.272000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,1.0,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.789Z,16.272,16.284,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,-0.8,0.1,-1.2000000000000002,95.8,0.0,0.0,264.40000000000003,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.801Z,16.284,16.296,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,0.0,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.813Z,16.296,16.308,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,1.0,95.8,0.0,0.0,264.2,0.0,21.8,24.1,24.1,25.6,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.827Z,16.31,16.32,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,-0.4,2.3000000000000003,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.837Z,16.32,16.332,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,-0.4,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.849Z,16.332,16.344,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,1.2000000000000002,0.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.861Z,16.344,16.356,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.8,0.0,1.6,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.873Z,16.356,16.368000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.4,0.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.885Z,16.368,16.38,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.4,95.8,0.0,0.0,264.3,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.94,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.897Z,16.38,16.392,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,0.6000000000000001,0.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.94,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.909Z,16.392,16.404,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.6000000000000001,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.921Z,16.404,16.416,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,0.6000000000000001,0.9,95.8,0.0,0.0,264.2,0.0,21.700000000000003,24.1,24.1,25.700000000000003,300.0,300.0,29.4,32.1,27.9,27.200000000000003,29.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.933Z,16.416,16.428,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.4,-0.2,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.945Z,16.428,16.44,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,1.0,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.958Z,16.441,16.452,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.2,0.1,0.4,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.969Z,16.452,16.464,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-1.1,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.981Z,16.464,16.476,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,0.0,-0.7000000000000001,95.8,0.0,0.0,264.3,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:26.993Z,16.476,16.488,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.1,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.006Z,16.489,16.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.7000000000000001,1.6,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.017Z,16.5,16.512,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.4,0.0,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.700000000000003,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.030Z,16.513,16.524,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.4,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.041Z,16.524,16.536,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.4,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.053Z,16.536,16.548000000000002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.9,0.1,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.065Z,16.548,16.56,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.3,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.077Z,16.56,16.572,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.2,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.089Z,16.572,16.584,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.2,0.4,95.8,0.0,0.0,264.3,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.101Z,16.584,16.596,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-1.2000000000000002,95.8,0.0,0.0,264.40000000000003,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.113Z,16.596,16.608,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.4,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:27.125Z,16.608,16.62,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.4,0.0,95.8,0.0,0.0,264.2,0.0,21.3,24.200000000000003,24.200000000000003,25.8,300.0,300.0,29.3,32.1,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
