time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:30.197Z,19.68,19.692,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.209Z,19.692,19.704,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,1.2000000000000002,1.6,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.221Z,19.704,19.716,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,0.0,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.232Z,19.715,19.728,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,-0.6000000000000001,95.8,0.0,0.0,264.40000000000003,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.245Z,19.728,19.74,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,1.1,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.257Z,19.74,19.752,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,1.1,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.270Z,19.753,19.764,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.6000000000000001,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.280Z,19.763,19.776,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.0,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.293Z,19.776,19.788,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.305Z,19.788,19.8,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,1.1,0.5,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.316Z,19.799,19.812,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,1.2000000000000002,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.329Z,19.812,19.824,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.7000000000000001,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.340Z,19.823,19.836,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,0.6000000000000001,1.0,95.8,0.0,0.0,264.3,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.354Z,19.837,19.848,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-1.3,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.364Z,19.847,19.86,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,1.2000000000000002,0.4,95.8,0.0,0.0,264.3,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.376Z,19.859,19.872,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,-0.1,95.8,0.0,0.0,264.3,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.389Z,19.872,19.884,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.5,0.0,0.1,0.0,301.1,0.0,0.2,-0.5,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.400Z,19.883,19.896,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.2,1.2000000000000002,0.4,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.412Z,19.895,19.908,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.425Z,19.908,19.92,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.9,-1.0,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.437Z,19.92,19.932,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.2,0.0,0.8,-0.5,0.4,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.449Z,19.932,19.944,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.461Z,19.944,19.956,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.1,0.1,0.0,301.1,0.0,0.8,1.2000000000000002,0.4,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.473Z,19.956,19.968,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.485Z,19.968,19.98,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,301.2,0.0,0.2,-0.4,0.4,95.8,0.0,0.0,264.2,0.0,21.0,25.5,25.5,27.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.498Z,19.981,19.992,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.509Z,19.992,20.004,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,0.0,0.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.521Z,20.004,20.016,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-1.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.532Z,20.015,20.028,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,0.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.545Z,20.028,20.04,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.4,95.8,0.0,0.0,264.3,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.557Z,20.04,20.052,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.1,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.569Z,20.052,20.064,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,301.1,0.0,-0.9,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.581Z,20.064,20.076,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.1,-0.6000000000000001,1.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.593Z,20.076,20.088,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.7000000000000001,0.4,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.6,25.6,27.1,300.0,300.0,29.5,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.605Z,20.088,20.1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.1,-0.1,-1.4,95.8,0.0,0.0,264.2,0.0,21.4,25.6,25.6,27.200000000000003,300.0,300.0,29.4,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.617Z,20.1,20.112,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.1,-0.6000000000000001,0.3,95.8,0.0,0.0,264.2,0.0,21.4,25.6,25.6,27.200000000000003,300.0,300.0,29.4,32.2,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:30.628Z,20.111,20.124,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.5,0.9,95.8,0.0,0.0,264.2,0.0,21.4,25.6,25.6,27.200000000000003,300.0,300.0,29.4,32.2,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.3000000000000003,0.0,0.0,16.0,25903.0
