time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:31.492Z,20.975,20.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-1.1,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.8,25.8,27.4,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.505Z,20.988,21.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.2,0.6000000000000001,1.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.8,25.8,27.4,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.518Z,21.001,21.012,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.8,1.1,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.528Z,21.011,21.024,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.8,0.6000000000000001,1.0,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.541Z,21.024,21.036,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.1,0.0,301.1,0.0,-0.3,-0.5,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.553Z,21.036,21.048,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.5,0.4,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.564Z,21.047,21.06,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.3,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.576Z,21.059,21.072,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.8,0.0,-0.8,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.589Z,21.072,21.084,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.5,-0.1,0.1,0.0,301.1,0.0,-0.3,-1.1,0.3,95.8,0.0,0.0,264.3,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.602Z,21.085,21.096,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,1.1,0.9,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-2.3000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.613Z,21.096,21.108,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.2,0.5,0.9,95.8,0.0,0.0,264.2,0.0,21.700000000000003,25.9,25.9,27.4,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.624Z,21.107,21.12,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,1.1,1.5,95.8,0.0,0.0,264.2,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.637Z,21.12,21.132,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,-0.6000000000000001,0.3,95.8,0.0,0.0,264.2,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.648Z,21.131,21.144,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-1.3,95.8,0.0,0.0,264.2,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.661Z,21.144,21.156,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,0.4,95.8,0.0,0.0,264.2,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.673Z,21.156,21.168,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,-0.7000000000000001,95.8,0.0,0.0,264.3,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.684Z,21.167,21.18,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,-0.5,1.0,95.8,0.0,0.0,264.2,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.697Z,21.18,21.192,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.1,-0.5,0.0,95.8,0.0,0.0,264.3,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.709Z,21.192,21.204,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,1.2000000000000002,0.4,95.8,0.0,0.0,264.2,0.0,21.8,25.9,25.9,27.5,300.0,300.0,29.6,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.721Z,21.204,21.216,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,-0.5,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.732Z,21.215,21.228,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.6000000000000001,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.745Z,21.228,21.24,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.757Z,21.24,21.252,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.768Z,21.251,21.264,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.780Z,21.263,21.276,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,1.1,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.792Z,21.275,21.288,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.6000000000000001,0.5,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.805Z,21.288,21.3,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,-0.5,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.816Z,21.299,21.312,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,1.7000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.829Z,21.312,21.324,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,-0.5,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.840Z,21.323,21.336,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,-1.7000000000000002,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.852Z,21.335,21.348,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,1.1,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.864Z,21.347,21.36,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.9,0.0,0.5,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.876Z,21.359,21.372,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.1,0.0,301.1,0.0,0.3,-1.1,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.888Z,21.371,21.384,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,0.4,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.900Z,21.383,21.396,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,1.2000000000000002,1.0,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.912Z,21.395,21.408,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,0.6000000000000001,0.4,95.8,0.0,0.0,264.2,0.0,21.3,25.9,25.9,27.5,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:31.926Z,21.409,21.42,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.5,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.200000000000003,26.0,26.0,27.5,300.0,300.0,29.5,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
