time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:34.072Z,23.555,23.568,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.084Z,23.567,23.58,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.8,0.0,1.1,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.097Z,23.58,23.592,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.9,0.0,-1.3,95.8,0.0,0.0,264.3,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.109Z,23.592,23.604,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.121Z,23.604,23.616,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.2,0.0,-0.3,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.133Z,23.616,23.628,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.9,-0.6000000000000001,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.145Z,23.628,23.64,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.1,0.0,301.1,0.0,0.1,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.156Z,23.639,23.652,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.4,0.5,-0.2,95.8,0.0,0.0,264.2,0.0,21.4,26.4,26.4,28.0,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.170Z,23.653,23.664,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,301.1,0.0,0.1,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.181Z,23.664,23.676,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.1,0.5,0.9,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.193Z,23.676,23.688,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.4,0.0,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.204Z,23.687,23.7,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.3,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.216Z,23.699,23.712,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.1,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.228Z,23.711,23.724,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.2000000000000002,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.240Z,23.723,23.736,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.5,0.9,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.253Z,23.736,23.748,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,0.5,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.265Z,23.748,23.76,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,-0.6000000000000001,0.3,95.8,0.0,0.0,264.2,0.0,21.700000000000003,26.5,26.5,28.1,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.276Z,23.759,23.772,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-1.3,95.8,0.0,0.0,264.2,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.288Z,23.771,23.784,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.0,0.0,-0.8,-0.6000000000000001,-0.7000000000000001,95.8,0.0,0.0,264.2,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.301Z,23.784,23.796,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.5,-0.1,95.8,0.0,0.0,264.2,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.312Z,23.795,23.808,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.6000000000000001,-0.7000000000000001,95.8,0.0,0.0,264.3,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.325Z,23.808,23.82,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.5,0.4,95.8,0.0,0.0,264.2,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.337Z,23.82,23.832,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,1.1,-0.2,95.8,0.0,0.0,264.2,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.348Z,23.831,23.844,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.5,-0.2,95.8,0.0,0.0,264.2,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.361Z,23.844,23.856,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,-0.5,-0.2,95.8,0.0,0.0,264.40000000000003,0.0,20.5,26.5,26.5,28.1,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.374Z,23.857,23.868,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.1,0.3,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.386Z,23.869,23.88,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.3,1.2000000000000002,-0.1,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.396Z,23.879,23.892,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,0.3,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.408Z,23.891,23.904,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.1,-1.3,95.8,0.0,0.0,264.40000000000003,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.421Z,23.904,23.916,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-1.1,-1.3,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.433Z,23.916,23.928,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,1.0,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.445Z,23.928,23.94,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.0,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.457Z,23.94,23.952,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.2,-1.1,0.5,95.8,0.0,0.0,264.3,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.469Z,23.952,23.964,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-1.2000000000000002,95.8,0.0,0.0,264.2,0.0,21.9,26.5,26.5,28.1,300.0,300.0,29.4,32.300000000000004,27.9,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.481Z,23.964,23.976,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.5,-0.6000000000000001,95.8,0.0,0.0,264.2,0.0,21.3,26.5,26.5,28.1,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.493Z,23.976,23.988,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,1.1,0.0,95.8,0.0,0.0,264.2,0.0,21.3,26.5,26.5,28.1,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:57:34.505Z,23.988,24.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.6000000000000001,-0.1,95.8,0.0,0.0,264.2,0.0,21.3,26.5,26.5,28.1,300.0,300.0,29.5,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
