time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:35.381Z,24.864,24.876,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.1,0.5,64.8,0.0,0.0,264.3,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.3,32.300000000000004,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.9,0.0,0.0006,16.0,25903.0
2026-07-30T18:57:35.394Z,24.877,24.888,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,0.0,0.0,0.0,300.90000000000003,0.0,-0.3,1.1,0.0,57.900000000000006,0.0,0.0,264.1,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.3,0.0,0.0006,16.0,25903.0
2026-07-30T18:57:35.405Z,24.888,24.9,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,0.0,0.0,0.1,300.90000000000003,0.0,-0.9,-1.1,-1.2000000000000002,51.900000000000006,0.0,0.0,264.2,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,0.0,0.0003,16.0,25903.0
2026-07-30T18:57:35.417Z,24.9,24.912,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,0.0,0.1,0.1,301.1,0.0,0.2,1.1,1.1,47.2,0.0,0.0,264.2,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-2.0,0.0,0.0007,16.0,25903.0
2026-07-30T18:57:35.429Z,24.912,24.924,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,0.0,0.1,0.1,301.0,0.0,0.8,1.1,0.5,43.8,0.0,0.0,264.3,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.6,0.0,0.0009,16.0,25903.0
2026-07-30T18:57:35.441Z,24.924,24.936,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,0.1,0.1,0.1,301.1,0.0,1.4,1.7000000000000002,1.1,41.0,0.0,0.0,264.0,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.7,0.0,0.0009,16.0,25903.0
2026-07-30T18:57:35.453Z,24.936,24.948,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,0.0,0.1,0.1,301.1,0.0,0.2,0.5,0.5,38.2,0.0,0.0,264.1,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.0,0.0,0.0012,16.0,25903.0
2026-07-30T18:57:35.464Z,24.947,24.96,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,0.1,0.1,0.1,301.1,0.0,1.4,1.7000000000000002,0.5,36.0,0.0,0.0,264.3,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-2.3000000000000003,0.0,0.001,16.0,25903.0
2026-07-30T18:57:35.477Z,24.96,24.972,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,0.0,0.1,0.1,301.1,0.0,0.2,-0.5,0.0,34.4,0.0,0.0,264.2,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0012,16.0,25903.0
2026-07-30T18:57:35.489Z,24.972,24.984,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,0.1,0.2,0.2,301.1,0.0,-0.3,1.1,1.7000000000000002,32.7,0.0,0.0,264.1,0.0,21.8,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.4,32.4,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-2.4000000000000004,0.0,0.0009,16.0,25903.0
2026-07-30T18:57:35.500Z,24.983,24.996,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.1,0.1,301.1,0.0,-0.3,0.5,0.0,31.200000000000003,0.0,0.0,264.1,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0016,16.0,25903.0
2026-07-30T18:57:35.513Z,24.996,25.008,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,0.1,0.1,0.2,301.0,0.0,0.2,1.7000000000000002,0.5,29.8,0.0,0.0,264.2,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-2.3000000000000003,0.0,0.0012,16.0,25903.0
2026-07-30T18:57:35.525Z,25.008,25.02,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.2,0.2,301.1,0.0,0.8,0.0,0.5,28.8,0.0,0.0,264.1,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0015,16.0,25903.0
2026-07-30T18:57:35.537Z,25.02,25.032,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,0.1,0.1,0.2,301.0,0.0,-0.3,1.1,0.0,28.1,0.0,0.0,264.0,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.3,0.0,0.0014,16.0,25903.0
2026-07-30T18:57:35.549Z,25.032,25.044,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.1,0.1,301.0,0.0,0.2,0.0,-0.6000000000000001,27.3,0.0,0.0,264.2,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0015,16.0,25903.0
2026-07-30T18:57:35.561Z,25.044,25.056,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.2,0.2,301.1,0.0,0.2,0.0,0.5,26.8,0.0,0.0,264.2,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0013,16.0,25903.0
2026-07-30T18:57:35.575Z,25.058,25.068,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,0.0,0.2,0.2,301.0,0.0,-0.3,-1.1,-1.2000000000000002,26.5,0.0,0.0,264.2,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1,0.0,0.0018,16.0,25903.0
2026-07-30T18:57:35.585Z,25.068,25.08,0.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,0.1,0.2,0.3,301.1,0.0,0.2,0.5,0.5,26.4,0.0,0.0,264.2,0.0,22.1,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.4,29.1,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.0,0.0,0.0014,16.0,25903.0
2026-07-30T18:57:35.598Z,25.081,25.092,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-1.7000000000000002,0.2,1.7000000000000002,300.90000000000003,0.0,-5.0,6.4,0.5,24.4,0.0,0.0,264.1,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-7.7,0.1,0.0021,16.0,25903.0
2026-07-30T18:57:35.609Z,25.092,25.104,-2.1,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-5.5,0.1,5.5,298.1,0.5,-24.3,16.3,9.3,16.400000000000002,-3.7,0.0,251.8,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-1.2000000000000002,0.0,-26.0,-36.1,0.0115,16.0,25903.0
2026-07-30T18:57:35.621Z,25.104,25.116,-7.1000000000000005,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-4.2,0.9,4.3,298.2,1.0,-49.5,-6.4,55.6,9.3,-9.9,-4.0,207.5,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.002,-0.023,0.0,-3.8,0.0,-60.7,-47.2,0.0371,16.0,25903.0
2026-07-30T18:57:35.633Z,25.116,25.128,-9.7,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.6000000000000001,2.3000000000000003,304.7,0.0,-11.4,-0.5,11.6,2.9000000000000004,-2.8000000000000003,-6.0,190.5,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,3.8,0.0,-12.5,-22.1,0.0295,16.0,25903.0
2026-07-30T18:57:35.645Z,25.128,25.14,-8.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-1.4,0.5,1.4,302.8,0.0,-5.6000000000000005,0.5,4.0,-2.5,1.4,-6.0,198.1,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-3.2,-6.9,0.0158,16.0,25903.0
2026-07-30T18:57:35.657Z,25.14,25.152,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-1.7000000000000002,0.3,1.8,299.90000000000003,0.0,-7.300000000000001,1.7000000000000002,7.5,-7.800000000000001,1.9,-4.0,207.0,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,2.2,0.0,-9.6,-11.6,0.0101,16.0,25903.0
2026-07-30T18:57:35.669Z,25.152,25.164,-7.300000000000001,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.1,2.5,300.40000000000003,0.0,-12.6,2.9000000000000004,8.1,-13.4,1.9,-3.0,215.2,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,1.9,0.0,-11.3,-16.8,0.0129,16.0,25903.0
2026-07-30T18:57:35.681Z,25.164,25.176,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.8000000000000003,0.0,2.8000000000000003,301.3,0.0,-14.4,4.0,10.4,-18.8,1.5,-2.0,222.1,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.9,0.0,-15.0,-18.6,0.0168,16.0,25903.0
2026-07-30T18:57:35.693Z,25.176,25.188,-7.9,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.9000000000000004,0.0,2.9000000000000004,301.2,0.0,-15.5,3.5,10.4,-23.8,0.4,-1.0,224.6,0.0,21.9,26.700000000000003,26.700000000000003,28.3,300.0,300.0,29.5,32.9,27.9,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.3,-17.6,0.019,16.0,25903.0
2026-07-30T18:57:35.705Z,25.188,25.2,-8.200000000000001,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.9000000000000004,0.2,3.0,300.8,0.0,-15.0,1.7000000000000002,11.6,-28.4,-0.5,-1.0,222.2,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.2,0.0,-14.7,-15.3,0.0195,16.0,25903.0
2026-07-30T18:57:35.717Z,25.2,25.212,-8.3,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.6,0.2,2.6,301.0,0.0,-15.0,0.0,10.4,-32.5,-0.6000000000000001,-2.0,219.2,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.2,0.0,-16.3,-13.3,0.0199,16.0,25903.0
2026-07-30T18:57:35.729Z,25.212,25.224,-8.3,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.40000000000003,0.0,-12.0,2.9000000000000004,11.0,-36.2,-0.2,-2.0,218.2,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.8,0.0,-14.7,-11.8,0.0178,16.0,25903.0
2026-07-30T18:57:35.741Z,25.224,25.236,-8.1,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.3,0.0,-10.9,2.3000000000000003,8.700000000000001,-39.7,0.2,-1.0,219.0,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-11.6,-11.6,0.0163,16.0,25903.0
2026-07-30T18:57:35.753Z,25.236,25.248,-7.9,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,0.0,-10.9,2.9000000000000004,10.4,-42.900000000000006,0.2,-1.0,219.9,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.0,-12.2,0.0161,16.0,25903.0
2026-07-30T18:57:35.765Z,25.248,25.26,-7.800000000000001,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,2.3000000000000003,9.3,-45.900000000000006,0.1,-1.0,220.4,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.3,-12.9,0.0158,16.0,25903.0
2026-07-30T18:57:35.778Z,25.261,25.272,-7.7,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.6,301.1,0.0,-12.0,1.7000000000000002,9.9,-48.7,0.0,-1.0,220.1,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-13.4,0.0169,16.0,25903.0
