time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:35.789Z,25.272,25.284,-7.7,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.0,3.5,10.4,-51.2,-0.1,-1.0,219.7,0.0,22.200000000000003,26.700000000000003,26.700000000000003,30.0,300.0,300.0,29.5,33.1,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-13.3,0.0173,16.0,25903.0
2026-07-30T18:57:35.802Z,25.285,25.296,-7.7,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.1,0.0,-12.0,2.9000000000000004,11.6,-53.6,0.0,-1.0,219.4,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-13.2,0.017,16.0,25903.0
2026-07-30T18:57:35.813Z,25.296,25.308,-7.7,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.2,0.0,-11.4,2.3000000000000003,11.0,-55.8,0.0,-1.0,219.6,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-13.0,0.0166,16.0,25903.0
2026-07-30T18:57:35.824Z,25.307,25.32,-7.7,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.0,0.0,-12.0,1.7000000000000002,11.0,-57.900000000000006,0.0,-1.0,219.7,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-13.0,0.0167,16.0,25903.0
2026-07-30T18:57:35.837Z,25.32,25.332,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,2.9000000000000004,9.3,-59.8,0.0,0.0,219.7,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-13.0,0.0168,16.0,25903.0
2026-07-30T18:57:35.849Z,25.332,25.344,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.1,0.0,-13.2,2.9000000000000004,11.0,-61.5,0.0,0.0,219.6,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-13.0,0.0171,16.0,25903.0
2026-07-30T18:57:35.861Z,25.344,25.356,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.3,2.6,301.0,0.0,-12.0,1.1,9.3,-63.2,0.0,0.0,219.6,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0167,16.0,25903.0
2026-07-30T18:57:35.873Z,25.356,25.368,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-11.4,1.7000000000000002,9.3,-64.7,0.0,0.0,219.7,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0173,16.0,25903.0
2026-07-30T18:57:35.885Z,25.368,25.38,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.7000000000000002,8.700000000000001,-66.10000000000001,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0169,16.0,25903.0
2026-07-30T18:57:35.897Z,25.38,25.392,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,0.0,-12.6,2.3000000000000003,10.4,-67.4,0.0,0.0,219.9,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.4,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0171,16.0,25903.0
2026-07-30T18:57:35.909Z,25.392,25.404,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.6,0.2,2.6,301.0,0.0,-13.2,1.1,8.1,-68.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0166,16.0,25903.0
2026-07-30T18:57:35.921Z,25.404,25.416,-7.6,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.6,0.2,2.6,301.1,0.0,-12.0,0.5,8.1,-69.7,0.0,0.0,219.7,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.9,0.0174,16.0,25903.0
2026-07-30T18:57:35.933Z,25.416,25.428,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-13.2,1.7000000000000002,11.0,-70.7,0.0,0.0,219.6,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0174,16.0,25903.0
2026-07-30T18:57:35.945Z,25.428,25.44,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.7000000000000002,8.700000000000001,-71.7,0.0,0.0,219.7,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:35.958Z,25.441,25.452,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,1.7000000000000002,10.4,-72.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.9,0.0171,16.0,25903.0
2026-07-30T18:57:35.969Z,25.452,25.464,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.5,0.2,2.5,301.0,0.0,-12.6,1.1,8.700000000000001,-73.4,0.0,0.0,219.8,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:35.981Z,25.464,25.476,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,2.3000000000000003,9.3,-74.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0172,16.0,25903.0
2026-07-30T18:57:35.993Z,25.476,25.488,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.5,0.2,2.5,300.90000000000003,0.0,-11.4,1.7000000000000002,9.3,-74.8,0.0,0.0,219.6,0.0,22.200000000000003,26.8,26.8,29.8,300.0,300.0,29.5,33.6,28.0,27.200000000000003,29.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.006Z,25.489,25.5,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-11.4,3.5,8.700000000000001,-75.5,0.0,0.0,219.6,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-12.5,-12.9,0.017,16.0,25903.0
2026-07-30T18:57:36.017Z,25.5,25.512,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.2,-0.1,-12.0,1.7000000000000002,10.4,-76.10000000000001,0.0,0.0,219.6,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.029Z,25.512,25.524,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,3.5,12.8,-76.60000000000001,0.0,0.0,219.7,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-17.1,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:36.042Z,25.525,25.536,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.9000000000000004,10.4,-77.10000000000001,0.0,0.0,219.8,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:36.054Z,25.537,25.548,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,3.5,11.0,-77.60000000000001,0.0,0.0,219.7,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:36.065Z,25.548,25.56,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,-0.1,-11.4,1.7000000000000002,9.3,-78.10000000000001,0.0,0.0,219.7,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:36.077Z,25.56,25.572,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,3.5,9.9,-78.5,0.0,0.0,219.7,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.088Z,25.571,25.584,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,4.0,11.0,-78.9,0.0,0.0,219.8,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:36.101Z,25.584,25.596,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.5,301.0,0.0,-12.0,2.3000000000000003,9.9,-79.2,0.0,0.0,219.8,0.0,21.4,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.3,29.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:36.112Z,25.595,25.608,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-11.4,1.7000000000000002,9.9,-79.60000000000001,0.0,0.0,219.7,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:36.125Z,25.608,25.62,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,4.0,11.0,-79.9,0.0,0.0,219.7,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:36.137Z,25.62,25.632,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,2.3000000000000003,9.3,-80.2,0.0,0.0,219.7,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0175,16.0,25903.0
2026-07-30T18:57:36.149Z,25.632,25.644,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,2.3000000000000003,9.9,-80.4,0.0,0.0,219.7,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0171,16.0,25903.0
2026-07-30T18:57:36.161Z,25.644,25.656,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,11.0,-80.7,0.0,0.0,219.7,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0169,16.0,25903.0
2026-07-30T18:57:36.173Z,25.656,25.668,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.0,1.7000000000000002,9.9,-80.9,0.0,0.0,219.8,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0168,16.0,25903.0
2026-07-30T18:57:36.185Z,25.668,25.68,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.6,1.7000000000000002,9.3,-81.2,0.0,0.0,219.8,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0174,16.0,25903.0
2026-07-30T18:57:36.198Z,25.681,25.692,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.0,2.3000000000000003,8.700000000000001,-81.4,0.0,0.0,219.8,0.0,22.3,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.2,-12.8,0.0164,16.0,25903.0
