time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:36.210Z,25.693,25.704,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,0.5,8.700000000000001,-81.60000000000001,0.0,0.0,219.7,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0171,16.0,25903.0
2026-07-30T18:57:36.222Z,25.705,25.716,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.1,8.1,-81.7,0.0,0.0,219.9,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.017,16.0,25903.0
2026-07-30T18:57:36.233Z,25.716,25.728,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-13.2,1.1,9.3,-81.9,0.0,0.0,219.9,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-13.6,-12.7,0.0168,16.0,25903.0
2026-07-30T18:57:36.245Z,25.728,25.74,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.5,301.2,0.0,-10.9,1.7000000000000002,10.4,-82.10000000000001,0.0,0.0,219.9,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:36.257Z,25.74,25.752,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.2,0.0,0.0,219.7,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:36.269Z,25.752,25.764,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:36.281Z,25.764,25.776,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0168,16.0,25903.0
2026-07-30T18:57:36.293Z,25.776,25.788,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-10.9,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:36.305Z,25.788,25.8,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-10.9,4.0,11.0,-82.7,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.7,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.317Z,25.8,25.812,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-11.4,2.9000000000000004,11.6,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:36.329Z,25.812,25.824,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.4000000000000004,0.2,2.5,301.0,0.0,-12.0,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.6,0.016,16.0,25903.0
2026-07-30T18:57:36.341Z,25.824,25.836,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,3.5,11.0,-82.9,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:36.353Z,25.836,25.848,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.5,0.2,2.5,301.0,0.0,-12.6,1.1,8.700000000000001,-83.0,0.0,0.0,220.0,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-10.7,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:36.365Z,25.848,25.86,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,11.0,-83.10000000000001,0.0,0.0,219.9,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.7,0.0169,16.0,25903.0
2026-07-30T18:57:36.377Z,25.86,25.872,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.5,0.2,2.5,301.0,0.0,-12.6,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.9,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:36.389Z,25.872,25.884,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,2.3000000000000003,10.4,-83.2,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.401Z,25.884,25.896,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.5,0.2,2.5,301.0,0.0,-12.0,1.7000000000000002,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,26.8,26.8,29.8,300.0,300.0,29.5,33.9,28.0,27.4,29.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0165,16.0,25903.0
2026-07-30T18:57:36.414Z,25.897,25.908,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.1,8.1,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:36.425Z,25.908,25.92,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-13.2,2.3000000000000003,10.4,-83.4,0.0,0.0,219.9,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0173,16.0,25903.0
2026-07-30T18:57:36.437Z,25.92,25.932,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.6,1.1,8.700000000000001,-83.4,0.0,0.0,219.9,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:36.448Z,25.931,25.944,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,0.5,8.700000000000001,-83.5,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0171,16.0,25903.0
2026-07-30T18:57:36.461Z,25.944,25.956,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.3,2.5,301.1,0.0,-12.6,1.1,10.4,-83.5,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.7,0.0172,16.0,25903.0
2026-07-30T18:57:36.473Z,25.956,25.968,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.1,8.700000000000001,-83.5,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.485Z,25.968,25.98,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.7000000000000002,9.3,-83.5,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0172,16.0,25903.0
2026-07-30T18:57:36.497Z,25.98,25.992,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.0,0.5,9.3,-83.60000000000001,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.8,0.017,16.0,25903.0
2026-07-30T18:57:36.509Z,25.992,26.004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.0,-0.1,-11.4,1.7000000000000002,9.3,-83.60000000000001,0.0,0.0,219.9,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.4,29.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0171,16.0,25903.0
2026-07-30T18:57:36.521Z,26.004,26.016,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,3.5,9.9,-83.60000000000001,0.0,0.0,219.9,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.533Z,26.016,26.028,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.5,0.2,2.5,301.0,-0.1,-10.9,2.3000000000000003,9.3,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:36.545Z,26.028,26.04,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.3,2.3000000000000003,10.4,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.557Z,26.04,26.052,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.5,300.90000000000003,-0.1,-10.9,2.3000000000000003,9.3,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.6,0.0162,16.0,25903.0
2026-07-30T18:57:36.569Z,26.052,26.064,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.9000000000000004,10.4,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:36.581Z,26.064,26.076,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,11.6,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:36.593Z,26.076,26.088,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,-0.1,-10.9,1.7000000000000002,9.9,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:36.605Z,26.088,26.1,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-11.4,4.0,11.0,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.5,34.1,28.0,27.5,29.5,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:36.618Z,26.101,26.112,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-11.4,2.3000000000000003,9.3,-83.7,0.0,0.0,219.6,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:36.629Z,26.112,26.124,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-11.4,1.7000000000000002,9.3,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0168,16.0,25903.0
