time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:36.641Z,26.124,26.136,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,9.9,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:36.653Z,26.136,26.148,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,4.0,9.9,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-14.2,-12.7,0.0172,16.0,25903.0
2026-07-30T18:57:36.665Z,26.148,26.16,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.5,300.90000000000003,0.0,-12.0,1.7000000000000002,9.9,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:36.677Z,26.16,26.172,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.6,0.2,2.6,300.90000000000003,0.0,-12.0,1.1,7.5,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:36.689Z,26.172,26.184,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.6,1.1,9.9,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:36.701Z,26.184,26.196,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-13.2,1.1,8.700000000000001,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:36.713Z,26.196,26.208,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,2.3000000000000003,9.3,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.8,300.0,300.0,29.4,34.0,28.1,27.5,29.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:36.725Z,26.208,26.22,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.0,0.0,-13.2,1.1,8.700000000000001,-83.7,0.0,0.0,219.7,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:36.737Z,26.22,26.232,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,0.0,-12.6,1.1,8.1,-83.7,0.0,0.0,219.7,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:36.749Z,26.232,26.244,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-13.2,1.1,8.1,-83.7,0.0,0.0,219.6,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:36.761Z,26.244,26.256,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,0.0,-11.4,2.3000000000000003,9.9,-83.7,0.0,0.0,219.7,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:36.773Z,26.256,26.268,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.2,0.0,-10.3,2.9000000000000004,13.4,-83.7,0.0,0.0,219.8,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-17.400000000000002,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:36.785Z,26.268,26.28,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.0,-0.1,-11.4,1.7000000000000002,9.3,-83.7,0.0,0.0,219.8,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:36.797Z,26.28,26.292,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,4.6000000000000005,11.0,-83.7,0.0,0.0,219.8,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.9,0.0,-16.0,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:36.809Z,26.292,26.304,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,3.5,10.4,-83.7,0.0,0.0,219.8,0.0,21.3,26.9,26.9,29.9,300.0,300.0,29.5,34.0,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:36.822Z,26.305,26.316,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,2.3000000000000003,9.9,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:36.837Z,26.32,26.328,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,2.3000000000000003,11.0,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:36.845Z,26.328,26.34,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,1.7000000000000002,9.9,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:36.857Z,26.34,26.352,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,2.3000000000000003,11.0,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:36.869Z,26.352,26.364,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,1.7000000000000002,9.3,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:36.881Z,26.364,26.376,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,1.1,9.3,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.893Z,26.376,26.388,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,0.0,-13.2,2.3000000000000003,9.3,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0168,16.0,25903.0
2026-07-30T18:57:36.905Z,26.388,26.4,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.6,0.3,2.6,301.0,0.0,-13.2,0.5,6.9,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-8.3,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:36.917Z,26.4,26.412,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.2,2.5,300.90000000000003,0.0,-13.2,2.3000000000000003,8.700000000000001,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,26.9,26.9,29.9,300.0,300.0,29.4,34.2,28.1,27.5,29.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0176,16.0,25903.0
2026-07-30T18:57:36.929Z,26.412,26.424,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.5,0.3,2.6,301.1,0.0,-13.2,0.0,8.1,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-9.2,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.940Z,26.423,26.436,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.9000000000000004,10.4,-83.80000000000001,0.0,0.0,219.9,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0173,16.0,25903.0
2026-07-30T18:57:36.953Z,26.436,26.448,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,2.9000000000000004,9.9,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:36.965Z,26.448,26.46,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-13.2,1.7000000000000002,8.700000000000001,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:36.977Z,26.46,26.472,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,11.0,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:36.990Z,26.473,26.484,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.5,0.2,2.5,300.90000000000003,-0.1,-10.9,1.7000000000000002,8.700000000000001,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:37.001Z,26.484,26.496,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.4000000000000004,0.2,2.5,301.0,-0.1,-12.0,3.5,9.3,-83.7,0.0,0.0,219.7,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.8,0.017,16.0,25903.0
2026-07-30T18:57:37.013Z,26.496,26.508,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,11.0,-83.7,0.0,0.0,219.8,0.0,22.1,26.9,26.9,29.9,300.0,300.0,29.5,34.300000000000004,28.200000000000003,27.5,29.700000000000003,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:37.026Z,26.509,26.52,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.9000000000000004,10.4,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:37.037Z,26.52,26.532,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,3.5,10.4,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:37.049Z,26.532,26.544,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.9000000000000004,9.9,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0161,16.0,25903.0
