time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:37.061Z,26.544,26.556,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.5,301.0,-0.1,-11.4,2.3000000000000003,9.3,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:37.073Z,26.556,26.568,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,10.4,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:37.085Z,26.568,26.58,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.3,2.9000000000000004,9.9,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:37.097Z,26.58,26.592,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,4.0,11.0,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:37.108Z,26.591,26.604,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,3.5,9.9,-83.7,0.0,0.0,219.9,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:37.121Z,26.604,26.616,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.9,-83.7,0.0,0.0,219.7,0.0,22.200000000000003,27.0,27.0,29.9,300.0,300.0,29.5,34.4,28.200000000000003,27.6,29.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:37.132Z,26.615,26.628,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.9000000000000004,12.2,-83.7,0.0,0.0,219.6,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:37.145Z,26.628,26.64,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.9000000000000004,10.4,-83.7,0.0,0.0,219.8,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:37.157Z,26.64,26.652,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,0.0,-12.6,1.1,9.9,-83.7,0.0,0.0,219.8,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:37.169Z,26.652,26.664,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,1.7000000000000002,9.3,-83.7,0.0,0.0,219.9,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:37.182Z,26.665,26.676,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-10.9,2.3000000000000003,10.4,-83.7,0.0,0.0,219.8,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.96,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:37.193Z,26.676,26.688,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,0.0,-12.0,2.9000000000000004,11.0,-83.7,0.0,0.0,219.9,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:37.205Z,26.688,26.7,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.0,0.0,-12.6,1.1,8.700000000000001,-83.7,0.0,0.0,219.9,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-10.7,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:37.217Z,26.7,26.712,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.3,2.5,301.1,0.0,-13.2,0.0,9.3,-83.7,0.0,0.0,219.9,0.0,22.3,27.0,27.0,29.9,300.0,300.0,29.6,34.300000000000004,28.1,27.700000000000003,29.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-10.5,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:37.230Z,26.713,26.724,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.5,0.2,2.5,301.0,0.0,-13.2,1.7000000000000002,8.700000000000001,-83.7,0.0,0.0,219.7,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:37.241Z,26.724,26.736,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.5,0.2,2.5,301.0,0.0,-12.0,1.1,8.1,-83.7,0.0,0.0,219.7,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.9,0.0159,16.0,25903.0
2026-07-30T18:57:37.253Z,26.736,26.748,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,9.3,-83.7,0.0,0.0,219.7,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:37.265Z,26.748,26.76,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-83.7,0.0,0.0,219.8,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:37.277Z,26.76,26.772,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-11.4,2.3000000000000003,9.3,-83.80000000000001,0.0,0.0,219.9,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:37.289Z,26.772,26.784,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.5,0.2,2.5,301.1,-0.1,-11.4,2.3000000000000003,8.700000000000001,-83.80000000000001,0.0,0.0,219.9,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:37.301Z,26.784,26.796,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,11.0,-83.80000000000001,0.0,0.0,219.9,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:37.314Z,26.797,26.808,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-10.3,2.3000000000000003,11.0,-83.80000000000001,0.0,0.0,219.8,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:37.325Z,26.808,26.82,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.5,301.1,0.0,-12.0,2.3000000000000003,9.3,-83.80000000000001,0.0,0.0,219.8,0.0,21.9,27.0,27.0,30.0,300.0,300.0,29.4,34.2,28.200000000000003,27.700000000000003,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.6,0.0161,16.0,25903.0
2026-07-30T18:57:37.337Z,26.82,26.832,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.2,0.0,-11.4,2.9000000000000004,9.9,-83.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:37.349Z,26.832,26.844,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-10.9,2.9000000000000004,12.2,-83.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.0,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:37.361Z,26.844,26.856,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.5,0.2,2.5,301.1,0.0,-11.4,1.1,8.1,-83.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:37.373Z,26.856,26.868,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.9000000000000004,9.9,-83.80000000000001,0.0,0.0,219.9,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.017,16.0,25903.0
2026-07-30T18:57:37.385Z,26.868,26.88,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,2.9000000000000004,10.4,-83.80000000000001,0.0,0.0,219.9,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.0164,16.0,25903.0
2026-07-30T18:57:37.396Z,26.879,26.892,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.5,0.2,2.5,301.0,0.0,-13.2,1.7000000000000002,8.1,-83.80000000000001,0.0,0.0,219.9,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:37.409Z,26.892,26.904,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.5,0.3,2.5,301.1,0.0,-12.6,-0.5,9.3,-83.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.3000000000000003,0.0,-10.1,-12.8,0.0171,16.0,25903.0
2026-07-30T18:57:37.422Z,26.905,26.916,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.5,0.3,2.5,301.0,0.0,-12.6,0.5,8.1,-83.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.4,28.3,27.700000000000003,29.9,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.7,0.0172,16.0,25903.0
2026-07-30T18:57:37.434Z,26.917,26.928,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-13.2,1.7000000000000002,10.4,-83.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.5,28.3,27.8,30.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.0173,16.0,25903.0
2026-07-30T18:57:37.445Z,26.928,26.94,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,2.9000000000000004,9.9,-83.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.0,27.0,30.0,300.0,300.0,29.3,34.5,28.3,27.8,30.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0164,16.0,25903.0
