time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:38.285Z,27.768,27.78,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,10.4,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.4,28.700000000000003,28.0,30.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:38.297Z,27.78,27.792,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.3,-83.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.4,28.700000000000003,28.0,30.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:38.309Z,27.792,27.804,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,11.0,-83.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.4,28.700000000000003,28.0,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:38.321Z,27.804,27.816,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.4,28.700000000000003,28.0,30.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:38.333Z,27.816,27.828,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,8.700000000000001,-83.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.4,28.700000000000003,28.0,30.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:38.346Z,27.829,27.84,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.5,300.90000000000003,-0.1,-12.0,2.3000000000000003,9.3,-83.7,0.0,0.0,219.8,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.4,28.700000000000003,28.0,30.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:38.357Z,27.84,27.852,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.3000000000000003,9.9,-83.7,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0167,16.0,25903.0
2026-07-30T18:57:38.369Z,27.852,27.864,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.2,-0.1,-11.4,1.1,9.9,-83.7,0.0,0.0,219.9,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:38.381Z,27.864,27.876,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,9.9,-83.7,0.0,0.0,219.9,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:38.396Z,27.879,27.888,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.1,10.4,-83.7,0.0,0.0,219.9,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:38.405Z,27.888,27.9,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,0.0,-12.0,2.3000000000000003,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:38.417Z,27.9,27.912,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.3,2.5,301.1,-0.1,-12.6,0.5,8.1,-83.60000000000001,0.0,0.0,219.6,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:38.429Z,27.912,27.924,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,9.3,-83.60000000000001,0.0,0.0,219.6,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0171,16.0,25903.0
2026-07-30T18:57:38.442Z,27.925,27.936,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-12.0,1.7000000000000002,7.5,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.6,34.7,28.700000000000003,28.1,30.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:38.454Z,27.937,27.948,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.1,-0.1,-11.4,0.5,9.3,-83.60000000000001,0.0,0.0,219.9,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:38.465Z,27.948,27.96,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.5,301.1,-0.1,-12.6,1.1,9.3,-83.60000000000001,0.0,0.0,219.9,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:38.477Z,27.96,27.972,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.3,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:38.489Z,27.972,27.984,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,9.3,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:38.501Z,27.984,27.996,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.5,301.1,-0.1,-12.0,1.7000000000000002,9.3,-83.7,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:38.513Z,27.996,28.008,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,2.3000000000000003,10.4,-83.7,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:38.525Z,28.008,28.02,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.7,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:38.537Z,28.02,28.032,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-10.3,2.9000000000000004,11.0,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:38.549Z,28.032,28.044,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.9,-83.60000000000001,0.0,0.0,219.7,0.0,21.9,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.5,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:38.561Z,28.044,28.056,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,1.7000000000000002,9.9,-83.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:38.573Z,28.056,28.068,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,12.2,-83.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:38.585Z,28.068,28.08,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,4.0,10.4,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:38.597Z,28.08,28.092,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,11.0,-83.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:38.609Z,28.092,28.104,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.2,-0.1,-10.3,3.5,11.0,-83.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:38.621Z,28.104,28.116,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.3,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.6,0.0157,16.0,25903.0
2026-07-30T18:57:38.633Z,28.116,28.128,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.200000000000003,27.200000000000003,30.200000000000003,300.0,300.0,29.4,34.800000000000004,28.700000000000003,28.1,30.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0163,16.0,25903.0
