time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:39.053Z,28.536,28.548,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.3,3.5,11.0,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.3,27.3,30.3,300.0,300.0,29.4,34.9,28.9,28.3,30.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:39.066Z,28.549,28.56,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.9000000000000004,10.4,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:39.077Z,28.56,28.572,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-10.9,2.9000000000000004,9.9,-83.60000000000001,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:39.089Z,28.572,28.584,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,9.3,-83.60000000000001,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:39.101Z,28.584,28.596,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,11.6,-83.60000000000001,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:39.112Z,28.595,28.608,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-11.4,1.7000000000000002,9.9,-83.5,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:39.124Z,28.607,28.62,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.5,301.0,-0.1,-12.6,1.1,9.3,-83.5,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:39.137Z,28.62,28.632,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.5,301.1,-0.1,-10.9,1.1,9.3,-83.5,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:39.149Z,28.632,28.644,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,9.9,-83.5,0.0,0.0,219.6,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:39.161Z,28.644,28.656,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.5,301.0,0.0,-12.6,1.7000000000000002,8.700000000000001,-83.5,0.0,0.0,219.7,0.0,21.9,27.3,27.3,30.3,300.0,300.0,29.4,34.800000000000004,28.9,28.3,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:39.173Z,28.656,28.668,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.3000000000000003,8.700000000000001,-83.5,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:39.185Z,28.668,28.68,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,9.9,-83.5,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:39.197Z,28.68,28.692,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.1,0.0,-11.4,2.3000000000000003,8.1,-83.5,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:39.209Z,28.692,28.704,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.3,2.5,301.1,0.0,-12.6,1.1,8.700000000000001,-83.5,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:39.222Z,28.705,28.716,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.3,2.5,301.0,0.0,-13.2,0.5,9.3,-83.4,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.9,0.0169,16.0,25903.0
2026-07-30T18:57:39.233Z,28.716,28.728,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.2,-0.1,-12.6,2.3000000000000003,8.700000000000001,-83.5,0.0,0.0,219.6,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:39.245Z,28.728,28.74,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,10.4,-83.5,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:39.257Z,28.74,28.752,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,1.7000000000000002,9.3,-83.5,0.0,0.0,219.8,0.0,22.200000000000003,27.4,27.4,30.3,300.0,300.0,29.4,34.800000000000004,29.0,28.3,30.700000000000003,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:39.270Z,28.753,28.764,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.3,2.5,301.1,-0.1,-12.6,1.1,9.3,-83.5,0.0,0.0,219.8,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:39.281Z,28.764,28.776,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,9.9,-83.5,0.0,0.0,219.7,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0167,16.0,25903.0
2026-07-30T18:57:39.292Z,28.775,28.788,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.3,-83.5,0.0,0.0,219.7,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:39.305Z,28.788,28.8,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.9000000000000004,9.9,-83.5,0.0,0.0,219.8,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:39.317Z,28.8,28.812,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.5,0.0,0.0,220.0,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:39.329Z,28.812,28.824,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,10.4,-83.60000000000001,0.0,0.0,220.0,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:39.343Z,28.826,28.836,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.3000000000000003,9.9,-83.60000000000001,0.0,0.0,219.9,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:39.353Z,28.836,28.848,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.5,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:39.365Z,28.848,28.86,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.5,0.2,2.5,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.7,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:39.377Z,28.86,28.872,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,-0.1,-12.0,0.5,9.9,-83.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.6,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:39.390Z,28.873,28.884,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.9,-83.60000000000001,0.0,0.0,220.0,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:39.401Z,28.884,28.896,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.6,2.9000000000000004,9.3,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:39.413Z,28.896,28.908,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.5,301.1,-0.1,-13.2,1.7000000000000002,9.3,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:39.425Z,28.908,28.92,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.6,0.3,2.6,301.1,-0.1,-13.2,-0.5,6.9,-83.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-7.5,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:39.437Z,28.92,28.932,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-13.2,1.7000000000000002,9.9,-83.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.7,0.0176,16.0,25903.0
2026-07-30T18:57:39.449Z,28.932,28.944,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.5,0.2,2.5,301.1,-0.1,-12.6,1.7000000000000002,8.1,-83.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.4,27.4,30.4,300.0,300.0,29.5,34.9,29.0,28.4,30.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0164,16.0,25903.0
