time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:39.883Z,29.366,29.376,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-12.6,1.1,8.1,-83.60000000000001,0.0,0.0,220.0,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:39.892Z,29.375,29.388,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.3,2.5,301.1,-0.1,-12.0,0.5,8.700000000000001,-83.60000000000001,0.0,0.0,220.0,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:39.905Z,29.388,29.4,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.2,2.5,300.90000000000003,-0.1,-12.6,0.5,8.700000000000001,-83.60000000000001,0.0,0.0,219.9,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:39.917Z,29.4,29.412,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.5,301.1,-0.1,-12.6,1.1,9.3,-83.60000000000001,0.0,0.0,219.9,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:39.929Z,29.412,29.424,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.3,2.5,301.1,-0.1,-13.8,0.0,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:39.941Z,29.424,29.436,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.2,2.5,301.0,-0.1,-12.6,1.1,8.700000000000001,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.9,0.0171,16.0,25903.0
2026-07-30T18:57:39.953Z,29.436,29.448,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.2,2.5,301.1,-0.1,-12.0,1.7000000000000002,8.1,-83.60000000000001,0.0,0.0,219.7,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:39.965Z,29.448,29.46,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,10.4,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:39.978Z,29.461,29.472,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.9,-83.60000000000001,0.0,0.0,219.8,0.0,21.9,27.5,27.5,30.5,300.0,300.0,29.4,34.9,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:39.989Z,29.472,29.484,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.9,-83.60000000000001,0.0,0.0,219.7,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:40.001Z,29.484,29.496,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,1.7000000000000002,10.4,-83.60000000000001,0.0,0.0,219.7,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.9,0.0165,16.0,25903.0
2026-07-30T18:57:40.013Z,29.496,29.508,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,10.4,-83.60000000000001,0.0,0.0,219.7,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:40.025Z,29.508,29.52,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,4.0,12.2,-83.60000000000001,0.0,0.0,219.6,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.900000000000002,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:40.037Z,29.52,29.532,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,4.0,9.9,-83.60000000000001,0.0,0.0,219.7,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-14.2,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:40.049Z,29.532,29.544,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.9000000000000004,10.4,-83.60000000000001,0.0,0.0,219.7,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.061Z,29.544,29.556,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.3000000000000003,11.0,-83.5,0.0,0.0,219.6,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:40.073Z,29.556,29.568,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,3.5,9.9,-83.5,0.0,0.0,219.7,0.0,22.1,27.5,27.5,30.5,300.0,300.0,29.4,35.0,29.200000000000003,28.6,31.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:40.086Z,29.569,29.58,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,11.6,-83.5,0.0,0.0,219.7,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:40.097Z,29.58,29.592,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.9,-83.5,0.0,0.0,219.8,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:40.109Z,29.592,29.604,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,10.4,-83.5,0.0,0.0,219.7,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:40.121Z,29.604,29.616,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-10.9,4.0,8.700000000000001,-83.5,0.0,0.0,219.7,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.9,0.0,-12.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:40.133Z,29.616,29.628,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.1,0.0,-11.4,1.1,8.700000000000001,-83.4,0.0,0.0,219.7,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:40.145Z,29.628,29.64,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.9000000000000004,11.6,-83.4,0.0,0.0,219.6,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:40.157Z,29.64,29.652,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.3000000000000003,8.700000000000001,-83.4,0.0,0.0,219.6,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:40.169Z,29.652,29.664,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,0.0,-12.6,2.3000000000000003,10.4,-83.4,0.0,0.0,219.6,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:40.181Z,29.664,29.676,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,0.0,-12.0,2.9000000000000004,8.700000000000001,-83.4,0.0,0.0,219.7,0.0,22.6,27.6,27.6,30.6,300.0,300.0,29.5,35.1,29.200000000000003,28.700000000000003,31.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:40.193Z,29.676,29.688,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-12.0,0.5,9.9,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.9,0.0166,16.0,25903.0
2026-07-30T18:57:40.205Z,29.688,29.7,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.2,0.0,-13.2,1.7000000000000002,9.3,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:40.217Z,29.7,29.712,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.9000000000000004,8.700000000000001,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:40.229Z,29.712,29.724,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,-0.1,-13.2,0.0,9.9,-83.4,0.0,0.0,219.8,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.9,0.0,-11.2,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:40.241Z,29.724,29.736,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.1,-0.1,-13.2,0.0,8.1,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-9.2,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:40.253Z,29.736,29.748,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,10.4,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0171,16.0,25903.0
2026-07-30T18:57:40.264Z,29.747,29.76,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,9.3,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.278Z,29.761,29.772,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.0,-0.1,-12.6,1.1,8.700000000000001,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.700000000000003,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0158,16.0,25903.0
