time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:40.290Z,29.773,29.784,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.3,2.3000000000000003,11.6,-83.4,0.0,0.0,219.8,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.301Z,29.784,29.796,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,3.5,9.9,-83.4,0.0,0.0,219.6,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:40.313Z,29.796,29.808,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,4.0,11.6,-83.4,0.0,0.0,219.6,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:40.327Z,29.81,29.82,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,3.5,12.8,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:40.337Z,29.82,29.832,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,9.9,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:40.349Z,29.832,29.844,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,4.0,12.2,-83.4,0.0,0.0,219.6,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:40.361Z,29.844,29.856,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.6,2.9000000000000004,9.9,-83.4,0.0,0.0,219.7,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:40.373Z,29.856,29.868,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.3,2.5,301.0,-0.1,-13.2,1.1,8.1,-83.4,0.0,0.0,219.6,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:40.385Z,29.868,29.88,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,11.6,-83.30000000000001,0.0,0.0,219.6,0.0,22.1,27.6,27.6,30.6,300.0,300.0,29.5,34.9,29.3,28.700000000000003,31.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-14.5,-12.9,0.0171,16.0,25903.0
2026-07-30T18:57:40.397Z,29.88,29.892,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.5,301.0,-0.1,-13.2,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.6,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:40.409Z,29.892,29.904,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.5,0.3,2.5,301.0,-0.1,-13.2,1.1,8.1,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:40.421Z,29.904,29.916,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.5,301.1,-0.1,-12.6,0.5,9.3,-83.30000000000001,0.0,0.0,219.6,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:40.433Z,29.916,29.928,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.5,0.3,2.5,301.0,-0.1,-13.2,0.5,8.1,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:40.445Z,29.928,29.94,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.6,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.017,16.0,25903.0
2026-07-30T18:57:40.459Z,29.942,29.952,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.3,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.468Z,29.951,29.964,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-10.9,1.1,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:40.481Z,29.964,29.976,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,10.4,-83.30000000000001,0.0,0.0,219.9,0.0,21.9,27.6,27.6,30.6,300.0,300.0,29.5,35.0,29.3,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:40.493Z,29.976,29.988,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,11.6,-83.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:40.505Z,29.988,30.0,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.6,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:40.517Z,30.0,30.012,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.6,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:40.529Z,30.012,30.024,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:40.541Z,30.024,30.036,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:40.553Z,30.036,30.048,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-10.9,1.7000000000000002,9.9,-83.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:40.565Z,30.048,30.06,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,9.9,-83.30000000000001,0.0,0.0,219.6,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:40.577Z,30.06,30.072,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,11.6,-83.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:40.589Z,30.072,30.084,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,12.8,-83.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-16.7,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:40.603Z,30.086,30.096,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:40.612Z,30.095,30.108,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.3,-83.2,0.0,0.0,219.6,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.622Z,30.105,30.117,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.6,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:40.634Z,30.117,30.129,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,9.3,-83.2,0.0,0.0,219.6,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:40.646Z,30.129,30.141,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-11.4,1.7000000000000002,10.4,-83.2,0.0,0.0,219.7,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:40.655Z,30.138,30.15,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.667Z,30.15,30.162,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,2.9000000000000004,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0163,16.0,25903.0
