time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:40.678Z,30.161,30.174,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.5,0.3,2.5,301.1,0.0,-12.6,1.1,8.1,-83.2,0.0,0.0,219.6,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:40.691Z,30.174,30.186,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,2.3000000000000003,8.700000000000001,-83.2,0.0,0.0,219.6,0.0,22.1,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.5,35.2,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:40.703Z,30.186,30.198,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,8.700000000000001,-83.2,0.0,0.0,219.6,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:40.715Z,30.198,30.21,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:40.727Z,30.21,30.222,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,9.3,-83.2,0.0,0.0,219.8,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:40.739Z,30.222,30.234,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.3,2.5,301.1,-0.1,-12.6,0.5,8.700000000000001,-83.2,0.0,0.0,219.7,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:40.751Z,30.234,30.246,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0168,16.0,25903.0
2026-07-30T18:57:40.763Z,30.246,30.258,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,9.9,-83.2,0.0,0.0,219.8,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:40.777Z,30.26,30.27,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.3,-83.2,0.0,0.0,219.7,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:40.787Z,30.27,30.282,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.4,28.8,31.200000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:40.799Z,30.282,30.294,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.9000000000000004,9.3,-83.30000000000001,0.0,0.0,219.7,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:40.811Z,30.294,30.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,3.5,10.4,-83.30000000000001,0.0,0.0,219.7,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.6,0.0158,16.0,25903.0
2026-07-30T18:57:40.823Z,30.306,30.318,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-10.9,2.3000000000000003,8.700000000000001,-83.30000000000001,0.0,0.0,219.8,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:40.835Z,30.318,30.33,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,11.0,-83.30000000000001,0.0,0.0,219.8,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:40.847Z,30.33,30.342,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:40.859Z,30.342,30.354,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.0,3.5,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:40.871Z,30.354,30.366,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.3,2.5,301.1,-0.1,-10.9,2.9000000000000004,12.2,-83.30000000000001,0.0,0.0,219.8,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:40.883Z,30.366,30.378,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,11.0,-83.30000000000001,0.0,0.0,219.8,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.9,0.0167,16.0,25903.0
2026-07-30T18:57:40.895Z,30.378,30.39,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,8.1,-83.30000000000001,0.0,0.0,219.9,0.0,21.8,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.0,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:40.907Z,30.39,30.402,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.3,2.5,301.1,-0.1,-12.6,0.0,8.700000000000001,-83.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:40.921Z,30.404,30.414,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,2.3000000000000003,9.3,-83.4,0.0,0.0,219.9,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:40.931Z,30.414,30.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.2,-0.1,-12.0,1.1,8.700000000000001,-83.4,0.0,0.0,219.9,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:40.943Z,30.426,30.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.1,9.3,-83.4,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:40.955Z,30.438,30.45,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.3,-83.4,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:40.967Z,30.45,30.462,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,11.6,-83.4,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:40.979Z,30.462,30.474,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,2.3000000000000003,9.9,-83.4,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:40.991Z,30.474,30.486,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.3000000000000003,9.3,-83.4,0.0,0.0,219.8,0.0,22.200000000000003,27.700000000000003,27.700000000000003,30.700000000000003,300.0,300.0,29.4,35.1,29.5,28.9,31.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:41.003Z,30.486,30.498,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,11.0,-83.4,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:41.015Z,30.498,30.51,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.3000000000000003,11.0,-83.4,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:41.027Z,30.51,30.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.3,2.3000000000000003,9.9,-83.4,0.0,0.0,219.9,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:41.039Z,30.522,30.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.2,-0.1,-11.4,2.3000000000000003,10.4,-83.4,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:41.051Z,30.534,30.546,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-9.7,3.5,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0158,16.0,25903.0
