time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:41.063Z,30.546,30.558,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,11.0,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:41.075Z,30.558,30.57,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.6,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:41.087Z,30.57,30.582,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.6,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:41.099Z,30.582,30.594,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,2.3000000000000003,9.3,-83.30000000000001,0.0,0.0,219.6,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.4,35.2,29.6,28.9,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:41.111Z,30.594,30.606,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.9000000000000004,10.4,-83.30000000000001,0.0,0.0,219.6,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:41.123Z,30.606,30.618,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,11.0,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.9,0.016,16.0,25903.0
2026-07-30T18:57:41.134Z,30.617,30.63,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:41.147Z,30.63,30.642,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:41.159Z,30.642,30.654,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.3000000000000003,11.0,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:41.171Z,30.654,30.666,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-12.6,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:41.183Z,30.666,30.678,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.0,0.0,-13.2,0.5,8.700000000000001,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:41.195Z,30.678,30.69,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.0,-0.1,-12.6,0.5,7.5,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.3,35.300000000000004,29.6,29.0,31.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:41.207Z,30.69,30.702,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.3,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.017,16.0,25903.0
2026-07-30T18:57:41.219Z,30.702,30.714,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.5,301.0,0.0,-12.0,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:41.234Z,30.717,30.726,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:41.243Z,30.726,30.738,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:41.255Z,30.738,30.75,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.5,301.0,-0.1,-11.4,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:41.268Z,30.751,30.762,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:41.279Z,30.762,30.774,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,11.6,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:41.291Z,30.774,30.786,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,10.4,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:41.303Z,30.786,30.798,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,27.8,27.8,30.8,300.0,300.0,29.5,35.2,29.6,29.0,31.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:41.315Z,30.798,30.81,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,10.4,-83.30000000000001,0.0,0.0,219.6,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:41.327Z,30.81,30.822,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-9.7,2.9000000000000004,11.0,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:41.339Z,30.822,30.834,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:41.351Z,30.834,30.846,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.3,1.7000000000000002,11.0,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:41.363Z,30.846,30.858,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-11.4,1.1,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:41.375Z,30.858,30.87,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,10.4,-83.2,0.0,0.0,219.7,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:41.387Z,30.87,30.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:41.399Z,30.882,30.894,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.1,-0.1,-12.6,0.5,8.700000000000001,-83.2,0.0,0.0,219.7,0.0,21.9,27.8,27.8,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:41.411Z,30.894,30.906,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.5,0.3,2.5,301.0,0.0,-12.6,1.1,8.700000000000001,-83.2,0.0,0.0,219.6,0.0,22.200000000000003,27.9,27.9,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.9,0.0168,16.0,25903.0
2026-07-30T18:57:41.423Z,30.906,30.918,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-83.2,0.0,0.0,219.5,0.0,22.200000000000003,27.9,27.9,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-11.6,-12.9,0.0168,16.0,25903.0
2026-07-30T18:57:41.435Z,30.918,30.93,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.6,0.0,22.200000000000003,27.9,27.9,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:41.447Z,30.93,30.942,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.2,0.0,0.0,219.7,0.0,22.200000000000003,27.9,27.9,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:41.459Z,30.942,30.954,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-83.2,0.0,0.0,219.7,0.0,22.200000000000003,27.9,27.9,30.9,300.0,300.0,29.5,35.1,29.700000000000003,29.1,31.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0161,16.0,25903.0
