time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:42.287Z,31.77,31.782,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.3,3.5,11.0,-83.2,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.3,35.2,29.700000000000003,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:42.299Z,31.782,31.794,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.3,35.2,29.700000000000003,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:42.311Z,31.794,31.806,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.2,-0.1,-11.4,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.8,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.3,35.2,29.700000000000003,29.4,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:42.322Z,31.805,31.818,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,3.5,11.0,-83.2,0.0,0.0,219.8,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.3,35.2,29.700000000000003,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:42.335Z,31.818,31.83,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.2,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:42.347Z,31.83,31.842,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.9,-83.2,0.0,0.0,219.8,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:42.359Z,31.842,31.854,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,9.3,-83.2,0.0,0.0,219.8,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:42.371Z,31.854,31.866,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,9.3,-83.2,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:42.383Z,31.866,31.878,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,11.0,-83.2,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.017,16.0,25903.0
2026-07-30T18:57:42.395Z,31.878,31.89,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-10.9,2.3000000000000003,10.4,-83.2,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:42.407Z,31.89,31.902,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,10.4,-83.30000000000001,0.0,0.0,219.7,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:42.419Z,31.902,31.914,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.5,0.3,2.6,301.1,0.0,-12.0,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,22.3,28.1,28.1,31.1,300.0,300.0,29.4,35.1,29.8,29.4,31.700000000000003,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-7.6,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:42.432Z,31.915,31.926,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.1,9.3,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0173,16.0,25903.0
2026-07-30T18:57:42.443Z,31.926,31.938,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-10.9,1.7000000000000002,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:42.455Z,31.938,31.95,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:42.467Z,31.95,31.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.5,300.90000000000003,0.0,-13.2,0.5,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:42.479Z,31.962,31.974,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:42.491Z,31.974,31.986,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:42.503Z,31.986,31.998,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,8.700000000000001,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:42.515Z,31.998,32.01,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,11.0,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:42.527Z,32.01,32.022,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.2,-0.1,-10.9,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.1,29.9,29.4,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:42.539Z,32.022,32.034,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,11.6,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:42.551Z,32.034,32.046,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:42.563Z,32.046,32.058,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.6,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0164,16.0,25903.0
2026-07-30T18:57:42.574Z,32.057,32.07,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-83.30000000000001,0.0,0.0,219.6,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:42.587Z,32.07,32.082,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,11.0,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:42.599Z,32.082,32.094,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:42.611Z,32.094,32.106,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,1.7000000000000002,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:42.623Z,32.106,32.118,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-10.9,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.1,28.1,31.200000000000003,300.0,300.0,29.5,35.300000000000004,30.0,29.5,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:42.636Z,32.119,32.13,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-11.4,3.5,9.3,-83.30000000000001,0.0,0.0,219.7,0.0,21.9,28.200000000000003,28.200000000000003,31.200000000000003,300.0,300.0,29.5,35.4,30.0,29.5,31.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:42.647Z,32.13,32.142,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,1.7000000000000002,9.3,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.200000000000003,28.200000000000003,31.200000000000003,300.0,300.0,29.5,35.4,30.0,29.5,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:42.661Z,32.144,32.154,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-13.2,0.5,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.200000000000003,28.200000000000003,31.200000000000003,300.0,300.0,29.5,35.4,30.0,29.5,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.6,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:42.671Z,32.154,32.166000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.9000000000000004,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.200000000000003,28.200000000000003,31.200000000000003,300.0,300.0,29.5,35.4,30.0,29.5,31.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0163,16.0,25903.0
