time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:43.078Z,32.561,32.574,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,2.9000000000000004,9.3,-83.10000000000001,0.0,0.0,219.6,0.0,22.3,28.3,28.3,31.3,300.0,300.0,29.4,35.300000000000004,30.1,29.6,32.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:43.091Z,32.574,32.586,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-11.4,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.5,0.0,22.3,28.3,28.3,31.3,300.0,300.0,29.4,35.300000000000004,30.1,29.6,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:43.103Z,32.586,32.598,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-10.9,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.5,0.0,22.3,28.3,28.3,31.3,300.0,300.0,29.4,35.300000000000004,30.1,29.6,32.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:43.115Z,32.598,32.61,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-10.3,3.5,11.0,-83.10000000000001,0.0,0.0,219.8,0.0,22.3,28.3,28.3,31.3,300.0,300.0,29.4,35.300000000000004,30.1,29.6,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.6,0.0161,16.0,25903.0
2026-07-30T18:57:43.127Z,32.61,32.622,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,22.3,28.3,28.3,31.3,300.0,300.0,29.4,35.300000000000004,30.1,29.6,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:43.139Z,32.622,32.634,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-13.2,2.3000000000000003,8.700000000000001,-83.10000000000001,0.0,0.0,219.6,0.0,22.3,28.3,28.3,31.3,300.0,300.0,29.4,35.300000000000004,30.1,29.6,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:43.151Z,32.634,32.646,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.5,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-12.3,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:43.163Z,32.646,32.658,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-13.2,1.7000000000000002,8.700000000000001,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:43.175Z,32.658,32.67,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,9.3,-83.0,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:43.187Z,32.67,32.682,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-13.2,0.5,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:43.199Z,32.682,32.694,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.5,0.2,2.5,301.1,0.0,-12.6,1.1,7.5,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:43.211Z,32.694,32.706,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0169,16.0,25903.0
2026-07-30T18:57:43.223Z,32.706,32.718,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.5,0.3,2.5,301.1,0.0,-12.6,0.5,8.1,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:43.235Z,32.718,32.730000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,-0.1,-12.0,1.1,8.700000000000001,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.3,300.0,300.0,29.5,35.4,30.200000000000003,29.6,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.9,0.017,16.0,25903.0
2026-07-30T18:57:43.248Z,32.731,32.742,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.9,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:43.259Z,32.742,32.754,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:43.271Z,32.754,32.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,10.4,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:43.283Z,32.766,32.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:43.295Z,32.778,32.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.3,2.9000000000000004,10.4,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:43.307Z,32.79,32.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,4.0,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:43.319Z,32.802,32.814,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,12.2,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.900000000000002,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:43.331Z,32.814,32.826,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.7000000000000002,10.4,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0151,16.0,25903.0
2026-07-30T18:57:43.343Z,32.826,32.838,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.9,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.300000000000004,30.200000000000003,29.6,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:43.355Z,32.838,32.85,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,3.5,11.6,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:43.367Z,32.85,32.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:43.379Z,32.862,32.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.3000000000000003,11.6,-83.0,0.0,0.0,219.5,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:43.391Z,32.874,32.886,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,3.5,9.3,-83.0,0.0,0.0,219.5,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.9,0.017,16.0,25903.0
2026-07-30T18:57:43.403Z,32.886,32.898,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.3,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.9,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:43.415Z,32.898,32.910000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-11.4,2.3000000000000003,10.4,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:43.427Z,32.91,32.922000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.0,1.1,9.9,-83.0,0.0,0.0,219.7,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:43.439Z,32.922,32.934,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.5,301.0,0.0,-11.4,3.5,9.9,-83.0,0.0,0.0,219.6,0.0,22.1,28.3,28.3,31.4,300.0,300.0,29.5,35.2,30.200000000000003,29.700000000000003,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:43.452Z,32.935,32.946,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-11.4,2.3000000000000003,10.4,-83.0,0.0,0.0,219.6,0.0,22.1,28.4,28.4,31.4,300.0,300.0,29.4,35.2,30.200000000000003,29.700000000000003,32.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:43.463Z,32.946,32.958,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.6,3.5,11.6,-83.0,0.0,0.0,219.6,0.0,22.1,28.4,28.4,31.4,300.0,300.0,29.4,35.2,30.200000000000003,29.700000000000003,32.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0167,16.0,25903.0
