time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:43.895Z,33.378,33.39,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.5,300.0,300.0,29.5,35.2,30.4,29.9,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:43.906Z,33.389,33.402,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.5,300.0,300.0,29.5,35.2,30.4,29.9,32.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:43.919Z,33.402,33.414,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,11.0,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.5,28.5,31.5,300.0,300.0,29.5,35.2,30.4,29.9,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:43.931Z,33.414,33.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.9000000000000004,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.5,300.0,300.0,29.5,35.2,30.4,29.9,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:43.943Z,33.426,33.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.5,301.0,0.0,-11.4,1.1,9.3,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.5,300.0,300.0,29.5,35.2,30.4,29.9,32.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:43.955Z,33.438,33.45,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-12.0,2.3000000000000003,8.1,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.5,300.0,300.0,29.5,35.2,30.4,29.9,32.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0166,16.0,25903.0
2026-07-30T18:57:43.967Z,33.45,33.462,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.6,2.9000000000000004,8.700000000000001,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:43.979Z,33.462,33.474000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:43.991Z,33.474,33.486000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-12.0,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.003Z,33.486,33.498,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,10.4,-83.10000000000001,0.0,0.0,219.5,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:44.015Z,33.498,33.51,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:44.027Z,33.51,33.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:44.039Z,33.522,33.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:44.051Z,33.534,33.546,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-11.4,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.2,30.4,29.9,32.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:44.066Z,33.549,33.558,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:44.075Z,33.558,33.57,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,10.4,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:44.087Z,33.57,33.582,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:44.101Z,33.584,33.594,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-11.4,2.3000000000000003,12.2,-83.10000000000001,0.0,0.0,219.4,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-15.6,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:44.111Z,33.594,33.606,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:44.122Z,33.605,33.618,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-11.4,1.7000000000000002,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.6,0.0154,16.0,25903.0
2026-07-30T18:57:44.135Z,33.618,33.63,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-10.9,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:44.147Z,33.63,33.642,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,1.7000000000000002,8.700000000000001,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:44.159Z,33.642,33.654,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.9000000000000004,10.4,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.5,28.5,31.6,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:44.171Z,33.654,33.666000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-13.2,0.5,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:44.183Z,33.666,33.678,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.3000000000000003,8.700000000000001,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:44.195Z,33.678,33.69,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-13.8,1.1,9.9,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:44.207Z,33.69,33.702,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.5,301.0,-0.1,-12.0,1.1,8.1,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.219Z,33.702,33.714,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.1,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:44.231Z,33.714,33.726,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,-0.1,-12.6,1.1,8.1,-83.2,0.0,0.0,219.6,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:44.243Z,33.726,33.738,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:44.255Z,33.738,33.75,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,2.3000000000000003,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.5,31.6,300.0,300.0,29.5,35.4,30.4,29.9,32.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.268Z,33.751,33.762,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.8,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.279Z,33.762,33.774,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:44.291Z,33.774,33.786,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,3.5,11.6,-83.2,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0162,16.0,25903.0
