time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:44.303Z,33.786,33.798,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:44.315Z,33.798,33.81,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:44.327Z,33.81,33.822,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.3,3.5,11.6,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:44.339Z,33.822,33.834,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.0,1.1,9.9,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:44.351Z,33.834,33.846000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:44.363Z,33.846,33.858000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.3,3.5,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.4,30.4,29.8,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:44.375Z,33.858,33.87,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,11.0,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:44.387Z,33.87,33.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.3,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.399Z,33.882,33.894,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,2.3000000000000003,9.3,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:44.412Z,33.895,33.906,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-11.4,2.9000000000000004,9.9,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:44.423Z,33.906,33.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0167,16.0,25903.0
2026-07-30T18:57:44.435Z,33.918,33.93,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.9,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:44.447Z,33.93,33.942,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,2.9000000000000004,8.700000000000001,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:44.459Z,33.942,33.954,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.48,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.5,35.300000000000004,30.4,29.9,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:44.472Z,33.955,33.966,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,0.5,9.3,-83.2,0.0,0.0,219.9,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:44.483Z,33.966,33.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-13.2,1.1,8.700000000000001,-83.2,0.0,0.0,219.9,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:44.495Z,33.978,33.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,0.0,-12.6,2.9000000000000004,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:44.507Z,33.99,34.002,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,13.4,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-17.400000000000002,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:44.519Z,34.002,34.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,4.0,11.6,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.8,0.0151,16.0,25903.0
2026-07-30T18:57:44.531Z,34.014,34.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-10.3,2.9000000000000004,11.0,-83.2,0.0,0.0,219.7,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:44.543Z,34.026,34.038000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.9000000000000004,8.700000000000001,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:44.556Z,34.039,34.05,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.8,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:44.567Z,34.05,34.062,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,11.0,-83.2,0.0,0.0,219.9,0.0,22.1,28.6,28.6,31.700000000000003,300.0,300.0,29.6,35.2,30.4,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:44.578Z,34.061,34.074,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-10.9,1.7000000000000002,9.9,-83.30000000000001,0.0,0.0,219.9,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:44.591Z,34.074,34.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-11.4,3.5,9.9,-83.30000000000001,0.0,0.0,219.9,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:44.603Z,34.086,34.098,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,11.6,-83.30000000000001,0.0,0.0,219.7,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:44.615Z,34.098,34.11,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,1.7000000000000002,8.700000000000001,-83.30000000000001,0.0,0.0,219.8,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:44.627Z,34.11,34.122,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,0.0,-12.0,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.7,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.639Z,34.122,34.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,8.1,-83.30000000000001,0.0,0.0,219.7,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:44.651Z,34.134,34.146,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.3000000000000003,11.0,-83.30000000000001,0.0,0.0,219.7,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.663Z,34.146,34.158,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,0.0,-12.6,1.1,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,22.3,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.4,30.5,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:44.676Z,34.159,34.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-12.6,1.1,8.1,-83.2,0.0,0.0,219.7,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:44.686Z,34.169,34.182,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-13.2,0.5,8.1,-83.2,0.0,0.0,219.6,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0167,16.0,25903.0
