time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:44.699Z,34.182,34.194,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,2.3000000000000003,8.700000000000001,-83.2,0.0,0.0,219.6,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:44.711Z,34.194,34.206,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.5,0.3,2.5,301.1,0.0,-13.8,0.0,6.9,-83.2,0.0,0.0,219.7,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-7.9,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:44.729Z,34.212,34.218,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,9.3,-83.2,0.0,0.0,219.7,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0172,16.0,25903.0
2026-07-30T18:57:44.735Z,34.218,34.230000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.3,-83.2,0.0,0.0,219.7,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.746Z,34.229,34.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,8.700000000000001,-83.2,0.0,0.0,219.6,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:44.759Z,34.242,34.254,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.6,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.771Z,34.254,34.266,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,28.700000000000003,28.700000000000003,31.700000000000003,300.0,300.0,29.6,35.5,30.6,30.0,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.783Z,34.266,34.278,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,11.0,-83.2,0.0,0.0,219.7,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.794Z,34.277,34.29,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,10.4,-83.2,0.0,0.0,219.6,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:44.807Z,34.29,34.302,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,12.8,-83.2,0.0,0.0,219.7,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-17.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:44.819Z,34.302,34.314,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:44.831Z,34.314,34.326,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-83.2,0.0,0.0,219.8,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:44.843Z,34.326,34.338,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,4.0,11.0,-83.2,0.0,0.0,219.8,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:44.855Z,34.338,34.35,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.9000000000000004,9.3,-83.2,0.0,0.0,219.8,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:44.867Z,34.35,34.362,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,11.0,-83.2,0.0,0.0,219.7,0.0,22.1,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.700000000000003,35.5,30.6,30.1,32.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:44.880Z,34.363,34.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.3,-83.2,0.0,0.0,219.7,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:44.891Z,34.374,34.386,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,9.3,-83.2,0.0,0.0,219.7,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:44.902Z,34.385,34.398,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.6,2.3000000000000003,11.6,-83.2,0.0,0.0,219.8,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.017,16.0,25903.0
2026-07-30T18:57:44.915Z,34.398,34.410000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,1.7000000000000002,8.700000000000001,-83.2,0.0,0.0,219.8,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.927Z,34.41,34.422000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.1,9.3,-83.2,0.0,0.0,219.7,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:44.939Z,34.422,34.434,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,2.9000000000000004,9.3,-83.2,0.0,0.0,219.7,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:44.951Z,34.434,34.446,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,9.3,-83.2,0.0,0.0,219.8,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.963Z,34.446,34.458,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.9,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:44.975Z,34.458,34.47,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.1,8.700000000000001,-83.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,28.700000000000003,28.700000000000003,31.8,300.0,300.0,29.6,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:44.987Z,34.47,34.482,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,0.0,-13.8,1.1,9.9,-83.30000000000001,0.0,0.0,219.9,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:44.998Z,34.481,34.494,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-13.2,0.5,8.1,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:45.011Z,34.494,34.506,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-10.3,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.9,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:45.023Z,34.506,34.518,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.3,4.0,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:45.038Z,34.521,34.53,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:45.047Z,34.53,34.542,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.2,-0.1,-11.4,2.3000000000000003,10.4,-83.30000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:45.059Z,34.542,34.554,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,11.0,-83.30000000000001,0.0,0.0,219.9,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:45.071Z,34.554,34.566,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.99,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,9.9,-83.30000000000001,0.0,0.0,219.9,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.2,30.6,30.1,32.4,4.96,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0155,16.0,25903.0
