time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:45.084Z,34.567,34.578,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.8,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:45.094Z,34.577,34.59,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,3.5,10.4,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:45.107Z,34.59,34.602000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-10.9,2.3000000000000003,9.9,-83.30000000000001,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:45.119Z,34.602,34.614,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.3000000000000003,10.4,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:45.131Z,34.614,34.626,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,10.4,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:45.143Z,34.626,34.638,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.8,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:45.155Z,34.638,34.65,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.8,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:45.168Z,34.651,34.662,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-12.6,2.3000000000000003,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:45.179Z,34.662,34.674,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-13.2,2.3000000000000003,10.4,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.8,300.0,300.0,29.6,35.4,30.700000000000003,30.200000000000003,32.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:45.191Z,34.674,34.686,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-13.2,1.7000000000000002,7.5,-83.2,0.0,0.0,219.6,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:45.203Z,34.686,34.698,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.6,0.5,9.3,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:45.215Z,34.698,34.71,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.8,0.5,9.3,-83.2,0.0,0.0,219.8,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.9,0.0164,16.0,25903.0
2026-07-30T18:57:45.227Z,34.71,34.722,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.6,1.7000000000000002,8.700000000000001,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.9,0.0165,16.0,25903.0
2026-07-30T18:57:45.239Z,34.722,34.734,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.3000000000000003,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:45.251Z,34.734,34.746,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:45.263Z,34.746,34.758,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,11.6,-83.2,0.0,0.0,219.7,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:45.275Z,34.758,34.77,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.9,-83.2,0.0,0.0,219.8,0.0,22.1,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.200000000000003,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:45.288Z,34.771,34.782000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.3,-83.2,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:45.299Z,34.782,34.794000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:45.311Z,34.794,34.806,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:45.323Z,34.806,34.818,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,11.0,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:45.339Z,34.822,34.83,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.3,4.0,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:45.347Z,34.83,34.842,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:45.359Z,34.842,34.854,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,12.2,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:45.371Z,34.854,34.866,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,4.0,10.4,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:45.383Z,34.866,34.878,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,28.8,28.8,31.9,300.0,300.0,29.5,35.4,30.700000000000003,30.0,32.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:45.395Z,34.878,34.89,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,11.0,-83.2,0.0,0.0,219.8,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:45.407Z,34.89,34.902,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,10.4,-83.2,0.0,0.0,219.7,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:45.419Z,34.902,34.914,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:45.431Z,34.914,34.926,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.5,300.90000000000003,0.0,-12.6,1.7000000000000002,8.1,-83.2,0.0,0.0,219.8,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:45.443Z,34.926,34.938,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.3,2.5,301.0,0.0,-13.2,0.5,8.700000000000001,-83.2,0.0,0.0,219.7,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:45.455Z,34.938,34.95,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,9.3,-83.2,0.0,0.0,219.7,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:45.467Z,34.95,34.962,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.6,3.5,9.9,-83.2,0.0,0.0,219.8,0.0,21.9,28.9,28.9,31.9,300.0,300.0,29.5,35.300000000000004,30.700000000000003,30.1,32.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0156,16.0,25903.0
