time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:45.887Z,35.37,35.382,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.9,-83.2,0.0,0.0,219.7,0.0,22.1,29.0,29.0,32.0,300.0,300.0,29.5,35.5,30.8,30.3,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:45.900Z,35.383,35.394,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,9.3,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:45.911Z,35.394,35.406,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-11.4,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:45.923Z,35.406,35.418,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-13.2,2.9000000000000004,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:45.935Z,35.418,35.43,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:45.947Z,35.43,35.442,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.1,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:45.962Z,35.445,35.454,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.0,2.3000000000000003,8.700000000000001,-83.10000000000001,0.0,0.0,219.9,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:45.972Z,35.455,35.466,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.6,1.1,9.3,-83.10000000000001,0.0,0.0,219.9,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:45.983Z,35.466,35.478,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-13.2,0.5,8.1,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.96,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:45.995Z,35.478,35.49,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.8,1.7000000000000002,9.9,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.8,30.4,32.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:46.006Z,35.489,35.502,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,1.7000000000000002,8.1,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:46.018Z,35.501,35.514,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-12.0,0.0,8.700000000000001,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:46.031Z,35.514,35.526,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,2.1,0.0,-15.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:46.043Z,35.526,35.538000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,11.0,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:46.055Z,35.538,35.550000000000004,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:46.067Z,35.55,35.562,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:46.078Z,35.561,35.574,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.2,-0.1,-11.4,2.9000000000000004,10.4,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.091Z,35.574,35.586,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.6,0.0,21.9,29.0,29.0,32.1,300.0,300.0,29.5,35.2,30.9,30.4,32.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:46.104Z,35.587,35.598,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,3.5,11.0,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:46.115Z,35.598,35.61,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,11.0,-83.10000000000001,0.0,0.0,219.6,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:46.129Z,35.612,35.622,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-11.4,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:46.139Z,35.622,35.634,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:46.151Z,35.634,35.646,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-11.4,1.7000000000000002,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:46.163Z,35.646,35.658,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.0,0.0,-13.8,0.5,8.700000000000001,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:46.174Z,35.657,35.67,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-13.2,0.5,8.1,-83.0,0.0,0.0,219.6,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:46.187Z,35.67,35.682,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,0.0,-12.6,2.3000000000000003,8.700000000000001,-83.0,0.0,0.0,219.6,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-11.6,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:46.199Z,35.682,35.694,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.6,1.7000000000000002,9.3,-83.0,0.0,0.0,219.6,0.0,22.1,29.0,29.0,32.1,300.0,300.0,29.4,35.300000000000004,30.9,30.4,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:46.211Z,35.694,35.706,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.4000000000000004,0.3,2.5,301.1,0.0,-12.6,0.5,8.1,-83.0,0.0,0.0,219.6,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:46.223Z,35.706,35.718,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.2,1.7000000000000002,10.4,-83.0,0.0,0.0,219.5,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0167,16.0,25903.0
2026-07-30T18:57:46.235Z,35.718,35.730000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.9,0.0,0.0,219.5,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.247Z,35.73,35.742,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.9,0.0,0.0,219.6,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:46.259Z,35.742,35.754,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-13.2,1.7000000000000002,8.1,-82.9,0.0,0.0,219.7,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.276Z,35.759,35.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.9,0.0,0.0,219.6,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:46.282Z,35.765,35.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.9,0.0,0.0,219.6,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.94,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-13.4,-12.8,0.016,16.0,25903.0
