time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:46.295Z,35.778,35.79,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-10.9,1.7000000000000002,9.9,-82.9,0.0,0.0,219.6,0.0,22.1,29.1,29.1,32.2,300.0,300.0,29.4,35.4,30.9,30.4,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.308Z,35.791,35.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,12.2,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:46.319Z,35.802,35.814,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,11.0,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:46.330Z,35.813,35.826,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.9,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:46.343Z,35.826,35.838,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,11.0,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:46.355Z,35.838,35.85,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-10.9,2.3000000000000003,8.700000000000001,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:46.367Z,35.85,35.862,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,10.4,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:46.379Z,35.862,35.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,4.0,11.0,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:46.391Z,35.874,35.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:46.403Z,35.886,35.898,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-11.4,2.3000000000000003,9.9,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.4,31.0,30.4,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0159,16.0,25903.0
2026-07-30T18:57:46.415Z,35.898,35.910000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.3,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:46.427Z,35.91,35.922000000000004,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.9,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:46.439Z,35.922,35.934,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,11.0,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.451Z,35.934,35.946,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.0,1.1,8.700000000000001,-83.0,0.0,0.0,219.5,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:46.462Z,35.945,35.958,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,1.1,9.3,-83.0,0.0,0.0,219.5,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:46.475Z,35.958,35.97,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.6,2.3000000000000003,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:46.486Z,35.969,35.982,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,10.4,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:46.499Z,35.982,35.994,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.5,300.90000000000003,-0.1,-12.0,0.5,8.1,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.512Z,35.995,36.006,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-83.0,0.0,0.0,219.6,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.016,16.0,25903.0
2026-07-30T18:57:46.523Z,36.006,36.018,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.9000000000000004,9.9,-83.0,0.0,0.0,219.5,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:46.534Z,36.017,36.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,8.700000000000001,-83.0,0.0,0.0,219.6,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:46.548Z,36.031,36.042,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:46.559Z,36.042,36.054,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.3,-83.0,0.0,0.0,219.7,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:46.571Z,36.054,36.066,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,11.6,-83.0,0.0,0.0,219.6,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:46.585Z,36.068,36.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,11.6,-83.0,0.0,0.0,219.7,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:46.595Z,36.078,36.09,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,11.6,-83.0,0.0,0.0,219.6,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:46.607Z,36.09,36.102,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.2,-0.1,-11.4,2.9000000000000004,9.9,-83.0,0.0,0.0,219.6,0.0,21.9,29.1,29.1,32.2,300.0,300.0,29.5,35.300000000000004,31.0,30.5,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:46.619Z,36.102,36.114,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-10.9,1.7000000000000002,9.9,-83.0,0.0,0.0,219.5,0.0,22.1,29.200000000000003,29.200000000000003,32.300000000000004,300.0,300.0,29.4,35.4,31.0,30.5,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:46.630Z,36.113,36.126,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,11.0,-83.0,0.0,0.0,219.6,0.0,22.1,29.200000000000003,29.200000000000003,32.300000000000004,300.0,300.0,29.4,35.4,31.0,30.5,32.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:46.642Z,36.125,36.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,0.5,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,22.1,29.200000000000003,29.200000000000003,32.300000000000004,300.0,300.0,29.4,35.4,31.0,30.5,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:46.655Z,36.138,36.15,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.9,-83.0,0.0,0.0,219.7,0.0,22.1,29.200000000000003,29.200000000000003,32.300000000000004,300.0,300.0,29.4,35.4,31.0,30.5,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:46.667Z,36.15,36.162,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,9.3,-83.0,0.0,0.0,219.7,0.0,22.1,29.200000000000003,29.200000000000003,32.300000000000004,300.0,300.0,29.4,35.4,31.0,30.5,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:46.679Z,36.162,36.174,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,22.1,29.200000000000003,29.200000000000003,32.300000000000004,300.0,300.0,29.4,35.4,31.0,30.5,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0161,16.0,25903.0
