time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:47.483Z,36.966,36.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.1,-83.0,0.0,0.0,219.8,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.6,35.4,31.200000000000003,30.700000000000003,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:47.495Z,36.978,36.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-83.0,0.0,0.0,219.6,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.6,35.4,31.200000000000003,30.700000000000003,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:47.507Z,36.99,37.002,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.9,0.0,0.0,219.6,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.6,35.4,31.200000000000003,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:47.519Z,37.002,37.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,8.1,-82.9,0.0,0.0,219.5,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.6,35.4,31.200000000000003,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-10.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:47.532Z,37.015,37.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,9.3,-82.9,0.0,0.0,219.5,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:47.543Z,37.026,37.038,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.9,0.0,0.0,219.5,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:47.554Z,37.037,37.05,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.3,-82.9,0.0,0.0,219.6,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:47.567Z,37.05,37.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.2,-0.1,-10.9,2.9000000000000004,11.6,-82.9,0.0,0.0,219.7,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.9,0.0,-16.0,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:47.579Z,37.062,37.074,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,12.2,-82.9,0.0,0.0,219.7,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-15.6,-12.7,0.0151,16.0,25903.0
2026-07-30T18:57:47.590Z,37.073,37.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.9,0.0,0.0,219.7,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:47.602Z,37.085,37.098,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,9.3,-83.0,0.0,0.0,219.8,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:47.615Z,37.098,37.11,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:47.626Z,37.109,37.122,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.9,-83.0,0.0,0.0,219.8,0.0,22.3,29.4,29.4,32.5,300.0,300.0,29.6,35.300000000000004,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:47.639Z,37.122,37.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,10.4,-83.0,0.0,0.0,219.8,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:47.651Z,37.134,37.146,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,1.1,8.700000000000001,-83.0,0.0,0.0,219.8,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:47.663Z,37.146,37.158,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,1.7000000000000002,9.9,-83.0,0.0,0.0,219.7,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0166,16.0,25903.0
2026-07-30T18:57:47.675Z,37.158,37.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.8,1.1,9.9,-83.0,0.0,0.0,219.6,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:47.687Z,37.17,37.182,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.5,301.0,-0.1,-13.2,1.1,7.5,-83.0,0.0,0.0,219.8,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:47.700Z,37.183,37.194,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.5,8.700000000000001,-83.0,0.0,0.0,219.8,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.7,0.0167,16.0,25903.0
2026-07-30T18:57:47.711Z,37.194,37.206,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-13.2,2.3000000000000003,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:47.723Z,37.206,37.218,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-83.0,0.0,0.0,219.6,0.0,21.9,29.4,29.4,32.5,300.0,300.0,29.4,35.4,31.3,30.700000000000003,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:47.736Z,37.219,37.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.9,-83.0,0.0,0.0,219.7,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:47.746Z,37.229,37.242,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-10.9,1.1,9.3,-83.0,0.0,0.0,219.7,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:47.759Z,37.242,37.254,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,10.4,-83.0,0.0,0.0,219.7,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:47.770Z,37.253,37.266,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-83.0,0.0,0.0,219.7,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:47.783Z,37.266,37.278,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,11.6,-83.0,0.0,0.0,219.6,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:47.795Z,37.278,37.29,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,10.4,-83.0,0.0,0.0,219.7,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0155,16.0,25903.0
2026-07-30T18:57:47.807Z,37.29,37.302,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,4.0,9.9,-83.0,0.0,0.0,219.8,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:47.819Z,37.302,37.314,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,12.8,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-17.1,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:47.831Z,37.314,37.326,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,2.3000000000000003,8.700000000000001,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,29.5,29.4,32.6,300.0,300.0,29.5,35.5,31.3,30.8,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:47.843Z,37.326,37.338,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-11.4,1.7000000000000002,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:47.861Z,37.344,37.35,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:47.867Z,37.35,37.362,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:47.879Z,37.362,37.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,10.4,-83.10000000000001,0.0,0.0,219.6,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:47.891Z,37.374,37.386,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.016,16.0,25903.0
