time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:47.903Z,37.386,37.398,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,8.700000000000001,-83.10000000000001,0.0,0.0,219.8,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:47.915Z,37.398,37.41,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:47.927Z,37.41,37.422,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.0,1.7000000000000002,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.700000000000003,29.5,29.5,32.6,300.0,300.0,29.6,35.5,31.3,30.8,33.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:47.940Z,37.423,37.434,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-13.2,0.5,10.4,-83.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:47.951Z,37.434,37.446,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,0.0,-12.0,1.7000000000000002,7.5,-83.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:47.963Z,37.446,37.458,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.9,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:47.975Z,37.458,37.47,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.1,9.9,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:47.987Z,37.47,37.482,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.5,0.3,2.5,300.90000000000003,0.0,-13.2,1.1,7.5,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:47.999Z,37.482,37.494,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.9,0.0158,16.0,25903.0
2026-07-30T18:57:48.013Z,37.496,37.506,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,2.9000000000000004,8.1,-83.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-11.4,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:48.023Z,37.506,37.518,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:48.035Z,37.518,37.53,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-13.2,2.9000000000000004,9.3,-83.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,29.5,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:48.047Z,37.53,37.542,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:48.059Z,37.542,37.554,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,10.4,-83.10000000000001,0.0,0.0,219.9,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:48.071Z,37.554,37.566,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.9,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.8,0.0,-16.7,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:48.083Z,37.566,37.578,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,10.4,-83.10000000000001,0.0,0.0,219.9,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0149,16.0,25903.0
2026-07-30T18:57:48.095Z,37.578,37.59,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:48.107Z,37.59,37.602,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-11.4,1.7000000000000002,7.5,-83.10000000000001,0.0,0.0,219.7,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:48.119Z,37.602,37.614,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,11.0,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:48.131Z,37.614,37.626,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-83.10000000000001,0.0,0.0,219.8,0.0,21.9,29.5,29.5,32.7,300.0,300.0,29.5,35.300000000000004,31.3,30.8,33.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:48.144Z,37.627,37.638,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.0,0.5,8.700000000000001,-83.2,0.0,0.0,219.8,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:48.154Z,37.637,37.65,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,10.4,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:48.166Z,37.649,37.662,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-14.4,1.7000000000000002,8.1,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:48.179Z,37.662,37.674,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:48.191Z,37.674,37.686,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,11.0,-83.10000000000001,0.0,0.0,219.8,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-13.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:48.203Z,37.686,37.698,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,0.5,7.5,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:48.215Z,37.698,37.71,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0166,16.0,25903.0
2026-07-30T18:57:48.227Z,37.71,37.722,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-12.6,2.3000000000000003,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:48.239Z,37.722,37.734,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,9.3,-83.10000000000001,0.0,0.0,219.7,0.0,22.1,29.6,29.5,32.6,300.0,300.0,29.5,35.4,31.3,30.8,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.016,16.0,25903.0
2026-07-30T18:57:48.251Z,37.734,37.746,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,10.4,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.6,29.6,32.7,300.0,300.0,29.5,35.5,31.4,30.9,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:48.263Z,37.746,37.758,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-11.4,2.3000000000000003,9.3,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.6,29.6,32.7,300.0,300.0,29.5,35.5,31.4,30.9,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:48.275Z,37.758,37.77,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,3.5,10.4,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,29.6,29.6,32.7,300.0,300.0,29.5,35.5,31.4,30.9,33.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:48.287Z,37.77,37.782,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,2.3000000000000003,11.0,-83.0,0.0,0.0,219.6,0.0,22.200000000000003,29.6,29.6,32.7,300.0,300.0,29.5,35.5,31.4,30.9,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:48.299Z,37.782,37.794,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.3,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,29.6,29.6,32.7,300.0,300.0,29.5,35.5,31.4,30.9,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0155,16.0,25903.0
