time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:49.523Z,39.006,39.018,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.9,0.0,0.0,219.8,0.0,21.9,29.9,29.9,33.0,300.0,300.0,29.5,35.4,31.6,31.1,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:49.535Z,39.018,39.03,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,9.9,-82.9,0.0,0.0,219.8,0.0,21.9,29.9,29.9,33.0,300.0,300.0,29.5,35.4,31.6,31.1,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:49.546Z,39.029,39.042,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.9,0.0,0.0,219.7,0.0,21.9,29.9,29.9,33.0,300.0,300.0,29.5,35.4,31.6,31.1,33.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:49.559Z,39.042,39.054,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.3,-82.9,0.0,0.0,219.9,0.0,21.9,29.9,29.9,33.0,300.0,300.0,29.5,35.4,31.6,31.1,33.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:49.572Z,39.055,39.066,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.9,0.0,0.0,219.9,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:49.585Z,39.068,39.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.7000000000000002,10.4,-82.9,0.0,0.0,219.8,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:49.595Z,39.078,39.09,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-9.7,2.9000000000000004,11.6,-82.9,0.0,0.0,219.8,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:49.607Z,39.09,39.102,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.9,0.0,0.0,219.8,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:49.619Z,39.102,39.114,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.3,2.9000000000000004,11.0,-82.9,0.0,0.0,219.9,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:49.630Z,39.113,39.126,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.3000000000000003,10.4,-82.9,0.0,0.0,219.8,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:49.643Z,39.126,39.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,10.4,-82.9,0.0,0.0,219.7,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:49.655Z,39.138,39.15,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.9,0.0,0.0,219.7,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:49.667Z,39.15,39.162,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,0.5,8.700000000000001,-82.9,0.0,0.0,219.8,0.0,22.1,29.9,29.9,33.0,300.0,300.0,29.4,35.4,31.6,31.1,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:49.679Z,39.162,39.174,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.5,0.3,2.6,301.0,-0.1,-13.8,-1.1,5.800000000000001,-82.9,0.0,0.0,219.8,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.1,0.0,-5.7,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:49.691Z,39.174,39.186,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,8.700000000000001,-82.9,0.0,0.0,219.8,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0174,16.0,25903.0
2026-07-30T18:57:49.703Z,39.186,39.198,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,10.4,-82.9,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:49.715Z,39.198,39.21,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.9,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:49.727Z,39.21,39.222,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,9.9,-82.9,0.0,0.0,219.6,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:49.739Z,39.222,39.234,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.9,0.0,0.0,219.6,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:49.752Z,39.235,39.246,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.9,0.0,0.0,219.8,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:49.762Z,39.245,39.258,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.7000000000000002,9.3,-82.9,0.0,0.0,219.8,0.0,22.3,29.9,29.9,33.0,300.0,300.0,29.5,35.5,31.700000000000003,31.200000000000003,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0157,16.0,25903.0
2026-07-30T18:57:49.775Z,39.258,39.27,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.9,0.0,0.0,219.6,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:49.787Z,39.27,39.282,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,11.6,-82.9,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:49.799Z,39.282,39.294,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.9,0.0,0.0,219.8,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:49.810Z,39.293,39.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.9,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:49.822Z,39.305,39.318,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.9,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:49.834Z,39.317,39.33,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,9.9,-82.9,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:49.846Z,39.329,39.342,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:49.859Z,39.342,39.354,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:49.871Z,39.354,39.366,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,11.0,-82.80000000000001,0.0,0.0,219.6,0.0,22.3,29.9,29.9,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:49.883Z,39.366,39.378,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.0,30.0,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0151,16.0,25903.0
2026-07-30T18:57:49.895Z,39.378,39.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.0,30.0,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:49.908Z,39.391,39.402,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,10.4,-82.9,0.0,0.0,219.7,0.0,22.1,30.0,30.0,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0157,16.0,25903.0
2026-07-30T18:57:49.919Z,39.402,39.414,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.4000000000000004,0.3,2.5,301.0,0.0,-11.4,0.5,7.5,-82.9,0.0,0.0,219.8,0.0,22.1,30.0,30.0,33.1,300.0,300.0,29.5,35.6,31.700000000000003,31.200000000000003,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.8,0.0157,16.0,25903.0
