time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:50.339Z,39.822,39.834,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,21.9,30.1,30.1,33.2,300.0,300.0,29.5,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:50.351Z,39.834,39.846,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.6,0.0,21.9,30.1,30.1,33.2,300.0,300.0,29.5,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:50.363Z,39.846,39.858,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.2,-0.1,-10.3,4.6000000000000005,11.6,-82.80000000000001,0.0,0.0,219.6,0.0,21.9,30.1,30.1,33.2,300.0,300.0,29.5,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.9,0.0,-16.7,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:50.374Z,39.857,39.87,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,21.9,30.1,30.1,33.2,300.0,300.0,29.5,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0149,16.0,25903.0
2026-07-30T18:57:50.390Z,39.873,39.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:50.399Z,39.882,39.894,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:50.410Z,39.893,39.906,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-11.4,2.9000000000000004,8.700000000000001,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:50.423Z,39.906,39.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-11.4,1.7000000000000002,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.435Z,39.918,39.93,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:50.447Z,39.93,39.942,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.459Z,39.942,39.954,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:50.471Z,39.954,39.966,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,7.5,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:50.483Z,39.966,39.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.9,0.0,0.0,219.8,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.6,31.8,31.3,33.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:50.495Z,39.978,39.99,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,10.4,-82.9,0.0,0.0,219.8,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.9,0.0158,16.0,25903.0
2026-07-30T18:57:50.507Z,39.99,40.002,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.519Z,40.002,40.014,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,11.0,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:50.531Z,40.014,40.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:50.543Z,40.026,40.038,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:50.555Z,40.038,40.05,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:50.567Z,40.05,40.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,4.0,9.9,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-14.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:50.579Z,40.062,40.074,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,11.0,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.1,30.1,33.2,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:50.592Z,40.075,40.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,9.9,-82.80000000000001,0.0,0.0,220.0,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:50.603Z,40.086,40.098,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,10.4,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:50.614Z,40.097,40.11,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:50.627Z,40.11,40.122,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,4.0,11.0,-82.9,0.0,0.0,219.6,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.639Z,40.122,40.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,9.9,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:50.650Z,40.133,40.146,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:50.663Z,40.146,40.158,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.5,0.3,2.5,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-7.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:50.674Z,40.157,40.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,0.5,8.700000000000001,-82.9,0.0,0.0,219.9,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.7,0.0169,16.0,25903.0
2026-07-30T18:57:50.687Z,40.17,40.182,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.0,8.1,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.1,30.1,33.300000000000004,300.0,300.0,29.6,35.5,31.8,31.3,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-9.2,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:50.705Z,40.188,40.194,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.1,-82.9,0.0,0.0,219.7,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0165,16.0,25903.0
2026-07-30T18:57:50.711Z,40.194,40.206,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,10.4,-82.9,0.0,0.0,219.7,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.8,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:50.723Z,40.206,40.218,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.9,0.0,0.0,219.7,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.735Z,40.218,40.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.9,0.0,0.0,219.7,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.9,0.016,16.0,25903.0
