time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:50.747Z,40.23,40.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,12.2,-82.9,0.0,0.0,219.7,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:50.759Z,40.242,40.254,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.9,0.0,0.0,219.7,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.015,16.0,25903.0
2026-07-30T18:57:50.771Z,40.254,40.266,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,12.8,-83.0,0.0,0.0,219.8,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-17.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.783Z,40.266,40.278,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,10.4,-83.0,0.0,0.0,219.8,0.0,22.1,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.6,31.8,31.4,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0148,16.0,25903.0
2026-07-30T18:57:50.796Z,40.279,40.29,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.9,0.0,0.0,219.6,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:50.807Z,40.29,40.302,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,12.8,-82.9,0.0,0.0,219.5,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-17.6,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:50.818Z,40.301,40.314,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.9,0.0,0.0,219.7,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.0148,16.0,25903.0
2026-07-30T18:57:50.831Z,40.314,40.326,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.7000000000000002,11.6,-83.0,0.0,0.0,219.8,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:50.843Z,40.326,40.338,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.9,0.0,0.0,219.8,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:50.856Z,40.339,40.35,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.9,-82.9,0.0,0.0,219.8,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:50.867Z,40.35,40.362,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,2.3000000000000003,11.6,-82.9,0.0,0.0,219.7,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:50.878Z,40.361,40.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.9,0.0,0.0,219.8,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:50.891Z,40.374,40.386,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.9,0.0,0.0,219.8,0.0,22.3,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.6,35.6,31.8,31.4,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0151,16.0,25903.0
2026-07-30T18:57:50.902Z,40.385,40.398,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,0.0,-12.0,1.7000000000000002,8.700000000000001,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:50.915Z,40.398,40.41,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-11.4,1.7000000000000002,9.3,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:50.927Z,40.41,40.422,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.6,1.7000000000000002,9.3,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:50.939Z,40.422,40.434,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.700000000000001,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:50.951Z,40.434,40.446,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,1.1,9.3,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:50.963Z,40.446,40.458,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.3000000000000003,8.1,-82.9,0.0,0.0,219.6,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-10.9,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:50.975Z,40.458,40.47,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.1,-82.9,0.0,0.0,219.6,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:50.987Z,40.47,40.482,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,9.9,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.200000000000003,30.200000000000003,33.300000000000004,300.0,300.0,29.700000000000003,35.7,31.9,31.4,33.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:51.000Z,40.483,40.494,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-13.8,2.3000000000000003,8.700000000000001,-82.9,0.0,0.0,219.7,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:51.018Z,40.501,40.506,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,11.0,-82.9,0.0,0.0,219.8,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:51.023Z,40.506,40.518,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,0.5,8.1,-82.9,0.0,0.0,219.8,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:51.035Z,40.518,40.53,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,300.90000000000003,-0.1,-11.4,2.3000000000000003,8.700000000000001,-82.9,0.0,0.0,219.7,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:51.047Z,40.53,40.542,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.9,0.0,0.0,219.7,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:51.059Z,40.542,40.554,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,9.9,-82.9,0.0,0.0,219.6,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:51.070Z,40.553,40.566,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,11.0,-82.9,0.0,0.0,219.7,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:51.083Z,40.566,40.578,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.9,0.0,0.0,219.7,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:51.095Z,40.578,40.59,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,4.0,11.0,-82.9,0.0,0.0,219.7,0.0,21.700000000000003,30.200000000000003,30.200000000000003,33.4,300.0,300.0,29.700000000000003,35.6,31.9,31.4,33.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:51.107Z,40.59,40.602,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,11.0,-82.9,0.0,0.0,219.7,0.0,22.1,30.3,30.200000000000003,33.4,300.0,300.0,29.6,35.5,31.9,31.4,33.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0158,16.0,25903.0
