time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:51.527Z,41.01,41.022,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,8.700000000000001,-83.0,0.0,0.0,219.7,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:51.539Z,41.022,41.034,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.9000000000000004,9.3,-83.0,0.0,0.0,219.8,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:51.551Z,41.034,41.046,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,9.3,-83.0,0.0,0.0,219.8,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0158,16.0,25903.0
2026-07-30T18:57:51.563Z,41.046,41.058,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,11.0,-83.0,0.0,0.0,219.6,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:51.575Z,41.058,41.07,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,11.0,-83.0,0.0,0.0,219.6,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:51.587Z,41.07,41.082,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.3,2.3000000000000003,10.4,-82.9,0.0,0.0,219.7,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:51.599Z,41.082,41.094,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.5,1.5,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.9000000000000004,12.2,-82.9,0.0,0.0,219.8,0.0,22.1,30.4,30.3,33.5,300.0,300.0,29.6,35.7,32.0,31.5,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.0,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:51.612Z,41.095,41.106,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.3,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:51.622Z,41.105,41.118,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0155,16.0,25903.0
2026-07-30T18:57:51.635Z,41.118,41.13,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:51.652Z,41.135,41.142,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.2,-0.1,-12.0,0.5,9.3,-83.0,0.0,0.0,219.7,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:51.659Z,41.142,41.154,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,11.0,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:51.671Z,41.154,41.166,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,11.0,-83.0,0.0,0.0,219.8,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:51.683Z,41.166,41.178,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.9,-83.0,0.0,0.0,219.9,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.95,2.01,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-8.700000000000001,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:51.695Z,41.178,41.19,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.9,0.0,0.0,219.8,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:51.707Z,41.19,41.202,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.9,0.0,0.0,219.7,0.0,22.200000000000003,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.0,31.5,33.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:51.719Z,41.202,41.214,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.6,2.3000000000000003,9.3,-82.9,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:51.731Z,41.214,41.226,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,10.4,-82.9,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:51.743Z,41.226,41.238,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.9,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:51.754Z,41.237,41.25,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,9.9,-82.9,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:51.767Z,41.25,41.262,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.9,0.0,0.0,219.8,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:51.779Z,41.262,41.274,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.2,-0.1,-11.4,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.9,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:51.790Z,41.273,41.286,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.9000000000000004,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:51.803Z,41.286,41.298,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.80000000000001,0.0,0.0,219.5,0.0,22.1,30.4,30.4,33.5,300.0,300.0,29.5,35.5,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:51.816Z,41.299,41.31,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,12.2,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:51.827Z,41.31,41.322,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:51.839Z,41.322,41.334,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.9,0.0157,16.0,25903.0
2026-07-30T18:57:51.851Z,41.334,41.346,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,8.700000000000001,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:51.863Z,41.346,41.358,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:51.875Z,41.358,41.37,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:51.887Z,41.37,41.382,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.0,0.5,8.700000000000001,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:51.899Z,41.382,41.394,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:51.911Z,41.394,41.406,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,0.0,-12.0,2.3000000000000003,11.6,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,30.4,30.4,33.6,300.0,300.0,29.6,35.6,32.1,31.5,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:51.923Z,41.406,41.418,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.2,0.0,-12.0,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,21.4,30.4,30.4,33.6,300.0,300.0,29.6,35.7,32.1,31.6,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0151,16.0,25903.0
2026-07-30T18:57:51.935Z,41.418,41.43,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,0.0,-13.8,0.5,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,21.4,30.4,30.4,33.6,300.0,300.0,29.6,35.7,32.1,31.6,33.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.7,0.0158,16.0,25903.0
