time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:52.355Z,41.838,41.85,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,10.4,-82.7,0.0,0.0,219.7,0.0,22.1,30.5,30.5,33.7,300.0,300.0,29.6,35.7,32.1,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:52.367Z,41.85,41.862,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,30.5,30.5,33.7,300.0,300.0,29.6,35.7,32.1,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:52.379Z,41.862,41.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-12.6,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,22.1,30.5,30.5,33.7,300.0,300.0,29.6,35.7,32.1,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:52.391Z,41.874,41.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,0.0,-12.0,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.5,30.5,33.7,300.0,300.0,29.6,35.7,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:52.403Z,41.886,41.898,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,9.9,-82.7,0.0,0.0,219.6,0.0,22.1,30.5,30.5,33.7,300.0,300.0,29.6,35.7,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:52.415Z,41.898,41.91,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-12.0,2.3000000000000003,9.3,-82.7,0.0,0.0,219.5,0.0,22.1,30.5,30.5,33.7,300.0,300.0,29.6,35.7,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0159,16.0,25903.0
2026-07-30T18:57:52.427Z,41.91,41.922,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.5,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:52.439Z,41.922,41.934,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.5,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:52.451Z,41.934,41.946,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-13.2,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.5,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.96,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:52.463Z,41.946,41.958,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-13.2,0.0,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-10.6,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:52.474Z,41.957,41.97,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:52.487Z,41.97,41.982,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.8,1.1,9.3,-82.60000000000001,0.0,0.0,219.5,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:52.499Z,41.982,41.994,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.4,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-11.2,-12.9,0.0164,16.0,25903.0
2026-07-30T18:57:52.511Z,41.994,42.006,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.5,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:52.523Z,42.006,42.018,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,30.6,30.5,33.7,300.0,300.0,29.6,35.800000000000004,32.1,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:52.535Z,42.018,42.03,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:52.546Z,42.029,42.042,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:52.559Z,42.042,42.054,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.1,10.4,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:52.571Z,42.054,42.066,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.6,0.0155,16.0,25903.0
2026-07-30T18:57:52.583Z,42.066,42.078,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:52.605Z,42.088,42.09,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.5,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.7,-12.9,0.0152,16.0,25903.0
2026-07-30T18:57:52.609Z,42.092,42.102,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.1,0.3,2.2,301.0,-0.1,-10.9,2.3000000000000003,13.4,-82.60000000000001,0.0,0.0,219.5,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-17.0,-12.9,0.0158,16.0,25903.0
2026-07-30T18:57:52.619Z,42.102,42.114,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.7,300.0,300.0,29.6,35.7,32.2,31.700000000000003,34.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.6,0.0147,16.0,25903.0
2026-07-30T18:57:52.632Z,42.115,42.126,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.3,4.6000000000000005,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.9,0.0,-16.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:52.642Z,42.125,42.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0165,16.0,25903.0
2026-07-30T18:57:52.655Z,42.138,42.15,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.9,0.0167,16.0,25903.0
2026-07-30T18:57:52.667Z,42.15,42.162,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:52.680Z,42.163,42.174,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:52.691Z,42.174,42.186,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-11.4,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:52.703Z,42.186,42.198,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:52.714Z,42.197,42.21,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:52.728Z,42.211,42.222,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.6,30.6,33.7,300.0,300.0,29.6,35.6,32.1,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:52.739Z,42.222,42.234,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.016,16.0,25903.0
