time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:52.751Z,42.234,42.246,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-11.4,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.5,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:52.763Z,42.246,42.258,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.3,3.5,10.4,-82.60000000000001,0.0,0.0,219.4,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-14.5,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:52.775Z,42.258,42.27,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,3.5,10.4,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:52.787Z,42.27,42.282,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,4.0,11.0,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:52.799Z,42.282,42.294,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.5,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:57:52.811Z,42.294,42.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,9.9,-82.5,0.0,0.0,219.4,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:52.823Z,42.306,42.318,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.6,-82.5,0.0,0.0,219.4,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-15.4,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:52.836Z,42.319,42.33,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,11.6,-82.5,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:52.846Z,42.329,42.342,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,9.9,-82.5,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:52.859Z,42.342,42.354,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.6,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:52.871Z,42.354,42.366,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:57:52.883Z,42.366,42.378,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:52.894Z,42.377,42.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-13.2,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.5,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0157,16.0,25903.0
2026-07-30T18:57:52.907Z,42.39,42.402,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:52.919Z,42.402,42.414,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:52.930Z,42.413,42.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,0.0,-12.0,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,30.6,30.6,33.800000000000004,300.0,300.0,29.6,35.7,32.2,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:52.943Z,42.426,42.438,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-11.4,0.0,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:52.955Z,42.438,42.45,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.6,0.0162,16.0,25903.0
2026-07-30T18:57:52.967Z,42.45,42.462,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:52.979Z,42.462,42.474,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,8.1,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:52.991Z,42.474,42.486,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,0.0,7.5,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-8.6,-12.7,0.0162,16.0,25903.0
2026-07-30T18:57:53.003Z,42.486,42.498,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:53.015Z,42.498,42.51,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:53.027Z,42.51,42.522,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,30.700000000000003,30.700000000000003,33.800000000000004,300.0,300.0,29.6,35.800000000000004,32.300000000000004,31.8,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0158,16.0,25903.0
2026-07-30T18:57:53.041Z,42.524,42.534,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,12.2,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:53.050Z,42.533,42.546,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0148,16.0,25903.0
2026-07-30T18:57:53.062Z,42.545,42.558,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:53.075Z,42.558,42.57,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:53.087Z,42.57,42.582,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.2,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0151,16.0,25903.0
2026-07-30T18:57:53.098Z,42.581,42.594,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,3.5,11.0,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.2,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:53.110Z,42.593,42.606,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,9.3,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:53.123Z,42.606,42.618,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.3,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,30.700000000000003,30.700000000000003,33.9,300.0,300.0,29.700000000000003,35.7,32.300000000000004,31.8,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0156,16.0,25903.0
