time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:54.323Z,43.806,43.818,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,11.6,-82.80000000000001,0.0,0.0,219.8,0.0,21.9,31.0,30.9,34.1,300.0,300.0,29.700000000000003,35.7,32.5,32.0,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0148,16.0,25903.0
2026-07-30T18:57:54.335Z,43.818,43.83,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,21.9,31.0,30.9,34.1,300.0,300.0,29.700000000000003,35.7,32.5,32.0,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0149,16.0,25903.0
2026-07-30T18:57:54.347Z,43.83,43.842,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,3.5,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,21.9,31.0,30.9,34.1,300.0,300.0,29.700000000000003,35.7,32.5,32.0,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:54.359Z,43.842,43.854,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,21.9,31.0,30.9,34.1,300.0,300.0,29.700000000000003,35.7,32.5,32.0,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0155,16.0,25903.0
2026-07-30T18:57:54.370Z,43.853,43.866,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,0.0,-11.4,2.9000000000000004,10.4,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:54.382Z,43.865,43.878,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,8.700000000000001,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:54.394Z,43.877,43.89,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,0.0,-12.0,2.9000000000000004,10.4,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:54.407Z,43.89,43.902,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.6,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:54.419Z,43.902,43.914,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-12.6,0.5,8.1,-82.7,0.0,0.0,219.8,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:54.431Z,43.914,43.926,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-12.6,0.5,9.3,-82.7,0.0,0.0,219.8,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:54.443Z,43.926,43.938,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:54.455Z,43.938,43.95,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.700000000000003,35.800000000000004,32.5,32.0,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.016,16.0,25903.0
2026-07-30T18:57:54.468Z,43.951,43.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.8,1.7000000000000002,8.1,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:54.479Z,43.962,43.974,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.0,8.700000000000001,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:54.492Z,43.975,43.986,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0164,16.0,25903.0
2026-07-30T18:57:54.503Z,43.986,43.998,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:54.514Z,43.997,44.01,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:54.527Z,44.01,44.022,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0164,16.0,25903.0
2026-07-30T18:57:54.539Z,44.022,44.034,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,11.6,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:54.551Z,44.034,44.046,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,4.0,12.2,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.900000000000002,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:54.563Z,44.046,44.058,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,3.5,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.6,35.800000000000004,32.5,32.1,34.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:54.574Z,44.057,44.07,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,10.4,-82.80000000000001,0.0,0.0,219.6,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:54.587Z,44.07,44.082,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.6,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:54.599Z,44.082,44.094,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:54.611Z,44.094,44.106,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,11.0,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:54.623Z,44.106,44.118,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:54.634Z,44.117,44.13,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,11.6,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:54.647Z,44.13,44.142,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,9.3,-82.80000000000001,0.0,0.0,219.6,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.7,0.015,16.0,25903.0
2026-07-30T18:57:54.659Z,44.142,44.154,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.7,0.0,0.0,219.6,0.0,22.200000000000003,31.0,31.0,34.2,300.0,300.0,29.6,35.9,32.5,32.1,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:54.671Z,44.154,44.166,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:54.683Z,44.166,44.178,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.6,0.0161,16.0,25903.0
2026-07-30T18:57:54.695Z,44.178,44.19,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,11.0,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:54.707Z,44.19,44.202,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-12.0,1.1,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:54.719Z,44.202,44.214,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,7.5,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.8,0.0157,16.0,25903.0
