time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:54.731Z,44.214,44.226,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:54.743Z,44.226,44.238,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,2.3000000000000003,7.5,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-10.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:54.755Z,44.238,44.25,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-12.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:54.767Z,44.25,44.262,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.1,-82.7,0.0,0.0,219.8,0.0,22.1,31.0,31.0,34.2,300.0,300.0,29.5,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:54.779Z,44.262,44.274,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:54.791Z,44.274,44.286,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,9.3,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-14.5,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:54.808Z,44.291,44.298,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,11.0,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:54.815Z,44.298,44.31,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:54.827Z,44.31,44.322,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.3,-82.7,0.0,0.0,219.8,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:54.839Z,44.322,44.334,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,4.0,11.0,-82.7,0.0,0.0,219.8,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:54.851Z,44.334,44.346,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:54.863Z,44.346,44.358,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,11.6,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.2,300.0,300.0,29.6,35.7,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-14.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:54.876Z,44.359,44.37,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.7,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:54.887Z,44.37,44.382,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,11.0,-82.7,0.0,0.0,219.7,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:54.899Z,44.382,44.394,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.7,0.0,0.0,219.8,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:54.910Z,44.393,44.406,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,0.5,9.3,-82.7,0.0,0.0,219.8,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:54.923Z,44.406,44.418,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.7,0.0,0.0,219.8,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:54.935Z,44.418,44.43,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.8,1.1,8.1,-82.7,0.0,0.0,219.6,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:54.948Z,44.431,44.442,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.8,2.3000000000000003,9.9,-82.7,0.0,0.0,219.6,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0163,16.0,25903.0
2026-07-30T18:57:54.959Z,44.442,44.454,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.8,0.5,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.9,0.0157,16.0,25903.0
2026-07-30T18:57:54.970Z,44.453,44.466,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.2,-0.1,-12.0,0.5,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,21.9,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:54.983Z,44.466,44.478,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,0.5,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:54.995Z,44.478,44.49,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,9.3,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:55.007Z,44.49,44.502,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,11.0,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-13.4,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:55.018Z,44.501,44.514,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:55.031Z,44.514,44.526,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,11.0,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:55.043Z,44.526,44.538,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,3.5,9.9,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.9,0.0153,16.0,25903.0
2026-07-30T18:57:55.055Z,44.538,44.55,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.3,2.3000000000000003,9.9,-82.7,0.0,0.0,219.6,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0155,16.0,25903.0
2026-07-30T18:57:55.067Z,44.55,44.562,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,10.4,-82.7,0.0,0.0,219.6,0.0,22.200000000000003,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.6,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:55.080Z,44.563,44.574,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,3.5,9.9,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:55.091Z,44.574,44.586,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0156,16.0,25903.0
2026-07-30T18:57:55.103Z,44.586,44.598,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:55.115Z,44.598,44.61,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:55.128Z,44.611,44.622,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,3.5,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0157,16.0,25903.0
