time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:55.139Z,44.622,44.634,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:55.151Z,44.634,44.646,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-9.7,2.3000000000000003,12.2,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-15.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:55.163Z,44.646,44.658,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0149,16.0,25903.0
2026-07-30T18:57:55.174Z,44.657,44.67,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-11.4,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.800000000000004,32.7,32.1,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.015,16.0,25903.0
2026-07-30T18:57:55.186Z,44.669,44.682,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,0.0,-12.6,1.1,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:55.199Z,44.682,44.694,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,1.7000000000000002,7.5,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:55.211Z,44.694,44.706,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,0.0,-12.6,2.3000000000000003,8.1,-82.7,0.0,0.0,219.6,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-10.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:55.222Z,44.705,44.718,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,0.0,-12.6,1.7000000000000002,9.3,-82.7,0.0,0.0,219.8,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:55.235Z,44.718,44.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,0.0,-13.2,0.5,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.9,0.0161,16.0,25903.0
2026-07-30T18:57:55.248Z,44.731,44.742,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.2,-0.1,-12.6,1.7000000000000002,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:55.259Z,44.742,44.754,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.5,8.1,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.6,0.0156,16.0,25903.0
2026-07-30T18:57:55.271Z,44.754,44.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,8.1,-82.7,0.0,0.0,219.7,0.0,22.1,31.1,31.1,34.300000000000004,300.0,300.0,29.6,35.7,32.7,32.1,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:55.284Z,44.767,44.778,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.6,1.1,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:55.295Z,44.778,44.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:55.307Z,44.79,44.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,10.4,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:55.319Z,44.802,44.814,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,11.6,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:55.331Z,44.814,44.826,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.9,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0148,16.0,25903.0
2026-07-30T18:57:55.343Z,44.826,44.838,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:55.355Z,44.838,44.85,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,11.0,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:57:55.367Z,44.85,44.862,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,3.5,10.4,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:55.378Z,44.861,44.874,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.6,35.6,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:55.390Z,44.873,44.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:55.403Z,44.886,44.898,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.1,10.4,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:55.415Z,44.898,44.91,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,9.3,-82.7,0.0,0.0,219.6,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:55.427Z,44.91,44.922,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:55.439Z,44.922,44.934,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.0,0.5,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:55.451Z,44.934,44.946,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,0.5,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:55.463Z,44.946,44.958,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0161,16.0,25903.0
2026-07-30T18:57:55.475Z,44.958,44.97,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,8.1,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.6,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:55.488Z,44.971,44.982,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,10.4,-82.7,0.0,0.0,219.6,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.7,32.2,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.8,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:55.498Z,44.981,44.994,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.7,32.2,34.6,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:55.510Z,44.993,45.006,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,11.0,-82.7,0.0,0.0,219.6,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:55.523Z,45.006,45.018,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:55.535Z,45.018,45.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.7,0.0,0.0,219.8,0.0,22.1,31.200000000000003,31.200000000000003,34.4,300.0,300.0,29.700000000000003,35.800000000000004,32.7,32.2,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0157,16.0,25903.0
