time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:56.338Z,45.821,45.834,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.6,35.800000000000004,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0149,16.0,25903.0
2026-07-30T18:57:56.351Z,45.834,45.846,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.6,35.800000000000004,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:57:56.363Z,45.846,45.858,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.6,35.800000000000004,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:56.375Z,45.858,45.87,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.6,35.800000000000004,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:56.387Z,45.87,45.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.6,35.800000000000004,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0162,16.0,25903.0
2026-07-30T18:57:56.399Z,45.882,45.894,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,0.5,10.4,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.6,35.800000000000004,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:56.411Z,45.894,45.906,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:56.423Z,45.906,45.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.8,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:56.435Z,45.918,45.93,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,0.5,8.1,-82.80000000000001,0.0,0.0,219.7,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:56.446Z,45.929,45.942,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,0.0,8.700000000000001,-82.80000000000001,0.0,0.0,219.7,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:56.458Z,45.941,45.954,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.0,7.5,-82.80000000000001,0.0,0.0,219.8,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-8.6,-12.7,0.0163,16.0,25903.0
2026-07-30T18:57:56.470Z,45.953,45.966,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.0,1.1,7.5,-82.7,0.0,0.0,219.8,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.7,0.0164,16.0,25903.0
2026-07-30T18:57:56.483Z,45.966,45.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0163,16.0,25903.0
2026-07-30T18:57:56.495Z,45.978,45.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,21.8,31.4,31.4,34.6,300.0,300.0,29.6,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.508Z,45.991,46.002,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:56.519Z,46.002,46.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,10.4,-82.7,0.0,0.0,219.7,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:56.531Z,46.014,46.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:56.542Z,46.025,46.038,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0155,16.0,25903.0
2026-07-30T18:57:56.555Z,46.038,46.05,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.2,-0.1,-10.9,3.5,11.0,-82.7,0.0,0.0,219.6,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:56.567Z,46.05,46.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.7,0.0,0.0,219.6,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0151,16.0,25903.0
2026-07-30T18:57:56.578Z,46.061,46.074,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.3,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.7,0.0,0.0,219.6,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:56.591Z,46.074,46.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:56.603Z,46.086,46.098,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,3.5,9.3,-82.7,0.0,0.0,219.7,0.0,22.1,31.4,31.4,34.6,300.0,300.0,29.700000000000003,36.0,32.800000000000004,32.4,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.615Z,46.098,46.11,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:56.626Z,46.109,46.122,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:56.638Z,46.121,46.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:56.651Z,46.134,46.146,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,8.1,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-11.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.663Z,46.146,46.158,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:56.675Z,46.158,46.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.687Z,46.17,46.182,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,8.1,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:56.703Z,46.186,46.194,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.7,0.0,0.0,219.7,0.0,21.9,31.4,31.4,34.7,300.0,300.0,29.700000000000003,35.9,32.800000000000004,32.2,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:56.712Z,46.195,46.206,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:56.723Z,46.206,46.218,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,8.1,-82.7,0.0,0.0,219.6,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.735Z,46.218,46.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.5,301.1,-0.1,-12.6,-0.5,6.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-7.5,-12.8,0.0162,16.0,25903.0
