time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:56.747Z,46.23,46.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.6,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0168,16.0,25903.0
2026-07-30T18:57:56.759Z,46.242,46.254,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:57:56.770Z,46.253,46.266,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:56.783Z,46.266,46.278,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.9,0.0155,16.0,25903.0
2026-07-30T18:57:56.794Z,46.277,46.29,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.2,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.6,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.807Z,46.29,46.302,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.60000000000001,0.0,0.0,219.6,0.0,22.6,31.5,31.5,34.7,300.0,300.0,29.8,35.800000000000004,32.9,32.300000000000004,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:56.819Z,46.302,46.314,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.7,0.015,16.0,25903.0
2026-07-30T18:57:56.831Z,46.314,46.326,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:57:56.843Z,46.326,46.338,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:56.855Z,46.338,46.35,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:56.867Z,46.35,46.362,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0146,16.0,25903.0
2026-07-30T18:57:56.879Z,46.362,46.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:56.891Z,46.374,46.386,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0154,16.0,25903.0
2026-07-30T18:57:56.903Z,46.386,46.398,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,9.3,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0156,16.0,25903.0
2026-07-30T18:57:56.916Z,46.399,46.41,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:56.927Z,46.41,46.422,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.6,0.0,7.5,-82.7,0.0,0.0,219.7,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-8.6,-12.9,0.016,16.0,25903.0
2026-07-30T18:57:56.939Z,46.422,46.434,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.6,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-11.6,-12.8,0.0166,16.0,25903.0
2026-07-30T18:57:56.951Z,46.434,46.446,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:56.963Z,46.446,46.458,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:56.975Z,46.458,46.47,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,-0.5,8.1,-82.7,0.0,0.0,219.7,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.1,0.0,-8.8,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:56.986Z,46.469,46.482,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:57:56.998Z,46.481,46.494,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.5,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:57.011Z,46.494,46.506,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.700000000000003,35.800000000000004,32.9,32.4,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:57.023Z,46.506,46.518,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:57.035Z,46.518,46.53,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:57.047Z,46.53,46.542,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0149,16.0,25903.0
2026-07-30T18:57:57.058Z,46.541,46.554,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:57.070Z,46.553,46.566,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,3.5,12.2,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:57.083Z,46.566,46.578,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.3,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.9,0.0148,16.0,25903.0
2026-07-30T18:57:57.095Z,46.578,46.59,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-12.0,3.5,13.4,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-17.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:57.107Z,46.59,46.602,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.5,0.0,21.9,31.5,31.5,34.7,300.0,300.0,29.8,35.9,32.9,32.4,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-11.6,-12.8,0.0146,16.0,25903.0
2026-07-30T18:57:57.120Z,46.603,46.614,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.8,36.0,32.9,32.4,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:57.131Z,46.614,46.626,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,12.2,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,31.5,31.5,34.7,300.0,300.0,29.8,36.0,32.9,32.4,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.7,0.0159,16.0,25903.0
