time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:57.936Z,47.419,47.43,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.0,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-10.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:57.946Z,47.429,47.442,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:57.960Z,47.443,47.454,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.8,1.7000000000000002,9.3,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:57.970Z,47.453,47.466,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:57.983Z,47.466,47.478,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:57.995Z,47.478,47.49,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.7000000000000002,9.3,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:57:58.007Z,47.49,47.502,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:58.019Z,47.502,47.514,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,11.0,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0154,16.0,25903.0
2026-07-30T18:57:58.031Z,47.514,47.526,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,35.9,33.0,32.6,34.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:58.043Z,47.526,47.538,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:58.055Z,47.538,47.55,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0153,16.0,25903.0
2026-07-30T18:57:58.066Z,47.549,47.562,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,11.6,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:58.079Z,47.562,47.574,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0149,16.0,25903.0
2026-07-30T18:57:58.091Z,47.574,47.586,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.3,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:58.102Z,47.585,47.598,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:58.115Z,47.598,47.61,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.2,-0.1,-12.0,1.7000000000000002,11.0,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.7,0.0153,16.0,25903.0
2026-07-30T18:57:58.127Z,47.61,47.622,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.1,33.0,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:57:58.140Z,47.623,47.634,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,4.0,11.6,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.6,0.0151,16.0,25903.0
2026-07-30T18:57:58.151Z,47.634,47.646,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0146,16.0,25903.0
2026-07-30T18:57:58.163Z,47.646,47.658,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.7000000000000002,9.9,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:57:58.175Z,47.658,47.67,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,9.9,-82.5,0.0,0.0,219.5,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0156,16.0,25903.0
2026-07-30T18:57:58.187Z,47.67,47.682,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.3,-82.5,0.0,0.0,219.5,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.7,-12.7,0.0157,16.0,25903.0
2026-07-30T18:57:58.199Z,47.682,47.694,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.7000000000000002,10.4,-82.5,0.0,0.0,219.5,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:58.211Z,47.694,47.706,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:57:58.223Z,47.706,47.718,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,0.5,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:57:58.235Z,47.718,47.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.1,-82.5,0.0,0.0,219.6,0.0,22.1,31.700000000000003,31.700000000000003,34.9,300.0,300.0,29.700000000000003,36.0,33.0,32.6,34.9,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0155,16.0,25903.0
2026-07-30T18:57:58.247Z,47.73,47.742,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0161,16.0,25903.0
2026-07-30T18:57:58.259Z,47.742,47.754,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0159,16.0,25903.0
2026-07-30T18:57:58.273Z,47.756,47.766,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.1,9.9,-82.5,0.0,0.0,219.7,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:58.283Z,47.766,47.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,1.1,8.1,-82.5,0.0,0.0,219.7,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:58.295Z,47.778,47.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:57:58.307Z,47.79,47.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.5,0.0,0.0,219.6,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0157,16.0,25903.0
2026-07-30T18:57:58.319Z,47.802,47.814,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.6,0.0,21.9,31.8,31.700000000000003,35.0,300.0,300.0,29.700000000000003,36.0,33.1,32.6,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0152,16.0,25903.0
