time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:57:59.951Z,49.434,49.446,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.80000000000001,0.0,0.0,220.0,0.0,22.1,32.1,32.0,35.300000000000004,300.0,300.0,29.700000000000003,35.9,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:59.962Z,49.445,49.458,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.0,35.300000000000004,300.0,300.0,29.700000000000003,35.9,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:57:59.975Z,49.458,49.47,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.1,8.700000000000001,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0158,16.0,25903.0
2026-07-30T18:57:59.987Z,49.47,49.482,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,11.0,-82.9,0.0,0.0,220.0,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.7,0.0159,16.0,25903.0
2026-07-30T18:57:59.999Z,49.482,49.494,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,9.3,-82.9,0.0,0.0,220.1,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-12.7,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:00.010Z,49.493,49.506,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,10.4,-82.9,0.0,0.0,219.9,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:00.023Z,49.506,49.518,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,3.5,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:00.035Z,49.518,49.53,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:00.047Z,49.53,49.542,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:00.058Z,49.541,49.554,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:00.071Z,49.554,49.566,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,11.0,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.700000000000003,36.0,33.300000000000004,32.9,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:00.083Z,49.566,49.578,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:00.094Z,49.577,49.59,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:00.107Z,49.59,49.602,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:00.119Z,49.602,49.614,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.9,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:00.130Z,49.613,49.626,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.6,-82.80000000000001,0.0,0.0,219.9,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:00.143Z,49.626,49.638,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:00.154Z,49.637,49.65,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:00.172Z,49.655,49.662,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.300000000000004,300.0,300.0,29.6,36.1,33.300000000000004,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:00.180Z,49.663,49.674,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,0.0,-11.4,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:00.191Z,49.674,49.686,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:00.203Z,49.686,49.698,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,0.0,-13.2,1.7000000000000002,8.1,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:00.215Z,49.698,49.71,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.2,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:00.227Z,49.71,49.722,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.9,0.016,16.0,25903.0
2026-07-30T18:58:00.239Z,49.722,49.734,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.1,-0.1,-13.2,2.3000000000000003,8.1,-82.80000000000001,0.0,0.0,219.6,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-10.9,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:00.251Z,49.734,49.746,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,8.700000000000001,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:00.264Z,49.747,49.758,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-13.2,2.3000000000000003,8.1,-82.80000000000001,0.0,0.0,219.7,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.7,0.0161,16.0,25903.0
2026-07-30T18:58:00.275Z,49.758,49.77,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.200000000000003,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.1,33.300000000000004,32.800000000000004,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:00.287Z,49.77,49.782,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.1,9.9,-82.80000000000001,0.0,0.0,219.8,0.0,22.1,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.0,33.4,32.9,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:00.299Z,49.782,49.794,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.3,-82.80000000000001,0.0,0.0,219.7,0.0,22.1,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.0,33.4,32.9,35.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:00.311Z,49.794,49.806,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,5.2,11.0,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.0,33.4,32.9,35.2,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,2.5,0.0,-16.400000000000002,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:00.323Z,49.806,49.818,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,11.6,-82.80000000000001,0.0,0.0,219.6,0.0,22.1,32.1,32.1,35.4,300.0,300.0,29.700000000000003,36.0,33.4,32.9,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0149,16.0,25903.0
