time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:00.743Z,50.226,50.238,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.2,32.2,35.4,300.0,300.0,29.700000000000003,36.1,33.4,33.0,35.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0165,16.0,25903.0
2026-07-30T18:58:00.755Z,50.238,50.25,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,9.3,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.2,32.2,35.4,300.0,300.0,29.700000000000003,36.1,33.4,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:00.767Z,50.25,50.262,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,0.5,6.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.2,32.2,35.4,300.0,300.0,29.700000000000003,36.1,33.4,33.0,35.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-8.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:00.778Z,50.261,50.274,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,3.5,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.2,32.2,35.4,300.0,300.0,29.700000000000003,36.1,33.4,33.0,35.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-12.5,-12.8,0.0166,16.0,25903.0
2026-07-30T18:58:00.791Z,50.274,50.286,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,3.5,9.3,-82.7,0.0,0.0,219.6,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-13.1,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:00.805Z,50.288,50.298,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.7,0.0,0.0,219.6,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:00.815Z,50.298,50.31,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.7,0.0,0.0,219.6,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:00.827Z,50.31,50.322,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,9.9,-82.7,0.0,0.0,219.7,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:00.839Z,50.322,50.334,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,11.0,-82.7,0.0,0.0,219.6,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:00.851Z,50.334,50.346,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.7,0.0,0.0,219.7,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:00.863Z,50.346,50.358,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.3,2.3000000000000003,10.4,-82.7,0.0,0.0,219.7,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:00.875Z,50.358,50.370000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,10.4,-82.7,0.0,0.0,219.7,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:00.888Z,50.371,50.382,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.700000000000003,32.2,32.2,35.5,300.0,300.0,29.6,36.0,33.4,33.0,35.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:00.899Z,50.382,50.394,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,11.6,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:00.911Z,50.394,50.406,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:00.923Z,50.406,50.418,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:00.935Z,50.418,50.43,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:00.946Z,50.429,50.442,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.9000000000000004,10.4,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0165,16.0,25903.0
2026-07-30T18:58:00.959Z,50.442,50.454,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.4000000000000004,0.3,2.2,301.0,0.0,-12.6,1.7000000000000002,11.0,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:00.970Z,50.453,50.466,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,2.3000000000000003,10.4,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0161,16.0,25903.0
2026-07-30T18:58:00.983Z,50.466,50.478,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.2,32.2,35.5,300.0,300.0,29.700000000000003,35.9,33.5,33.0,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:00.995Z,50.478,50.49,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,9.3,-82.7,0.0,0.0,219.6,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:01.007Z,50.49,50.502,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.7,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:01.018Z,50.501,50.514,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:01.031Z,50.514,50.526,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:01.043Z,50.526,50.538,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:01.055Z,50.538,50.55,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:01.067Z,50.55,50.562,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,12.2,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-15.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:01.079Z,50.562,50.574,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,3.5,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:01.091Z,50.574,50.586,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,4.0,11.6,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.300000000000004,32.2,35.5,300.0,300.0,29.700000000000003,36.0,33.5,33.0,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:01.103Z,50.586,50.598,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.6,0.0,22.3,32.300000000000004,32.300000000000004,35.5,300.0,300.0,29.8,36.1,33.5,33.1,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0149,16.0,25903.0
2026-07-30T18:58:01.116Z,50.599,50.61,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,32.300000000000004,32.300000000000004,35.5,300.0,300.0,29.8,36.1,33.5,33.1,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:01.127Z,50.61,50.622,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,32.300000000000004,32.300000000000004,35.5,300.0,300.0,29.8,36.1,33.5,33.1,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:01.138Z,50.621,50.634,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.7,0.0,0.0,219.9,0.0,22.3,32.300000000000004,32.300000000000004,35.5,300.0,300.0,29.8,36.1,33.5,33.1,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.7,0.015,16.0,25903.0
