time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:02.375Z,51.858,51.870000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,32.5,32.5,35.7,300.0,300.0,29.700000000000003,36.1,33.6,33.2,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:02.387Z,51.87,51.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,32.5,32.5,35.7,300.0,300.0,29.700000000000003,36.1,33.6,33.2,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:02.399Z,51.882,51.894,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,32.5,32.5,35.7,300.0,300.0,29.700000000000003,36.1,33.6,33.2,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:02.411Z,51.894,51.906,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,32.5,32.5,35.7,300.0,300.0,29.700000000000003,36.1,33.6,33.2,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:02.423Z,51.906,51.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:02.434Z,51.917,51.93,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:02.447Z,51.93,51.942,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.6,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:02.458Z,51.941,51.954,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-12.0,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0163,16.0,25903.0
2026-07-30T18:58:02.471Z,51.954,51.966,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0165,16.0,25903.0
2026-07-30T18:58:02.483Z,51.966,51.978,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,0.0,-12.0,2.3000000000000003,11.6,-82.60000000000001,0.0,0.0,219.7,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:02.495Z,51.978,51.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,0.0,-11.4,1.1,11.0,-82.60000000000001,0.0,0.0,219.9,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.6,0.0149,16.0,25903.0
2026-07-30T18:58:02.507Z,51.99,52.002,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,0.5,8.1,-82.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:02.518Z,52.001,52.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,32.5,32.5,35.800000000000004,300.0,300.0,29.700000000000003,36.0,33.7,33.2,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:02.531Z,52.014,52.026,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:02.542Z,52.025,52.038,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,12.8,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-16.7,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:02.555Z,52.038,52.05,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:02.567Z,52.05,52.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.9,4.6000000000000005,12.8,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-18.0,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:02.579Z,52.062,52.074,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.3,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0141,16.0,25903.0
2026-07-30T18:58:02.591Z,52.074,52.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:02.603Z,52.086,52.098,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,3.5,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:02.614Z,52.097,52.11,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.0,33.7,33.300000000000004,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:02.628Z,52.111,52.122,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-11.4,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:02.639Z,52.122,52.134,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,0.0,-12.0,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:02.651Z,52.134,52.146,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:02.663Z,52.146,52.158,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.0,2.9000000000000004,8.1,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-11.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:02.675Z,52.158,52.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,0.0,-12.6,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:02.687Z,52.17,52.182,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,0.0,-12.0,2.3000000000000003,11.6,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:02.704Z,52.187,52.194,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-12.6,0.5,8.1,-82.7,0.0,0.0,219.9,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-9.6,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:02.711Z,52.194,52.206,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.1,9.3,-82.7,0.0,0.0,219.9,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.7,0.016,16.0,25903.0
2026-07-30T18:58:02.722Z,52.205,52.218,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,9.9,-82.7,0.0,0.0,219.8,0.0,21.9,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:02.734Z,52.217,52.23,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.2,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,7.5,-82.7,0.0,0.0,219.8,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:02.747Z,52.23,52.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,8.1,-82.7,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:02.759Z,52.242,52.254,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.1,-0.1,-13.2,1.7000000000000002,7.5,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.5,32.5,35.800000000000004,300.0,300.0,29.8,36.2,33.7,33.300000000000004,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0159,16.0,25903.0
