time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:03.575Z,53.058,53.07,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.0,33.7,33.4,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:03.586Z,53.069,53.082,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.2,2.1,301.1,-0.1,-10.3,4.0,12.2,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.0,33.7,33.4,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.900000000000002,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:03.598Z,53.081,53.094,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,9.9,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.0,33.7,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-12.9,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:03.611Z,53.094,53.106,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.0,33.7,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-11.8,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:03.623Z,53.106,53.118,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.0,33.7,33.4,35.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:03.635Z,53.118,53.13,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,9.9,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.0,33.7,33.4,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:03.653Z,53.136,53.142,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:03.659Z,53.142,53.154,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,10.4,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:03.671Z,53.154,53.166,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:03.683Z,53.166,53.178,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.1,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:03.695Z,53.178,53.19,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-13.2,1.7000000000000002,9.9,-82.7,0.0,0.0,219.6,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0161,16.0,25903.0
2026-07-30T18:58:03.707Z,53.19,53.202,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,9.3,-82.7,0.0,0.0,219.6,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:03.718Z,53.201,53.214,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:03.731Z,53.214,53.226,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-13.2,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.6,0.0155,16.0,25903.0
2026-07-30T18:58:03.743Z,53.226,53.238,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,0.0,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,32.7,32.7,36.0,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.6,4.96,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-10.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:03.754Z,53.237,53.25,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:03.766Z,53.249,53.262,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.8,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.6,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:03.779Z,53.262,53.274,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.6,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:03.791Z,53.274,53.286,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:03.802Z,53.285,53.298,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:03.815Z,53.298,53.31,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.96,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:03.826Z,53.309,53.322,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:03.838Z,53.321,53.334,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.4,32.7,32.7,36.0,300.0,300.0,29.8,36.2,33.800000000000004,33.4,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:03.852Z,53.335,53.346,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-11.4,4.0,11.6,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:03.862Z,53.345,53.358,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-9.7,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:03.875Z,53.358,53.370000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:03.886Z,53.369,53.382,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.7,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:03.899Z,53.382,53.394,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,9.9,-82.7,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:03.910Z,53.393,53.406,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.7,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:03.923Z,53.406,53.418,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.7,0.0,0.0,219.9,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:03.935Z,53.418,53.43,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.1,9.9,-82.7,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:03.947Z,53.43,53.442,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.2,33.800000000000004,33.4,35.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:03.964Z,53.447,53.454,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.1,33.800000000000004,33.4,35.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:03.970Z,53.453,53.466,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-13.2,2.9000000000000004,11.6,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.7,32.7,36.0,300.0,300.0,29.700000000000003,36.1,33.800000000000004,33.4,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0155,16.0,25903.0
