time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:04.355Z,53.838,53.85,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:04.368Z,53.851,53.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.016,16.0,25903.0
2026-07-30T18:58:04.379Z,53.862,53.874,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,11.6,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:04.391Z,53.874,53.886,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:04.403Z,53.886,53.898,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:04.415Z,53.898,53.91,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,10.4,-82.5,0.0,0.0,219.6,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:04.427Z,53.91,53.922,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:04.438Z,53.921,53.934000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,11.0,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:04.450Z,53.933,53.946,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.3,33.800000000000004,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:04.464Z,53.947,53.958,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:04.475Z,53.958,53.97,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:04.487Z,53.97,53.982,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:04.499Z,53.982,53.994,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,9.9,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:04.511Z,53.994,54.006,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,0.5,8.1,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:04.523Z,54.006,54.018,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.5,8.1,-82.5,0.0,0.0,219.7,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:04.535Z,54.018,54.03,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:04.547Z,54.03,54.042,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,10.4,-82.5,0.0,0.0,219.8,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0143,16.0,25903.0
2026-07-30T18:58:04.558Z,54.041,54.054,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.2,-0.1,-12.0,1.1,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.9,36.1,33.800000000000004,33.300000000000004,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:04.571Z,54.054,54.066,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:04.583Z,54.066,54.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:04.595Z,54.078,54.09,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:04.607Z,54.09,54.102,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:04.619Z,54.102,54.114,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:04.631Z,54.114,54.126,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,11.6,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:04.643Z,54.126,54.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:04.654Z,54.137,54.15,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.1,10.4,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,32.800000000000004,32.800000000000004,36.1,300.0,300.0,29.8,36.1,33.800000000000004,33.4,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:04.668Z,54.151,54.162,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,8.1,-82.5,0.0,0.0,219.7,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:04.678Z,54.161,54.174,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,8.1,-82.5,0.0,0.0,219.7,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:04.691Z,54.174,54.186,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.8,0.5,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:04.703Z,54.186,54.198,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:04.715Z,54.198,54.21,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:04.727Z,54.21,54.222,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.6,1.1,6.9,-82.5,0.0,0.0,219.9,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-8.700000000000001,-12.7,0.0157,16.0,25903.0
