time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:04.739Z,54.222,54.234,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0162,16.0,25903.0
2026-07-30T18:58:04.751Z,54.234,54.246,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:04.763Z,54.246,54.258,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.03,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,32.9,32.800000000000004,36.1,300.0,300.0,29.700000000000003,36.2,33.9,33.5,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:04.775Z,54.258,54.27,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:04.786Z,54.269,54.282,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:04.799Z,54.282,54.294,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.5,0.0,0.0,219.7,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:04.811Z,54.294,54.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,4.0,12.2,-82.60000000000001,0.0,0.0,219.7,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.900000000000002,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:04.822Z,54.305,54.318,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:04.834Z,54.317,54.33,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:04.846Z,54.329,54.342,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:04.859Z,54.342,54.354,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,21.700000000000003,32.9,32.9,36.1,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:04.872Z,54.355,54.366,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-10.9,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:04.883Z,54.366,54.378,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:04.895Z,54.378,54.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:04.912Z,54.395,54.402,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:04.919Z,54.402,54.414,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:04.931Z,54.414,54.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.2,0.3,2.2,300.90000000000003,0.0,-11.4,1.7000000000000002,11.6,-82.60000000000001,0.0,0.0,219.9,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:04.942Z,54.425,54.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.0,1.1,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:04.954Z,54.437,54.45,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.7,0.0,0.0,219.7,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:04.967Z,54.45,54.462,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.5,-2.3000000000000003,0.2,2.4000000000000004,301.0,0.0,-12.0,1.7000000000000002,8.1,-82.7,0.0,0.0,219.7,0.0,22.6,32.9,32.9,36.2,300.0,300.0,29.8,36.3,33.9,33.5,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:04.979Z,54.462,54.474,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-13.2,1.1,9.3,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:04.991Z,54.474,54.486,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,0.0,-12.6,2.3000000000000003,10.4,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:05.003Z,54.486,54.498000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.1,8.1,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:05.015Z,54.498,54.51,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.5,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:05.027Z,54.51,54.522,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,1.1,8.1,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:05.038Z,54.521,54.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-11.4,0.5,7.5,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:05.051Z,54.534,54.546,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:05.062Z,54.545,54.558,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.6,0.0,22.200000000000003,32.9,32.9,36.2,300.0,300.0,29.9,36.1,34.0,33.5,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:05.076Z,54.559,54.57,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:05.086Z,54.569,54.582,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:05.099Z,54.582,54.594,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:05.111Z,54.594,54.606,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:05.123Z,54.606,54.618,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:05.135Z,54.618,54.63,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:05.146Z,54.629,54.642,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0156,16.0,25903.0
