time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:05.158Z,54.641,54.654,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:05.170Z,54.653,54.666,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,8.700000000000001,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,32.9,32.9,36.2,300.0,300.0,29.8,36.1,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:05.182Z,54.665,54.678,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:05.194Z,54.677,54.69,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:05.206Z,54.689,54.702,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:05.220Z,54.703,54.714,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.1,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:05.231Z,54.714,54.726,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:05.243Z,54.726,54.738,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.7,0.0,0.0,219.8,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:05.255Z,54.738,54.75,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,300.8,-0.1,-12.0,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:05.266Z,54.749,54.762,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,32.9,32.9,36.2,300.0,300.0,29.9,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:05.280Z,54.763,54.774,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,11.0,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-13.4,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:05.291Z,54.774,54.786,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:05.303Z,54.786,54.798,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:05.318Z,54.801,54.81,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:05.327Z,54.81,54.822,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:05.339Z,54.822,54.834,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:05.351Z,54.834,54.846,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:05.363Z,54.846,54.858,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-11.4,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:05.374Z,54.857,54.870000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.0,32.9,36.2,300.0,300.0,30.0,36.3,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:05.387Z,54.87,54.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,13.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-17.400000000000002,-12.9,0.0153,16.0,25903.0
2026-07-30T18:58:05.398Z,54.881,54.894,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:05.411Z,54.894,54.906,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:05.423Z,54.906,54.918,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:05.435Z,54.918,54.93,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:05.447Z,54.93,54.942,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:05.459Z,54.942,54.954,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:05.471Z,54.954,54.966,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,0.0,-12.0,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.2,300.0,300.0,29.8,36.2,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:05.484Z,54.967,54.978,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-13.2,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:05.495Z,54.978,54.99,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:05.507Z,54.99,55.002,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.8,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:05.519Z,55.002,55.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.1,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:05.530Z,55.013,55.026,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:05.543Z,55.026,55.038,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-13.2,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:05.555Z,55.038,55.05,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:05.567Z,55.05,55.062,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,11.6,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-14.1,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:05.579Z,55.062,55.074,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,33.0,33.0,36.3,300.0,300.0,29.9,36.1,34.0,33.6,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0155,16.0,25903.0
