time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:06.022Z,55.505,55.518,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,0.5,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.3,33.1,33.0,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:06.035Z,55.518,55.53,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.2,1.1,8.1,-82.4,0.0,0.0,219.7,0.0,22.3,33.1,33.0,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:06.047Z,55.53,55.542,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.1,-82.5,0.0,0.0,219.7,0.0,22.3,33.1,33.0,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:06.059Z,55.542,55.554,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.3,33.1,33.0,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:06.071Z,55.554,55.566,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.5,0.0,0.0,219.7,0.0,22.3,33.1,33.0,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:06.082Z,55.565,55.578,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,22.3,33.1,33.0,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:06.096Z,55.579,55.59,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:06.107Z,55.59,55.602,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,9.9,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:06.119Z,55.602,55.614,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:06.131Z,55.614,55.626,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:06.143Z,55.626,55.638,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,9.9,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:06.158Z,55.641,55.65,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:06.167Z,55.65,55.662,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.9000000000000004,8.700000000000001,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:06.178Z,55.661,55.674,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:06.191Z,55.674,55.686,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.1,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:06.203Z,55.686,55.698,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-13.8,0.5,7.5,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:06.215Z,55.698,55.71,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,9.9,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0161,16.0,25903.0
2026-07-30T18:58:06.227Z,55.71,55.722,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.7000000000000002,9.9,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:06.238Z,55.721,55.734,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.0,1.1,8.1,-82.4,0.0,0.0,219.5,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:06.250Z,55.733,55.746,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.6,2.3000000000000003,11.0,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0161,16.0,25903.0
2026-07-30T18:58:06.262Z,55.745,55.758,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.1,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:06.274Z,55.757,55.77,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:06.287Z,55.77,55.782,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,11.0,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.700000000000003,36.2,34.0,33.800000000000004,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.9,0.0159,16.0,25903.0
2026-07-30T18:58:06.300Z,55.783,55.794,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.9000000000000004,9.3,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:06.311Z,55.794,55.806,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,11.0,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:06.323Z,55.806,55.818,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,10.4,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:06.335Z,55.818,55.83,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:06.346Z,55.829,55.842,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:06.358Z,55.841,55.854,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,11.0,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:06.371Z,55.854,55.866,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,10.4,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:06.383Z,55.866,55.878,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:06.394Z,55.877,55.89,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.0,33.7,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:06.407Z,55.89,55.902,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,9.3,-82.4,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:06.418Z,55.901,55.914,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:06.431Z,55.914,55.926,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.1,11.0,-82.5,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-13.4,-12.9,0.0158,16.0,25903.0
