time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:06.442Z,55.925,55.938,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:06.455Z,55.938,55.95,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:06.470Z,55.953,55.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,9.3,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:06.478Z,55.961,55.974,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-13.2,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.9,0.0158,16.0,25903.0
2026-07-30T18:58:06.491Z,55.974,55.986,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,2.9000000000000004,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.8,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:06.504Z,55.987,55.998000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,0.5,8.1,-82.5,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:06.515Z,55.998,56.01,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:06.527Z,56.01,56.022,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.0,10.4,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.0,0.0,-11.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:06.538Z,56.021,56.034,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:06.550Z,56.033,56.046,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:06.563Z,56.046,56.058,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:06.575Z,56.058,56.07,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:06.587Z,56.07,56.082,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:06.599Z,56.082,56.094,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,11.6,-82.60000000000001,0.0,0.0,219.7,0.0,21.9,33.1,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:06.611Z,56.094,56.106,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:06.623Z,56.106,56.118,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:06.635Z,56.118,56.13,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,3.5,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:06.647Z,56.13,56.142,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,3.5,12.2,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:06.658Z,56.141,56.154,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:06.670Z,56.153,56.166,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:06.682Z,56.165,56.178,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.6,2.3000000000000003,9.9,-82.7,0.0,0.0,219.8,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:06.695Z,56.178,56.19,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,9.3,-82.7,0.0,0.0,219.8,0.0,21.9,33.2,33.1,36.4,300.0,300.0,29.9,36.1,34.1,33.7,36.0,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:06.708Z,56.191,56.202,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:06.719Z,56.202,56.214,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.8,1.1,9.3,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:06.731Z,56.214,56.226,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:06.743Z,56.226,56.238,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:06.755Z,56.238,56.25,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:06.767Z,56.25,56.262,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:06.785Z,56.268,56.274,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.96,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:06.791Z,56.274,56.286,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,3.5,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:06.803Z,56.286,56.298,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:06.815Z,56.298,56.31,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.3,2.3000000000000003,9.3,-82.7,0.0,0.0,219.9,0.0,22.1,33.2,33.2,36.5,300.0,300.0,29.9,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:06.826Z,56.309,56.322,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,9.9,-82.7,0.0,0.0,220.0,0.0,22.1,33.2,33.2,36.5,300.0,300.0,29.9,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:06.838Z,56.321,56.334,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,33.2,33.2,36.5,300.0,300.0,29.9,36.3,34.1,33.7,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:06.851Z,56.334,56.346,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.7,0.0,0.0,219.8,0.0,22.1,33.2,33.2,36.5,300.0,300.0,29.9,36.3,34.1,33.7,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:06.863Z,56.346,56.358,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.7,0.0,0.0,219.8,0.0,22.1,33.2,33.2,36.5,300.0,300.0,29.9,36.3,34.1,33.7,36.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.9,0.0151,16.0,25903.0
