time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:07.283Z,56.766,56.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.800000000000004,36.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.295Z,56.778,56.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:07.307Z,56.79,56.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,9.9,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.2,33.2,36.5,300.0,300.0,29.9,36.2,34.1,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:07.320Z,56.803,56.814,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,3.5,11.6,-82.5,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:07.331Z,56.814,56.826,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,11.0,-82.5,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:07.343Z,56.826,56.838,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.5,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:07.354Z,56.837,56.85,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.9,2.9000000000000004,12.2,-82.5,0.0,0.0,219.9,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.0,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:07.367Z,56.85,56.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,3.5,9.3,-82.5,0.0,0.0,219.9,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.2,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:07.379Z,56.862,56.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,9.9,-82.5,0.0,0.0,219.9,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:07.391Z,56.874,56.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:07.403Z,56.886,56.898,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:07.422Z,56.905,56.91,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.2,36.6,300.0,300.0,29.9,36.3,34.2,33.800000000000004,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:07.427Z,56.91,56.922,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,3.5,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:07.439Z,56.922,56.934000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.451Z,56.934,56.946,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.1,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.463Z,56.946,56.958,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:07.475Z,56.958,56.97,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,0.5,8.1,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:07.487Z,56.97,56.982,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:58:07.499Z,56.982,56.994,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:07.511Z,56.994,57.006,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.9,36.4,34.2,33.800000000000004,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:07.524Z,57.007,57.018,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,1.7000000000000002,7.5,-82.60000000000001,0.0,0.0,219.8,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:07.535Z,57.018,57.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-13.2,0.5,8.1,-82.5,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:07.547Z,57.03,57.042,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.5,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:07.559Z,57.042,57.054,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,11.0,-82.5,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.571Z,57.054,57.066,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:07.583Z,57.066,57.078,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,3.5,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:07.595Z,57.078,57.09,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,3.5,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:07.607Z,57.09,57.102,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:07.619Z,57.102,57.114,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.800000000000004,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:07.630Z,57.113,57.126,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.6,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.643Z,57.126,57.138,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:07.655Z,57.138,57.15,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.6,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:07.667Z,57.15,57.162,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0157,16.0,25903.0
