time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:07.678Z,57.161,57.174,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:07.691Z,57.174,57.186,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:07.703Z,57.186,57.198,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.7000000000000002,7.5,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.6,0.0154,16.0,25903.0
2026-07-30T18:58:07.715Z,57.198,57.21,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.5,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.1,34.2,33.9,36.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:07.727Z,57.21,57.222,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:07.742Z,57.225,57.234,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:07.751Z,57.234,57.246,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:07.763Z,57.246,57.258,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.774Z,57.257,57.27,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:07.787Z,57.27,57.282,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,8.700000000000001,-82.7,0.0,0.0,219.9,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:07.799Z,57.282,57.294,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.7,0.0,0.0,219.9,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:07.811Z,57.294,57.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,9.3,-82.7,0.0,0.0,220.0,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-11.8,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:07.823Z,57.306,57.318,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.1,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,12.2,-82.60000000000001,0.0,0.0,219.9,0.0,22.700000000000003,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.700000000000003,36.2,34.2,33.9,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-15.2,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:07.835Z,57.318,57.33,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:07.847Z,57.33,57.342,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,11.0,-82.60000000000001,0.0,0.0,219.7,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:07.858Z,57.341,57.354,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:07.871Z,57.354,57.366,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.60000000000001,0.0,0.0,219.9,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:07.883Z,57.366,57.378,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:07.895Z,57.378,57.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.1,0.2,2.1,301.1,-0.1,-10.3,4.0,11.6,-82.60000000000001,0.0,0.0,219.8,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.907Z,57.39,57.402,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.7,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:07.918Z,57.401,57.414,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,21.3,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.6,36.2,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:07.932Z,57.415,57.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:07.943Z,57.426,57.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.6,2.9000000000000004,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.955Z,57.438,57.45,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:07.966Z,57.449,57.462,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:07.978Z,57.461,57.474,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.1,8.1,-82.60000000000001,0.0,0.0,219.9,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:07.991Z,57.474,57.486,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.0,0.5,7.5,-82.60000000000001,0.0,0.0,219.9,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:08.003Z,57.486,57.498000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0162,16.0,25903.0
2026-07-30T18:58:08.015Z,57.498,57.51,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.0,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:08.026Z,57.509,57.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.4,33.300000000000004,33.300000000000004,36.6,300.0,300.0,29.8,36.3,34.2,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0162,16.0,25903.0
2026-07-30T18:58:08.039Z,57.522,57.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.6,0.0,22.1,33.4,33.300000000000004,36.7,300.0,300.0,29.8,36.2,34.300000000000004,33.9,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:08.057Z,57.54,57.546,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.4,33.300000000000004,36.7,300.0,300.0,29.8,36.2,34.300000000000004,33.9,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:08.063Z,57.546,57.558,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.4,33.300000000000004,36.7,300.0,300.0,29.8,36.2,34.300000000000004,33.9,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
