time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:09.347Z,58.83,58.842,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,33.5,33.5,36.8,300.0,300.0,30.0,36.3,34.300000000000004,34.1,36.3,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0153,16.0,25903.0
2026-07-30T18:58:09.359Z,58.842,58.854,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,11.6,-82.4,0.0,0.0,219.7,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:09.371Z,58.854,58.866,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,2.9000000000000004,11.6,-82.4,0.0,0.0,219.7,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:09.382Z,58.865,58.878,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.9,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-12.9,-12.6,0.0145,16.0,25903.0
2026-07-30T18:58:09.395Z,58.878,58.89,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:09.406Z,58.889,58.902,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,0.0,-11.4,2.3000000000000003,11.0,-82.5,0.0,0.0,219.9,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:09.419Z,58.902,58.914,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,0.0,-12.6,1.7000000000000002,9.3,-82.5,0.0,0.0,219.8,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:09.430Z,58.913,58.926,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:09.443Z,58.926,58.938,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,0.0,-13.8,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:09.454Z,58.937,58.95,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,1.1,9.3,-82.5,0.0,0.0,219.8,0.0,21.8,33.5,33.5,36.8,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:09.466Z,58.949,58.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:09.478Z,58.961,58.974,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,2.3000000000000003,8.1,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:09.491Z,58.974,58.986,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.8,0.5,9.3,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:09.503Z,58.986,58.998000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:09.515Z,58.998,59.01,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.5,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:09.526Z,59.009,59.022,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,11.0,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:09.538Z,59.021,59.034,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:09.551Z,59.034,59.046,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.5,36.9,300.0,300.0,29.9,36.4,34.4,34.1,36.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:09.564Z,59.047,59.058,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:09.575Z,59.058,59.07,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,11.0,-82.5,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:09.587Z,59.07,59.082,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:09.599Z,59.082,59.094,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.5,0.0,0.0,219.6,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:09.611Z,59.094,59.106,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:09.623Z,59.106,59.118,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-11.4,2.9000000000000004,13.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-17.400000000000002,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:09.638Z,59.121,59.13,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,11.6,-82.5,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:09.646Z,59.129,59.142,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,11.0,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:09.659Z,59.142,59.154,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,11.6,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.9,36.3,34.300000000000004,34.0,36.3,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:09.670Z,59.153,59.166,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:09.682Z,59.165,59.178,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:09.695Z,59.178,59.19,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.0,1.7000000000000002,8.1,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:09.710Z,59.193,59.202,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,11.0,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:09.719Z,59.202,59.214,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:09.731Z,59.214,59.226,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,8.1,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:09.742Z,59.225,59.238,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:09.755Z,59.238,59.25,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.5,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.1,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:09.768Z,59.251,59.262,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,4.0,9.9,-82.5,0.0,0.0,219.8,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:09.778Z,59.261,59.274,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.5,0.0,0.0,219.8,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.6,0.0149,16.0,25903.0
