time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:09.790Z,59.273,59.286,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:09.803Z,59.286,59.298,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-9.7,3.5,10.4,-82.5,0.0,0.0,219.8,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:09.815Z,59.298,59.31,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.5,0.0,0.0,219.7,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:09.827Z,59.31,59.322,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,3.5,9.9,-82.5,0.0,0.0,219.5,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:09.839Z,59.322,59.334,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,11.0,-82.5,0.0,0.0,219.7,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:09.851Z,59.334,59.346,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,11.0,-82.4,0.0,0.0,219.7,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:09.863Z,59.346,59.358,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.4,0.0,0.0,219.7,0.0,22.4,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:09.874Z,59.357,59.370000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-11.4,2.3000000000000003,11.6,-82.4,0.0,0.0,219.8,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:09.887Z,59.37,59.382,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,2.9000000000000004,8.700000000000001,-82.4,0.0,0.0,219.6,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:09.899Z,59.382,59.394,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,3.5,12.2,-82.4,0.0,0.0,219.6,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:09.911Z,59.394,59.406,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.3,2.1,301.0,-0.1,-11.4,2.9000000000000004,12.2,-82.4,0.0,0.0,219.7,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:09.923Z,59.406,59.418,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,1.7000000000000002,9.3,-82.4,0.0,0.0,219.6,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.9,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:09.935Z,59.418,59.43,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,0.0,-12.6,0.5,9.3,-82.4,0.0,0.0,219.6,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:09.950Z,59.433,59.442,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.4,0.0,0.0,219.6,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0159,16.0,25903.0
2026-07-30T18:58:09.959Z,59.442,59.454,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,8.1,-82.4,0.0,0.0,219.7,0.0,21.9,33.6,33.6,36.9,300.0,300.0,29.8,36.3,34.4,34.1,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:09.972Z,59.455,59.466,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-13.2,1.1,9.3,-82.4,0.0,0.0,219.9,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:09.983Z,59.466,59.478,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.2,-0.5,9.3,-82.4,0.0,0.0,219.9,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.3000000000000003,0.0,-10.1,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:09.995Z,59.478,59.49,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:10.007Z,59.49,59.502,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,0.5,8.1,-82.4,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:10.018Z,59.501,59.514,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.4,0.0,0.0,219.6,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:10.031Z,59.514,59.526,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:10.043Z,59.526,59.538,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:10.055Z,59.538,59.55,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:10.067Z,59.55,59.562000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,33.6,33.6,36.9,300.0,300.0,29.8,36.4,34.4,34.1,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:10.079Z,59.562,59.574,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,10.4,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:10.090Z,59.573,59.586,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.1,0.3,2.1,301.1,-0.1,-10.9,2.3000000000000003,12.8,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-16.3,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:10.103Z,59.586,59.598,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,10.4,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:10.114Z,59.597,59.61,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:10.127Z,59.61,59.622,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,11.0,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.138Z,59.621,59.634,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,10.4,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:10.151Z,59.634,59.646,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.9,0.0,-12.9,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:10.163Z,59.646,59.658,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,12.2,-82.5,0.0,0.0,220.0,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.3,34.6,34.300000000000004,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.0,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:10.175Z,59.658,59.67,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,10.4,-82.5,0.0,0.0,220.0,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:10.187Z,59.67,59.682,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.8,0.0161,16.0,25903.0
2026-07-30T18:58:10.198Z,59.681,59.694,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:10.211Z,59.694,59.706,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0158,16.0,25903.0
