time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:10.222Z,59.705,59.718,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.1,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:10.235Z,59.718,59.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,10.4,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:10.246Z,59.729,59.742,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.262Z,59.745,59.754,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,0.0,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:10.271Z,59.754,59.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,0.0,-12.0,2.9000000000000004,9.9,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.6,33.6,37.0,300.0,300.0,29.700000000000003,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:10.282Z,59.765,59.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,3.5,12.8,-82.5,0.0,0.0,219.6,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-17.1,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:10.295Z,59.778,59.79,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.5,0.0,0.0,219.6,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:10.306Z,59.789,59.802,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,4.0,12.8,-82.5,0.0,0.0,219.7,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-17.6,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:10.319Z,59.802,59.814,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.6,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0143,16.0,25903.0
2026-07-30T18:58:10.330Z,59.813,59.826,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.3000000000000003,11.0,-82.5,0.0,0.0,219.6,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:10.346Z,59.829,59.838,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,11.0,-82.5,0.0,0.0,219.7,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:10.354Z,59.837,59.85,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:10.367Z,59.85,59.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.5,0.0,0.0,219.9,0.0,22.1,33.7,33.6,37.0,300.0,300.0,29.8,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:10.380Z,59.863,59.874,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:10.391Z,59.874,59.886,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.5,0.0,0.0,219.6,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:10.403Z,59.886,59.898,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,0.0,-11.4,3.5,9.9,-82.5,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:10.414Z,59.897,59.91,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,0.0,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.427Z,59.91,59.922,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.439Z,59.922,59.934000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.7000000000000002,8.1,-82.4,0.0,0.0,219.8,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:10.451Z,59.934,59.946,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:10.463Z,59.946,59.958,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.2,0.3,2.3000000000000003,301.1,0.0,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:10.474Z,59.957,59.97,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.0,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,8.700000000000001,-82.5,0.0,0.0,219.9,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.8,36.4,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-10.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:10.487Z,59.97,59.982,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:10.498Z,59.981,59.994,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.0,0.5,6.9,-82.5,0.0,0.0,219.8,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-8.3,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.511Z,59.994,60.006,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0162,16.0,25903.0
2026-07-30T18:58:10.523Z,60.006,60.018,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:10.535Z,60.018,60.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.5,0.0,0.0,219.8,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:10.547Z,60.03,60.042,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:10.558Z,60.041,60.054,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.4,0.0,0.0,219.7,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.574Z,60.057,60.066,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.4,0.0,0.0,219.7,0.0,22.3,33.7,33.7,37.0,300.0,300.0,30.0,36.4,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:10.584Z,60.067,60.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,12.2,-82.4,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:10.595Z,60.078,60.09,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:10.606Z,60.089,60.102,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.3,4.0,12.8,-82.4,0.0,0.0,219.6,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-17.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.618Z,60.101,60.114,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,10.4,-82.4,0.0,0.0,219.6,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0141,16.0,25903.0
2026-07-30T18:58:10.631Z,60.114,60.126000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.4,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.643Z,60.126,60.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.7000000000000002,11.0,-82.4,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.654Z,60.137,60.15,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,11.0,-82.4,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.9,-12.8,0.0151,16.0,25903.0
