time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:10.666Z,60.149,60.162,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.678Z,60.161,60.174,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,33.7,33.7,37.0,300.0,300.0,29.9,36.3,34.5,34.1,36.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-13.6,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:10.691Z,60.174,60.186,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.4,0.0,0.0,219.8,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:10.703Z,60.186,60.198,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.9,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.0162,16.0,25903.0
2026-07-30T18:58:10.714Z,60.197,60.21,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.6,2.3000000000000003,11.0,-82.5,0.0,0.0,219.8,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:10.727Z,60.21,60.222,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.5,0.0,0.0,219.8,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:10.739Z,60.222,60.234,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,300.90000000000003,0.0,-12.0,1.1,7.5,-82.5,0.0,0.0,219.9,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:10.751Z,60.234,60.246,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,0.0,-12.6,0.5,8.700000000000001,-82.5,0.0,0.0,219.9,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:10.763Z,60.246,60.258,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,1.1,9.3,-82.5,0.0,0.0,219.8,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:10.775Z,60.258,60.27,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,10.4,-82.5,0.0,0.0,219.8,0.0,21.9,33.7,33.7,37.0,300.0,300.0,29.9,36.1,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.787Z,60.27,60.282,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.9,3.5,11.6,-82.5,0.0,0.0,219.7,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:10.798Z,60.281,60.294,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-10.3,1.7000000000000002,11.0,-82.5,0.0,0.0,219.8,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:10.811Z,60.294,60.306,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.823Z,60.306,60.318,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:10.835Z,60.318,60.33,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-12.0,3.5,11.6,-82.5,0.0,0.0,219.8,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:10.847Z,60.33,60.342,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,10.4,-82.5,0.0,0.0,219.8,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:10.859Z,60.342,60.354,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,10.4,-82.5,0.0,0.0,219.8,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.871Z,60.354,60.366,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.2,2.3000000000000003,301.0,-0.1,-10.9,2.9000000000000004,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:10.883Z,60.366,60.378,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,11.99,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,0.0,-11.4,1.7000000000000002,9.9,-82.5,0.0,0.0,219.7,0.0,22.4,33.7,33.7,37.0,300.0,300.0,29.9,36.2,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:10.894Z,60.377,60.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,0.0,-12.6,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:10.907Z,60.39,60.402,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,0.0,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:10.918Z,60.401,60.414,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,0.0,-11.4,2.3000000000000003,11.0,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:10.931Z,60.414,60.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.0,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:10.943Z,60.426,60.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.6,0.5,8.700000000000001,-82.5,0.0,0.0,220.0,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:10.955Z,60.438,60.45,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,0.0,-12.0,1.7000000000000002,11.0,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:10.967Z,60.45,60.462,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.3,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:10.979Z,60.462,60.474,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,9.3,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,33.7,33.7,37.0,300.0,300.0,29.8,36.3,34.5,34.2,36.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:10.992Z,60.475,60.486,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,7.5,-82.5,0.0,0.0,219.8,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:11.002Z,60.485,60.498000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,0.5,8.1,-82.5,0.0,0.0,219.8,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:11.015Z,60.498,60.51,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:11.027Z,60.51,60.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.5,0.0,0.0,219.8,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:11.039Z,60.522,60.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.5,0.0,0.0,219.9,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:11.051Z,60.534,60.546,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,220.0,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:11.062Z,60.545,60.558,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.2,300.90000000000003,-0.1,-10.3,4.0,10.4,-82.60000000000001,0.0,0.0,220.0,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:11.075Z,60.558,60.57,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,12.8,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-17.1,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:11.086Z,60.569,60.582,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,21.9,33.800000000000004,33.7,37.1,300.0,300.0,29.8,36.4,34.5,34.2,36.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0142,16.0,25903.0
2026-07-30T18:58:11.098Z,60.581,60.594,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.3,4.0,11.6,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.3,-12.8,0.0151,16.0,25903.0
