time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:11.110Z,60.593,60.606,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0142,16.0,25903.0
2026-07-30T18:58:11.122Z,60.605,60.618,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:11.135Z,60.618,60.63,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-11.4,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:11.147Z,60.63,60.642,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,9.9,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:11.159Z,60.642,60.654,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,10.4,-82.7,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:11.170Z,60.653,60.666,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,9.3,-82.7,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:11.182Z,60.665,60.678,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,10.4,-82.7,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.7,34.300000000000004,36.5,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:11.196Z,60.679,60.69,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,9.3,-82.7,0.0,0.0,220.0,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.2,-12.8,0.0162,16.0,25903.0
2026-07-30T18:58:11.207Z,60.69,60.702,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,9.9,-82.7,0.0,0.0,220.0,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:11.218Z,60.701,60.714,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-13.2,1.7000000000000002,9.9,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:11.230Z,60.713,60.726,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,0.0,-12.0,2.3000000000000003,9.9,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0162,16.0,25903.0
2026-07-30T18:58:11.243Z,60.726,60.738,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:11.254Z,60.737,60.75,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:11.267Z,60.75,60.762,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:11.278Z,60.761,60.774,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-13.8,0.5,8.700000000000001,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-17.1,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:11.291Z,60.774,60.786,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,2.9000000000000004,11.0,-82.7,0.0,0.0,219.9,0.0,22.1,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.8,0.0142,16.0,25903.0
2026-07-30T18:58:11.303Z,60.786,60.798,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.1,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:11.314Z,60.797,60.81,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:11.327Z,60.81,60.822,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.1,9.9,-82.7,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:11.338Z,60.821,60.834,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.7,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:11.351Z,60.834,60.846,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.7,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:11.362Z,60.845,60.858,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:11.375Z,60.858,60.870000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,9.9,-82.7,0.0,0.0,219.7,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.9,0.0148,16.0,25903.0
2026-07-30T18:58:11.386Z,60.869,60.882,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-12.0,4.0,11.6,-82.7,0.0,0.0,219.6,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,30.0,36.2,34.6,34.2,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:11.400Z,60.883,60.894,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:11.410Z,60.893,60.906,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:11.422Z,60.905,60.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,0.0,-12.0,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:11.435Z,60.918,60.93,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:11.446Z,60.929,60.942,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,0.0,-12.6,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:11.459Z,60.942,60.954,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.6,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-10.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:11.470Z,60.953,60.966,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,0.0,-13.8,0.0,9.3,-82.60000000000001,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-10.5,-12.9,0.0159,16.0,25903.0
2026-07-30T18:58:11.483Z,60.966,60.978,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.4000000000000004,301.0,-0.1,-13.2,1.1,7.5,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.9,0.0159,16.0,25903.0
2026-07-30T18:58:11.494Z,60.977,60.99,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-13.2,1.7000000000000002,9.9,-82.7,0.0,0.0,220.0,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.3,34.6,34.300000000000004,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.7,0.016,16.0,25903.0
2026-07-30T18:58:11.514Z,60.997,61.002,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,9.3,-82.7,0.0,0.0,219.9,0.0,22.200000000000003,33.800000000000004,33.800000000000004,37.1,300.0,300.0,29.9,36.4,34.6,34.300000000000004,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.7,0.0153,16.0,25903.0
