time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:12.346Z,61.829,61.842,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.5,0.0,0.0,219.9,0.0,22.4,33.9,33.9,37.2,300.0,300.0,30.0,36.2,34.7,34.4,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:12.359Z,61.842,61.854,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-11.4,4.0,10.4,-82.5,0.0,0.0,219.9,0.0,22.4,33.9,33.9,37.2,300.0,300.0,30.0,36.2,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:12.370Z,61.853,61.866,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.0,-82.5,0.0,0.0,219.9,0.0,22.4,33.9,33.9,37.2,300.0,300.0,30.0,36.2,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:12.383Z,61.866,61.878,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.4,33.9,33.9,37.2,300.0,300.0,30.0,36.2,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:12.395Z,61.878,61.89,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-10.9,2.3000000000000003,8.700000000000001,-82.60000000000001,0.0,0.0,219.9,0.0,22.4,33.9,33.9,37.2,300.0,300.0,30.0,36.2,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:12.406Z,61.889,61.902,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,22.4,33.9,33.9,37.2,300.0,300.0,30.0,36.2,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:12.419Z,61.902,61.914,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:12.431Z,61.914,61.926,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,0.0,-12.6,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:12.443Z,61.926,61.938,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:12.462Z,61.945,61.95,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:12.466Z,61.949,61.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:12.479Z,61.962,61.974,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,0.5,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-13.0,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:12.491Z,61.974,61.986,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,8.1,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:12.502Z,61.985,61.998000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.60000000000001,0.0,0.0,219.8,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:12.517Z,62.0,62.01,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.9,33.9,37.2,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:12.527Z,62.01,62.022,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.1,-82.5,0.0,0.0,219.6,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.9,0.0153,16.0,25903.0
2026-07-30T18:58:12.538Z,62.021,62.034,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:12.550Z,62.033,62.046,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,11.6,-82.5,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:12.562Z,62.045,62.058,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.5,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:12.575Z,62.058,62.07,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-11.8,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:12.587Z,62.07,62.082,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:12.598Z,62.081,62.094,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,3.5,11.0,-82.60000000000001,0.0,0.0,219.9,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:12.611Z,62.094,62.106,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-11.4,0.5,8.1,-82.60000000000001,0.0,0.0,219.7,0.0,22.1,33.9,33.9,37.3,300.0,300.0,29.8,36.4,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:12.624Z,62.107,62.118,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0162,16.0,25903.0
2026-07-30T18:58:12.635Z,62.118,62.13,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.1,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,12.2,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:12.647Z,62.13,62.142,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,4.0,10.4,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:12.658Z,62.141,62.154,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:12.671Z,62.154,62.166,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,10.4,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:12.683Z,62.166,62.178,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:12.695Z,62.178,62.190000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.60000000000001,0.0,0.0,219.8,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:12.707Z,62.19,62.202,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,8.1,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:12.719Z,62.202,62.214,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.9,-82.60000000000001,0.0,0.0,219.7,0.0,22.3,34.0,33.9,37.3,300.0,300.0,29.9,36.3,34.7,34.4,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:12.730Z,62.213,62.226,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.2,34.7,34.300000000000004,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:12.743Z,62.226,62.238,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,8.1,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.2,34.7,34.300000000000004,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:12.755Z,62.238,62.25,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-12.6,0.0,8.1,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.2,34.7,34.300000000000004,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-9.2,-12.7,0.0148,16.0,25903.0
