time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:13.187Z,62.67,62.682,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.3,4.0,9.9,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.4,34.7,34.5,36.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:13.198Z,62.681,62.694,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.2,2.2,301.0,-0.1,-11.4,3.5,10.4,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.4,34.7,34.5,36.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:13.210Z,62.693,62.706,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,9.9,-82.5,0.0,0.0,219.7,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.4,34.7,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:13.222Z,62.705,62.718,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.3,2.2,300.90000000000003,-0.1,-10.9,1.1,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.0,34.0,37.3,300.0,300.0,29.9,36.4,34.7,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.6,0.0148,16.0,25903.0
2026-07-30T18:58:13.235Z,62.718,62.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-12.6,1.7000000000000002,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:13.246Z,62.729,62.742,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,0.0,-12.0,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:13.258Z,62.741,62.754,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:13.270Z,62.753,62.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:13.283Z,62.766,62.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.8,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0148,16.0,25903.0
2026-07-30T18:58:13.295Z,62.778,62.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:13.307Z,62.79,62.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.6,0.5,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-14.5,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:13.318Z,62.801,62.814,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-11.4,3.5,10.4,-82.5,0.0,0.0,219.9,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:13.331Z,62.814,62.826,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.3,300.0,300.0,30.0,36.2,34.7,34.5,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:13.343Z,62.826,62.838,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.7,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.0148,16.0,25903.0
2026-07-30T18:58:13.354Z,62.837,62.85,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.1,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:13.366Z,62.849,62.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:13.378Z,62.861,62.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-10.9,3.5,12.2,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-16.5,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:13.394Z,62.877,62.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:13.403Z,62.886,62.898,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.5,0.0,0.0,219.7,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:13.415Z,62.898,62.91,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.1,8.1,-82.5,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:13.426Z,62.909,62.922,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,34.0,34.0,37.4,300.0,300.0,30.0,36.2,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:13.439Z,62.922,62.934000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,7.5,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:13.451Z,62.934,62.946,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,0.5,8.1,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:13.463Z,62.946,62.958,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:13.475Z,62.958,62.97,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-13.8,1.7000000000000002,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:13.487Z,62.97,62.982,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,6.9,-82.4,0.0,0.0,219.9,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-8.3,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:13.499Z,62.982,62.994,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.0,-82.4,0.0,0.0,219.7,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.9,0.0162,16.0,25903.0
2026-07-30T18:58:13.510Z,62.993,63.006,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:13.522Z,63.005,63.018,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.1,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-10.7,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:13.534Z,63.017,63.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,11.0,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.0,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:13.546Z,63.029,63.042,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:13.559Z,63.042,63.054,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:13.570Z,63.053,63.066,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,5.2,11.6,-82.5,0.0,0.0,219.7,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,2.4000000000000004,0.0,-17.1,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:13.582Z,63.065,63.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.3000000000000003,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0141,16.0,25903.0
2026-07-30T18:58:13.595Z,63.078,63.09,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:13.607Z,63.09,63.102,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,11.6,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0145,16.0,25903.0
