time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:13.619Z,63.102,63.114,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.6,0.0142,16.0,25903.0
2026-07-30T18:58:13.631Z,63.114,63.126000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:13.644Z,63.127,63.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:13.654Z,63.137,63.15,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,11.6,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:13.667Z,63.15,63.162,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-10.9,4.0,11.0,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-15.6,-12.9,0.0147,16.0,25903.0
2026-07-30T18:58:13.679Z,63.162,63.174,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,12.2,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.0,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:13.691Z,63.174,63.186,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.1,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:13.703Z,63.186,63.198,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.6,0.0152,16.0,25903.0
2026-07-30T18:58:13.716Z,63.199,63.21,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.5,0.0,0.0,219.9,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:13.727Z,63.21,63.222,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.9,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:13.738Z,63.221,63.234,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,30.0,36.5,34.800000000000004,34.7,36.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:13.751Z,63.234,63.246,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:13.762Z,63.245,63.258,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:13.776Z,63.259,63.27,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.8,1.1,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:13.787Z,63.27,63.282,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.1,-82.5,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:13.799Z,63.282,63.294,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.9000000000000004,9.3,-82.5,0.0,0.0,219.7,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.6,0.0143,16.0,25903.0
2026-07-30T18:58:13.811Z,63.294,63.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:13.823Z,63.306,63.318,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.1,0.2,2.1,301.1,-0.1,-11.4,3.5,11.0,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:13.835Z,63.318,63.33,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.9,36.3,34.800000000000004,34.6,36.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:13.848Z,63.331,63.342,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.9,3.5,9.3,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-16.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:13.859Z,63.342,63.354,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,4.0,11.6,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0143,16.0,25903.0
2026-07-30T18:58:13.871Z,63.354,63.366,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:13.882Z,63.365,63.378,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.1,10.4,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:13.894Z,63.377,63.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:13.906Z,63.389,63.402,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.4,0.0,0.0,219.6,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:13.918Z,63.401,63.414,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:13.930Z,63.413,63.426,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.0,8.1,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-9.2,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:13.943Z,63.426,63.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,7.5,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.4,300.0,300.0,29.8,36.3,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:13.954Z,63.437,63.45,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.2,301.0,-0.1,-12.0,3.5,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:13.966Z,63.449,63.462,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-13.2,1.1,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:13.979Z,63.462,63.474,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,7.5,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:13.990Z,63.473,63.486,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:14.003Z,63.486,63.498000000000005,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,7.5,-82.4,0.0,0.0,219.7,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.021Z,63.504,63.51,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.1,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0158,16.0,25903.0
2026-07-30T18:58:14.027Z,63.51,63.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,11.0,-82.4,0.0,0.0,219.8,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-13.8,-12.9,0.0158,16.0,25903.0
2026-07-30T18:58:14.038Z,63.521,63.534,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.1,34.1,37.4,300.0,300.0,29.8,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0149,16.0,25903.0
