time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:14.052Z,63.535,63.546,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:14.063Z,63.546,63.558,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:14.074Z,63.557,63.57,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.3,2.1,301.1,-0.1,-10.3,2.3000000000000003,11.6,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:14.087Z,63.57,63.582,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,10.4,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:14.098Z,63.581,63.594,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.3,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:14.110Z,63.593,63.606,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:14.123Z,63.606,63.618,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.1,301.0,-0.1,-11.4,2.9000000000000004,11.6,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:14.134Z,63.617,63.63,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:14.146Z,63.629,63.642,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.9,3.5,11.6,-82.4,0.0,0.0,219.9,0.0,22.200000000000003,34.1,34.1,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:14.158Z,63.641,63.654,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-10.9,3.5,10.4,-82.4,0.0,0.0,219.9,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:14.170Z,63.653,63.666,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,9.3,-82.4,0.0,0.0,219.9,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:14.182Z,63.665,63.678,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.3000000000000003,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:14.194Z,63.677,63.690000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,9.9,-82.4,0.0,0.0,219.7,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.206Z,63.689,63.702,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.4,0.0,0.0,219.6,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:14.218Z,63.701,63.714,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,0.5,8.1,-82.4,0.0,0.0,219.8,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:14.230Z,63.713,63.726,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.7000000000000002,10.4,-82.4,0.0,0.0,219.8,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:14.243Z,63.726,63.738,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.4,34.1,34.1,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:14.256Z,63.739,63.75,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,9.3,-82.4,0.0,0.0,219.6,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:14.267Z,63.75,63.762,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.8,0.0,9.3,-82.4,0.0,0.0,219.6,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-10.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:14.278Z,63.761,63.774,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,9.3,-82.4,0.0,0.0,219.7,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:14.290Z,63.773,63.786,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.9,-82.4,0.0,0.0,219.9,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:14.303Z,63.786,63.798,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-12.6,0.5,7.5,-82.4,0.0,0.0,219.8,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:14.315Z,63.798,63.81,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,1.7000000000000002,9.3,-82.4,0.0,0.0,219.8,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:14.333Z,63.816,63.822,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.4,0.0,0.0,219.8,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:14.338Z,63.821,63.834,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.4,0.0,0.0,219.7,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:14.351Z,63.834,63.846,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,9.9,-82.4,0.0,0.0,219.7,0.0,22.4,34.2,34.1,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:14.363Z,63.846,63.858,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.6,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:14.375Z,63.858,63.870000000000005,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:14.386Z,63.869,63.882,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.2,0.2,2.3000000000000003,301.1,-0.1,-11.4,4.0,12.8,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:14.398Z,63.881,63.894,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.410Z,63.893,63.906,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.1,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:14.422Z,63.905,63.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.6,2.3000000000000003,8.1,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.6,0.0152,16.0,25903.0
2026-07-30T18:58:14.434Z,63.917,63.93,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:14.446Z,63.929,63.942,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.01,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.1,8.1,-82.4,0.0,0.0,219.9,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.2,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:14.460Z,63.943,63.954,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.0,9.9,-82.4,0.0,0.0,220.0,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.9,0.0,-11.2,-12.8,0.0156,16.0,25903.0
