time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:14.470Z,63.953,63.966,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:14.483Z,63.966,63.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.9,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.495Z,63.978,63.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,0.5,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:14.507Z,63.99,64.002,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.1,9.3,-82.5,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:14.518Z,64.001,64.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:14.530Z,64.013,64.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,9.3,-82.5,0.0,0.0,219.8,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.542Z,64.025,64.038,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,3.5,11.0,-82.5,0.0,0.0,219.9,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:14.554Z,64.037,64.05,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,34.2,34.2,37.5,300.0,300.0,29.9,36.3,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.0148,16.0,25903.0
2026-07-30T18:58:14.567Z,64.05,64.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,4.0,9.9,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:14.579Z,64.062,64.074,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:14.591Z,64.074,64.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,11.0,-82.5,0.0,0.0,219.7,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:14.603Z,64.086,64.098,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,3.5,11.6,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:14.615Z,64.098,64.11,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:14.627Z,64.11,64.122,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:14.641Z,64.124,64.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.6,2.9000000000000004,11.0,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:14.651Z,64.134,64.146,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,9.3,-82.5,0.0,0.0,219.8,0.0,21.8,34.2,34.2,37.5,300.0,300.0,29.9,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:14.663Z,64.146,64.158,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.5,0.0,0.0,219.6,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:14.674Z,64.157,64.17,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:14.687Z,64.17,64.182,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.5,0.0,0.0,219.9,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:14.698Z,64.181,64.194,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.1,11.6,-82.5,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-14.1,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:14.710Z,64.193,64.206,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:14.723Z,64.206,64.218,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.5,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.734Z,64.217,64.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:14.747Z,64.23,64.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.2,-0.5,8.1,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.1,0.0,-8.8,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:14.759Z,64.242,64.254,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.5,300.0,300.0,30.0,36.4,34.800000000000004,34.5,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.7,0.016,16.0,25903.0
2026-07-30T18:58:14.770Z,64.253,64.266,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.4,0.0,0.0,219.7,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.782Z,64.265,64.278,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,9.3,-82.4,0.0,0.0,219.8,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:14.795Z,64.278,64.29,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,0.5,8.1,-82.4,0.0,0.0,219.8,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:14.807Z,64.29,64.302,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,10.4,-82.4,0.0,0.0,219.9,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.6,0.0147,16.0,25903.0
2026-07-30T18:58:14.818Z,64.301,64.31400000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.3,-82.4,0.0,0.0,219.9,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:14.831Z,64.314,64.32600000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.4,0.0,0.0,219.8,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:14.843Z,64.326,64.33800000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:14.855Z,64.338,64.35,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,21.9,34.2,34.2,37.6,300.0,300.0,30.0,36.3,34.9,34.6,36.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:14.868Z,64.351,64.362,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.6,300.0,300.0,30.0,36.2,34.800000000000004,34.6,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:14.879Z,64.362,64.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-10.3,2.3000000000000003,11.0,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.6,300.0,300.0,30.0,36.2,34.800000000000004,34.6,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:14.891Z,64.374,64.386,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-9.7,2.3000000000000003,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.2,34.2,37.6,300.0,300.0,30.0,36.2,34.800000000000004,34.6,36.8,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0152,16.0,25903.0
