time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:17.422Z,66.905,66.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:17.435Z,66.918,66.93,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,11.0,-82.2,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:17.447Z,66.93,66.94200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-11.4,2.3000000000000003,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-8.700000000000001,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:17.458Z,66.941,66.95400000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.9,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:17.474Z,66.957,66.96600000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,0.5,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:17.483Z,66.966,66.978,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,8.700000000000001,-82.30000000000001,0.0,0.0,219.6,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:17.495Z,66.978,66.99,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.1,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:17.507Z,66.99,67.002,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,30.0,36.4,35.1,34.800000000000004,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:17.520Z,67.003,67.014,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:17.532Z,67.015,67.026,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:17.543Z,67.026,67.038,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,9.3,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:17.555Z,67.038,67.05,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:17.567Z,67.05,67.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,3.5,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.9,0.0149,16.0,25903.0
2026-07-30T18:58:17.578Z,67.061,67.074,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-11.4,2.9000000000000004,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:17.591Z,67.074,67.086,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,2.9000000000000004,12.8,-82.30000000000001,0.0,0.0,219.6,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.7,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:17.602Z,67.085,67.098,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0142,16.0,25903.0
2026-07-30T18:58:17.614Z,67.097,67.11,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:17.626Z,67.109,67.122,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.9,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:17.639Z,67.122,67.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:17.651Z,67.134,67.146,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,4.0,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.8,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:17.662Z,67.145,67.158,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:17.674Z,67.157,67.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:17.687Z,67.17,67.182,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-12.5,-12.6,0.0149,16.0,25903.0
2026-07-30T18:58:17.699Z,67.182,67.194,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:17.710Z,67.193,67.206,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.5,34.5,37.9,300.0,300.0,29.9,36.5,35.1,34.800000000000004,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:17.724Z,67.207,67.218,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:17.734Z,67.217,67.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:17.746Z,67.229,67.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,8.1,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:17.758Z,67.241,67.254,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,0.5,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:17.770Z,67.253,67.266,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,0.5,9.3,-82.4,0.0,0.0,219.9,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:17.789Z,67.272,67.278,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-13.2,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:17.795Z,67.278,67.29,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.1,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.7,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:17.807Z,67.29,67.302,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,8.1,-82.4,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:17.819Z,67.302,67.31400000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.1,34.5,34.5,37.9,300.0,300.0,29.9,36.6,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:17.831Z,67.314,67.32600000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.4,0.0,0.0,219.9,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:17.843Z,67.326,67.33800000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.9,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0152,16.0,25903.0
